p_id,p_hour,sum
1,00,7
2,12,1
3,08,80
4,08,322
5,08,11
6,08,24
7,08,395
8,06,5
9,10,31
10,07,146
11,08,56
12,11,12
13,08,492
14,08,236
15,10,33
16,08,75
17,07,264
18,08,161
19,08,30
20,08,95
21,08,128
22,08,150
23,08,38
24,08,172
25,08,190
26,09,180
27,11,2
28,08,111
29,08,75
30,09,2
31,08,18
32,08,79
33,08,246
34,11,23
35,08,259
36,00,327
37,00,303
38,08,47
39,08,374
40,08,151
41,08,398
42,08,464
43,10,370
44,00,7
45,00,97
46,10,6
47,08,129
48,08,1033
49,09,319
50,08,432
51,08,115
52,08,92
53,08,58
54,08,43
55,08,106
56,08,172
57,10,9
58,08,15
59,08,12
60,08,106
61,07,510
62,08,164
63,07,162
64,08,29
65,09,180
66,08,173
67,07,85
68,09,749
69,08,187
70,08,103
71,08,193
72,08,258
73,08,51
74,08,543
75,08,516
76,08,420
77,08,131
78,08,126
79,00,1131
80,00,309
81,08,104
82,00,201
83,07,75
84,10,11
85,08,114
86,08,44
87,08,344
88,12,136
89,08,304
90,09,590
91,08,257
92,08,143
93,00,14
94,08,58
95,08,242
96,07,6
97,09,243
98,08,33
99,06,2
100,07,582
101,08,36
102,08,109
103,00,0
104,00,0
105,00,0
106,00,57
107,08,844
108,08,65
109,08,14
110,00,0
111,08,4
112,08,335
113,09,514
114,00,670
115,08,31
116,08,240
117,08,41
118,12,23
119,08,127
120,09,20
121,08,94
122,08,42
123,08,146
124,08,49
125,11,212
126,09,72
127,08,97
128,10,8
129,07,305
130,08,174
131,08,69
132,00,1160
133,08,104
134,09,87
135,08,103
136,08,99
137,08,685
138,00,1258
139,07,65
140,08,886
141,08,1091
142,08,743
143,08,667
144,00,492
145,08,237
146,08,92
147,08,108
148,00,1083
149,08,111
150,08,52
151,08,379
152,08,114
153,08,29
154,10,6
155,08,129
156,09,43
157,08,113
158,09,412
159,08,171
160,08,91
161,12,1114
162,12,832
163,12,660
164,00,726
165,08,158
166,08,379
167,08,173
168,08,177
169,08,172
170,08,1034
171,09,64
172,08,12
173,08,94
174,08,147
175,08,43
176,10,10
177,08,201
178,08,71
179,09,156
180,08,62
181,08,364
182,08,113
183,08,51
184,00,7
185,08,100
186,09,815
187,08,22
188,08,268
189,00,120
190,08,28
191,08,106
192,12,52
193,08,67
194,09,6
195,08,63
196,08,99
197,08,179
198,08,222
199,00,0
200,08,84
201,08,15
202,09,21
203,08,58
204,09,7
205,08,146
206,08,76
207,09,1
208,08,104
209,09,94
210,08,158
211,00,345
212,08,83
213,08,179
214,10,22
215,08,150
216,08,237
217,10,57
218,07,76
219,07,85
220,08,115
221,08,54
222,08,77
223,08,255
224,07,252
225,08,317
226,08,282
227,08,92
228,08,121
229,08,749
230,00,1077
231,08,607
232,09,293
233,08,569
234,00,822
235,08,198
236,08,1084
237,09,1016
238,08,776
239,08,796
240,08,30
241,08,157
242,08,119
243,08,237
244,08,326
245,07,22
246,08,592
247,08,140
248,09,93
249,00,805
250,08,84
251,08,21
252,09,49
253,00,4
254,08,152
255,00,549
256,00,331
257,08,67
258,08,140
259,08,89
260,08,144
261,11,185
262,08,803
263,08,818
