p_id,p_hour,fcount
1,12,27
2,04,1
3,07,15
4,09,86
5,07,2
6,07,2
7,07,56
8,06,1
9,08,7
10,10,17
11,11,6
12,11,1
13,08,85
14,09,42
15,08,4
16,09,16
17,07,50
18,08,14
19,07,4
20,06,8
21,06,11
22,07,17
23,07,4
24,07,28
25,12,37
26,09,31
27,00,0
28,07,17
29,08,8
30,00,0
31,06,2
32,05,6
33,09,49
34,10,5
35,08,33
36,08,103
37,08,89
38,06,6
39,07,36
40,09,24
41,08,67
42,07,70
43,07,30
44,11,1
45,08,21
46,00,0
47,07,10
48,08,186
49,09,65
50,08,141
51,08,41
52,08,21
53,07,7
54,09,14
55,09,10
56,07,44
57,08,4
58,07,2
59,00,0
60,06,5
61,09,94
62,07,24
63,07,19
64,07,4
65,09,34
66,08,27
67,07,14
68,09,152
69,07,13
70,08,39
71,07,18
72,07,28
73,09,14
74,07,46
75,07,72
76,07,157
77,08,20
78,08,16
79,08,297
80,08,82
81,07,34
82,08,37
83,08,14
84,09,3
85,08,13
86,04,2
87,09,58
88,12,24
89,07,43
90,08,152
91,09,26
92,08,20
93,09,3
94,06,6
95,08,41
96,12,3
97,09,48
98,01,6
99,00,0
100,12,78
101,08,5
102,07,70
103,00,0
104,00,0
105,00,0
106,09,21
107,08,208
108,09,9
109,07,1
110,00,0
111,12,1
112,09,116
113,08,118
114,08,70
115,01,2
116,08,38
117,06,2
118,07,3
119,09,11
120,01,2
121,10,21
122,06,3
123,08,26
124,05,4
125,12,49
126,08,13
127,07,55
128,10,2
129,07,70
130,10,16
131,07,13
132,00,192
133,08,17
134,11,18
135,08,16
136,08,30
137,08,137
138,09,183
139,00,3
140,08,254
141,08,342
142,08,190
143,08,224
144,12,99
145,07,40
146,09,15
147,08,6
148,09,93
149,09,17
150,08,6
151,08,80
152,07,18
153,07,5
154,09,1
155,07,11
156,07,7
157,08,30
158,08,137
159,08,11
160,07,24
161,12,169
162,12,127
163,11,125
164,11,110
165,09,31
166,12,44
167,07,11
168,07,13
169,07,14
170,08,196
171,08,10
172,08,3
173,07,41
174,08,15
175,09,6
176,09,2
177,08,46
178,08,12
179,09,26
180,09,7
181,08,133
182,08,8
183,09,4
184,09,2
185,07,9
186,09,132
187,10,6
188,07,38
189,07,32
190,08,5
191,07,10
192,09,14
193,08,9
194,11,1
195,11,14
196,08,15
197,07,39
198,07,135
199,00,0
200,09,19
201,11,1
202,05,4
203,09,3
204,12,2
205,07,9
206,07,22
207,10,1
208,08,7
209,10,32
210,08,12
211,08,85
212,08,7
213,08,15
214,09,4
215,08,11
216,08,18
217,09,10
218,11,8
219,08,7
220,08,26
221,08,6
222,08,20
223,07,39
224,08,107
225,07,71
226,08,57
227,07,23
228,09,41
229,08,170
230,12,120
231,08,195
232,09,55
233,08,103
234,09,142
235,07,17
236,08,321
237,08,201
238,08,228
239,08,257
240,07,5
241,08,77
242,12,11
243,07,67
244,07,79
245,07,7
246,08,133
247,00,10
248,10,6
249,09,160
250,01,4
251,08,3
252,07,8
253,04,2
254,08,40
255,08,122
256,09,71
257,08,24
258,08,17
259,07,12
260,07,25
261,12,41
262,08,317
263,08,266
