p_id,p_hour,fcount
1,10,5
2,00,0
3,12,60
4,12,145
5,00,10
6,00,15
7,00,407
8,07,3
9,11,32
10,10,107
11,12,23
12,11,16
13,12,158
14,00,152
15,12,19
16,01,94
17,00,408
18,00,125
19,10,18
20,00,100
21,12,77
22,12,93
23,11,28
24,10,76
25,00,270
26,12,134
27,01,24
28,11,60
29,00,49
30,01,4
31,00,30
32,00,82
33,00,173
34,00,27
35,00,226
36,01,592
37,00,557
38,01,35
39,00,316
40,00,106
41,01,253
42,00,380
43,12,181
44,00,11
45,12,98
46,00,20
47,00,105
48,00,661
49,00,336
50,10,223
51,00,100
52,00,38
53,11,41
54,11,29
55,00,167
56,00,112
57,09,11
58,08,12
59,12,9
60,00,85
61,00,758
62,00,152
63,01,108
64,12,27
65,12,230
66,00,137
67,10,44
68,02,429
69,00,176
70,10,78
71,00,196
72,00,286
73,12,46
74,00,1325
75,00,311
76,00,396
77,00,104
78,00,110
79,01,992
80,00,696
81,01,72
82,00,220
83,00,89
84,02,24
85,00,184
86,11,45
87,00,249
88,00,71
89,00,335
90,02,227
91,00,204
92,00,230
93,00,410
94,00,56
95,10,142
96,12,10
97,00,380
98,00,50
99,11,2
100,00,305
101,10,18
102,00,70
103,00,0
104,00,0
105,00,0
106,00,163
107,00,347
108,10,42
109,01,16
110,11,1
111,12,4
112,00,435
113,00,251
114,00,380
115,11,20
116,11,240
117,01,53
118,00,30
119,00,125
120,10,19
121,12,76
122,00,41
123,10,57
124,00,42
125,00,108
126,00,71
127,02,204
128,01,13
129,12,248
130,00,217
131,01,63
132,00,412
133,11,66
134,00,53
135,11,54
136,00,102
137,00,267
138,10,376
139,12,42
140,12,177
141,12,230
142,12,258
143,12,160
144,00,320
145,00,298
146,00,131
147,00,76
148,02,958
149,11,65
150,00,72
151,12,134
152,11,91
153,00,27
154,00,6
155,12,86
156,10,25
157,11,75
158,02,374
159,12,111
160,00,69
161,12,326
162,12,272
163,00,248
164,01,537
165,11,88
166,12,203
167,00,112
168,00,229
169,11,169
170,00,356
171,00,81
172,01,11
173,00,85
174,00,111
175,12,20
176,11,8
177,00,194
178,11,29
179,00,196
180,00,59
181,00,547
182,10,76
183,00,37
184,01,18
185,12,77
186,12,248
187,11,14
188,00,364
189,00,250
190,01,47
191,00,94
192,11,52
193,12,70
194,11,7
195,12,94
196,00,64
197,04,158
198,00,260
199,07,1
200,11,41
201,12,43
202,11,26
203,00,53
204,09,5
205,00,119
206,00,40
207,10,2
208,00,118
209,00,98
210,00,89
211,12,178
212,00,63
213,00,151
214,11,17
215,10,94
216,03,208
217,11,73
218,11,52
219,10,51
220,00,104
221,12,32
222,12,50
223,00,488
224,12,119
225,00,385
226,12,173
227,12,86
228,00,312
229,12,213
230,00,483
231,00,322
232,00,166
233,00,397
234,00,435
235,00,177
236,12,186
237,12,241
238,12,239
239,12,225
240,00,37
241,00,107
242,00,102
243,01,258
244,00,262
245,00,36
246,00,349
247,00,163
248,10,74
249,00,449
250,01,62
251,00,15
252,10,38
253,00,13
254,00,145
255,00,752
256,01,549
257,12,44
258,00,93
259,00,91
260,01,152
261,12,185
262,12,166
263,00,198
