p_id,ycount,gcount,hfcount,fcount,sum
1,2,0,0,36,38
2,0,0,0,0,0
3,1,8,0,506,515
4,524,0,0,2067,2591
5,0,0,0,66,66
6,0,0,0,125,125
7,377,471,0,4622,5470
8,1,0,0,13,14
9,3,2,0,253,258
10,22,11,0,844,877
11,1,4,0,355,360
12,33,0,0,35,68
13,823,0,0,1232,2055
14,15,23,0,1684,1722
15,2,2,0,197,201
16,4,7,0,775,786
17,35,73,0,3765,3873
18,2,15,0,1332,1349
19,1,1,0,182,184
20,2,7,0,753,762
21,0,18,0,923,941
22,4,13,0,974,991
23,0,0,0,311,311
24,445,35,0,632,1112
25,134,183,0,2012,2329
26,2,7,0,452,461
27,0,0,0,5,5
28,14,4,0,644,662
29,1,7,0,537,545
30,0,0,0,11,11
31,0,2,0,268,270
32,9,17,0,674,700
33,126,155,0,1691,1972
34,3,1,0,90,94
35,18,33,0,1618,1669
36,44,93,0,4492,4629
37,60,41,0,5430,5531
38,2,7,0,225,234
39,18,41,0,2250,2309
40,63,38,0,928,1029
41,643,568,0,2403,3614
42,240,312,0,3185,3737
43,1432,60,0,990,2482
44,0,0,0,128,128
45,334,0,0,1060,1394
46,0,0,0,50,50
47,4,14,0,935,953
48,4572,0,0,5971,10543
49,54,108,0,2993,3155
50,1381,0,0,2056,3437
51,5,31,0,915,951
52,70,88,0,495,653
53,2,2,0,415,419
54,4,3,0,271,278
55,1,36,0,600,637
56,4,23,0,998,1025
57,0,0,0,49,49
58,0,1,0,71,72
59,0,1,0,40,41
60,3,6,0,615,624
61,48,86,0,5511,5645
62,9,24,0,1184,1217
63,2,10,0,897,909
64,1,1,0,169,171
65,155,150,0,1604,1909
66,65,95,0,1182,1342
67,3,4,0,525,532
68,3515,0,0,4505,8020
69,15,30,0,1567,1612
70,17,13,0,750,780
71,8,19,0,1289,1316
72,10,27,0,1716,1753
73,3,2,0,315,320
74,554,489,0,2339,3382
75,953,351,0,2090,3394
76,16,53,0,2738,2807
77,6,10,0,797,813
78,6,9,0,1115,1130
79,5706,0,0,8023,13729
80,123,238,0,5742,6103
81,2,19,0,780,801
82,66,427,0,2210,2703
83,26,47,0,761,834
84,0,0,0,223,223
85,9,13,0,931,953
86,0,3,0,266,269
87,850,0,0,2394,3244
88,371,0,0,675,1046
89,27,36,0,2413,2476
90,2473,1,0,2820,5294
91,16,35,0,1413,1464
92,12,57,0,1568,1637
93,10,6,0,199,215
94,2,4,0,565,571
95,25,217,0,1607,1849
96,0,0,0,57,57
97,162,195,0,2353,2710
98,3,1,0,252,256
99,0,0,0,18,18
100,2205,0,0,2230,4435
101,1,4,0,191,196
102,1,8,0,668,677
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,27,31,0,937,995
107,3269,0,0,3678,6947
108,2,9,0,408,419
109,1,0,0,192,193
110,0,0,0,0,0
111,0,0,0,30,30
112,125,164,0,4373,4662
113,1767,1,0,2367,4135
114,2124,1,0,3284,5409
115,0,0,0,138,138
116,193,189,0,1981,2363
117,0,5,0,311,316
118,0,0,0,237,237
119,14,22,0,1192,1228
120,1,1,0,156,158
121,1,5,0,647,653
122,2,8,0,312,322
123,1,9,0,492,502
124,4,1,0,399,404
125,808,0,0,1114,1922
126,3,6,0,643,652
127,17,39,0,1564,1620
128,0,0,0,47,47
129,119,294,0,2673,3086
130,31,121,0,1556,1708
131,7,6,0,432,445
132,1624,0,0,3480,5104
133,10,11,0,558,579
134,8,75,0,573,656
135,10,6,0,431,447
136,6,19,0,906,931
137,1732,0,0,2947,4679
138,1439,1,0,2218,3658
139,1,9,0,405,415
140,1692,0,0,1790,3482
141,3251,0,0,2450,5701
142,2874,0,0,2054,4928
143,1342,0,0,1616,2958
144,1753,0,0,3193,4946
145,141,174,0,2784,3099
146,205,66,0,1117,1388
147,3,13,0,690,706
148,4307,0,0,7217,11524
149,4,11,0,503,518
150,0,3,0,367,370
151,1175,0,0,1158,2333
152,104,68,0,836,1008
153,2,5,0,171,178
154,0,0,0,18,18
155,5,19,0,657,681
156,1,0,0,302,303
157,5,4,0,695,704
158,1528,0,0,2692,4220
