p_id,p_hour,sum
1,11,8
2,09,2
3,08,16
4,01,428
5,00,1
6,00,3
7,01,463
8,10,2
9,09,7
10,00,12
11,08,5
12,12,16
13,12,326
14,00,62
15,00,4
16,01,26
17,01,237
18,00,28
19,01,5
20,01,13
21,12,9
22,01,18
23,01,7
24,11,129
25,00,293
26,10,21
27,06,1
28,00,31
29,01,11
30,00,0
31,00,3
32,01,14
33,00,163
34,01,70
35,00,30
36,02,267
37,01,352
38,11,4
39,00,33
40,00,144
41,00,381
42,00,218
43,12,495
44,03,2
45,01,116
46,00,2
47,00,12
48,00,1453
49,00,328
50,02,590
51,10,15
52,12,77
53,00,11
54,00,20
55,00,11
56,01,48
57,02,2
58,00,1
59,00,2
60,00,6
61,00,357
62,00,53
63,02,15
64,00,5
65,00,177
66,00,131
67,00,8
68,01,1124
69,00,28
70,12,39
71,00,20
72,01,36
73,12,9
74,10,232
75,10,315
76,11,107
77,11,18
78,01,14
79,02,2880
80,01,453
81,10,61
82,00,170
83,02,61
84,01,2
85,00,20
86,09,3
87,00,464
88,01,118
89,00,81
90,00,743
91,00,23
92,00,51
93,00,13
94,01,12
95,01,122
96,00,2
97,00,262
98,02,7
99,01,1
100,00,394
101,00,5
102,09,42
103,00,0
104,00,0
105,00,0
106,00,105
107,00,1158
108,00,7
109,01,2
110,00,0
111,00,2
112,00,435
113,00,687
114,02,1223
115,04,2
116,01,147
117,00,3
118,01,5
119,00,21
120,03,4
121,00,31
122,04,4
123,00,22
124,00,13
125,00,239
126,01,9
127,01,94
128,10,4
129,04,249
130,00,61
131,01,18
132,12,440
133,02,22
134,01,32
135,00,16
136,01,37
137,00,495
138,12,559
139,03,4
140,12,433
141,12,751
142,12,846
143,11,385
144,00,824
145,00,203
146,00,75
147,00,10
148,02,2268
149,01,11
150,00,11
151,12,350
152,01,104
153,10,10
154,01,1
155,00,13
156,08,6
157,00,37
158,00,800
159,01,27
160,01,21
161,12,820
162,12,719
163,00,740
164,00,1074
165,12,23
166,12,274
167,11,12
168,02,37
169,00,17
170,00,945
171,12,12
172,01,3
173,04,86
174,02,15
175,11,7
176,06,1
177,10,41
178,11,12
179,01,124
180,01,12
181,00,496
182,01,9
183,00,6
184,09,2
185,00,11
186,11,854
187,09,8
188,00,91
189,00,170
190,12,22
191,00,9
192,08,12
193,08,17
194,10,14
195,00,49
196,00,33
197,00,29
198,01,131
199,00,0
200,12,15
201,10,3
202,01,10
203,11,4
204,02,1
205,12,8
206,11,15
207,11,2
208,00,15
209,12,105
210,01,17
211,00,436
212,00,14
213,02,8
214,12,2
215,09,9
216,00,22
217,00,21
218,10,7
219,10,7
220,01,35
221,10,8
222,10,10
223,01,197
224,11,189
225,00,137
226,10,130
227,10,20
228,04,334
229,00,560
230,00,1180
231,00,900
232,01,299
233,12,390
234,00,1253
235,00,30
236,12,995
237,12,949
238,12,635
239,12,870
240,10,5
241,00,70
242,00,14
243,01,119
244,00,204
245,03,5
246,00,605
247,00,33
248,00,9
249,01,1448
250,00,14
251,06,3
252,01,7
253,00,2
254,00,24
255,01,1021
256,01,693
257,00,37
258,00,16
259,01,16
260,04,140
261,12,239
262,10,416
263,11,603
