p_id,p_hour,fcount
1,00,6
2,00,0
3,08,93
4,09,280
5,08,7
6,09,19
7,08,395
8,08,4
9,08,47
10,07,140
11,08,83
12,11,6
13,08,291
14,07,255
15,08,32
16,08,97
17,08,264
18,08,180
19,08,27
20,09,93
21,08,151
22,08,183
23,08,36
24,09,98
25,08,200
26,09,256
27,12,3
28,08,119
29,08,90
30,08,2
31,08,27
32,09,122
33,08,200
34,11,31
35,07,259
36,00,201
37,08,304
38,08,35
39,08,338
40,08,129
41,08,279
42,08,368
43,08,170
44,08,7
45,09,70
46,06,3
47,09,133
48,08,680
49,09,267
50,08,331
51,09,85
52,08,85
53,08,57
54,09,45
55,08,106
56,08,176
57,08,12
58,07,18
59,08,11
60,08,154
61,09,486
62,08,188
63,08,143
64,07,32
65,08,151
66,08,169
67,07,99
68,08,486
69,07,205
70,08,124
71,08,179
72,08,274
73,08,53
74,08,295
75,08,223
76,07,408
77,08,133
78,08,212
79,09,662
80,09,218
81,07,119
82,07,173
83,07,80
84,07,11
85,08,129
86,08,46
87,08,257
88,12,66
89,08,356
90,08,372
91,08,259
92,08,133
93,09,11
94,08,65
95,08,234
96,08,9
97,09,232
98,08,39
99,02,2
100,08,232
101,08,41
102,08,105
103,00,0
104,00,0
105,00,0
106,08,61
107,08,551
108,08,81
109,08,21
110,00,0
111,08,6
112,08,369
113,08,296
114,00,259
115,08,35
116,08,180
117,07,34
118,07,22
119,08,141
120,08,18
121,08,86
122,08,52
123,08,179
124,08,49
125,12,131
126,09,89
127,08,111
128,08,11
129,07,354
130,08,156
131,08,77
132,00,517
133,08,125
134,08,81
135,08,125
136,08,119
137,08,521
138,11,301
139,08,64
140,08,462
141,08,566
142,08,443
143,08,491
144,08,203
145,08,231
146,08,94
147,08,106
148,00,334
149,08,123
150,07,61
151,07,275
152,07,76
153,08,23
154,09,4
155,08,120
156,07,36
157,08,122
158,08,376
159,08,307
160,08,100
161,12,430
162,08,297
163,12,231
164,08,391
165,08,204
166,08,188
167,08,201
168,08,234
169,08,185
170,08,608
171,08,99
172,08,13
173,08,112
174,09,131
175,08,51
176,07,10
177,08,192
178,07,93
179,08,155
180,07,67
181,08,468
182,08,80
183,08,39
184,00,6
185,08,164
186,09,272
187,08,22
188,08,344
189,08,121
190,08,25
191,08,109
192,07,60
193,08,58
194,10,3
195,08,61
196,09,75
197,07,140
198,08,240
199,00,0
200,08,74
201,07,9
202,10,20
203,08,60
204,10,4
205,08,161
206,09,64
207,00,0
208,08,132
209,09,79
210,08,170
211,08,184
212,08,84
213,08,201
214,11,19
215,07,126
216,08,225
217,10,55
218,08,88
219,07,71
220,08,161
221,08,50
222,08,73
223,08,241
224,09,274
225,07,318
226,08,265
227,08,106
228,08,145
229,08,514
230,08,350
231,08,549
232,09,266
233,08,487
234,08,427
235,08,208
236,08,576
237,08,446
238,08,493
239,08,525
240,08,41
241,08,188
242,08,150
243,08,206
244,09,253
245,08,35
246,08,516
247,09,131
248,09,88
249,09,424
250,08,85
251,10,16
252,07,44
253,10,2
254,09,205
255,08,304
256,09,221
257,07,79
258,08,123
259,08,106
260,08,130
261,07,120
262,08,489
263,08,424
