p_id,p_hour,sum
1,08,1
2,00,0
3,07,1
4,08,82
5,00,0
6,00,0
7,08,121
8,08,3
9,10,1
10,06,2
11,00,0
12,12,16
13,08,303
14,00,4
15,00,0
16,00,0
17,00,55
18,09,6
19,00,1
20,12,6
21,01,1
22,00,1
23,10,1
24,08,91
25,00,64
26,10,2
27,00,0
28,07,4
29,11,2
30,00,0
31,09,2
32,07,2
33,08,111
34,09,4
35,08,4
36,00,27
37,00,44
38,11,1
39,08,3
40,08,51
41,08,186
42,08,126
43,12,286
44,00,0
45,00,53
46,00,0
47,08,7
48,08,633
49,08,63
50,08,198
51,00,0
52,08,61
53,08,1
54,08,8
55,11,6
56,09,10
57,00,0
58,00,0
59,09,1
60,01,3
61,01,58
62,08,9
63,02,1
64,00,0
65,09,71
66,08,85
67,00,0
68,08,433
69,09,14
70,06,8
71,08,4
72,09,4
73,09,2
74,08,241
75,09,238
76,00,4
77,02,3
78,07,6
79,00,633
80,00,77
81,05,1
82,01,79
83,07,16
84,00,0
85,07,4
86,00,0
87,08,157
88,12,90
89,07,11
90,09,390
91,00,2
92,01,25
93,00,3
94,10,4
95,00,46
96,00,0
97,09,71
98,12,1
99,06,1
100,12,446
101,04,1
102,04,2
103,00,0
104,00,0
105,00,0
106,00,16
107,08,622
108,07,1
109,00,0
110,00,0
111,00,0
112,00,85
113,08,357
114,00,333
115,00,0
116,08,88
117,00,0
118,00,0
119,11,10
120,00,2
121,11,4
122,07,1
123,12,2
124,07,1
125,10,137
126,08,6
127,09,15
128,08,1
129,04,63
130,00,29
131,02,1
132,06,442
133,00,3
134,09,18
135,09,4
136,09,5
137,08,322
138,10,581
139,00,0
140,08,629
141,08,644
142,08,484
143,08,294
144,00,234
145,08,71
146,11,26
147,07,4
148,00,402
149,01,1
150,11,3
151,09,197
152,11,39
153,08,5
154,09,1
155,01,1
156,10,2
157,12,3
158,00,411
159,10,12
160,12,2
161,12,885
162,08,624
163,10,489
164,09,473
165,05,1
166,09,161
167,08,11
168,01,13
169,07,6
170,09,761
171,10,1
172,00,0
173,01,12
174,12,9
175,00,0
176,00,0
177,08,5
178,07,1
179,08,28
180,00,1
181,00,86
182,07,9
183,08,2
184,09,2
185,12,4
186,08,835
187,00,0
188,08,15
189,00,34
190,12,6
191,12,2
192,12,5
193,08,19
194,00,0
195,00,5
196,12,21
197,07,3
198,01,5
199,00,0
200,07,1
201,08,1
202,08,2
203,10,1
204,00,0
205,12,1
206,00,0
207,12,2
208,00,1
209,12,41
210,09,11
211,09,131
212,10,5
213,08,3
214,00,0
215,10,5
216,11,4
217,00,9
218,09,1
219,06,2
220,11,6
221,00,0
222,00,0
223,08,56
224,07,127
225,00,27
226,08,80
227,00,1
228,07,11
229,08,520
230,00,583
231,12,324
232,00,41
233,08,355
234,12,630
235,09,5
236,08,773
237,09,790
238,08,403
239,08,430
240,00,1
241,08,4
242,12,11
243,08,28
244,09,66
245,00,0
246,09,295
247,08,15
248,10,4
249,00,448
250,06,5
251,00,0
252,10,2
253,09,1
254,04,1
255,00,248
256,00,199
257,08,5
258,00,2
259,00,1
260,01,51
261,12,98
262,08,494
263,08,477
