p_id,p_hour,sum
1,00,8
2,00,0
3,08,64
4,08,275
5,07,9
6,10,16
7,08,448
8,01,4
9,09,32
10,08,133
11,08,55
12,11,25
13,08,502
14,08,208
15,08,29
16,08,71
17,09,233
18,08,157
19,08,35
20,08,83
21,08,127
22,08,156
23,11,34
24,07,146
25,08,165
26,09,203
27,08,2
28,08,123
29,09,74
30,02,1
31,08,21
32,08,82
33,09,223
34,12,21
35,07,212
36,00,188
37,00,289
38,08,29
39,08,338
40,08,122
41,07,381
42,07,411
43,12,425
44,08,7
45,08,95
46,00,5
47,08,113
48,08,993
49,08,266
50,08,422
51,09,85
52,08,106
53,09,44
54,08,41
55,08,82
56,08,150
57,08,7
58,08,12
59,08,8
60,08,87
61,08,434
62,09,153
63,08,129
64,08,26
65,12,167
66,08,195
67,08,77
68,09,624
69,08,177
70,07,99
71,08,175
72,08,251
73,09,43
74,08,465
75,08,468
76,07,381
77,07,94
78,08,139
79,08,729
80,08,196
81,08,109
82,08,202
83,08,79
84,07,12
85,08,109
86,08,36
87,08,320
88,12,118
89,08,274
90,08,503
91,08,215
92,12,119
93,12,21
94,07,45
95,08,245
96,08,8
97,09,246
98,07,37
99,09,2
100,09,475
101,07,26
102,08,94
103,00,0
104,00,0
105,00,0
106,12,61
107,08,816
108,08,62
109,08,20
110,00,0
111,12,4
112,08,299
113,08,458
114,00,300
115,08,26
116,08,229
117,08,32
118,10,16
119,08,150
120,07,20
121,08,97
122,08,35
123,08,144
124,08,42
125,12,171
126,08,71
127,00,108
128,07,7
129,08,284
130,08,145
131,07,52
132,00,1077
133,08,101
134,08,97
135,08,98
136,08,93
137,08,613
138,10,1436
139,08,57
140,08,848
141,08,907
142,08,776
143,08,718
144,12,247
145,08,222
146,12,84
147,08,80
148,00,410
149,08,105
150,12,54
151,08,387
152,07,117
153,09,21
154,08,4
155,08,119
156,08,41
157,07,107
158,08,394
159,08,126
160,07,80
161,12,1019
162,09,762
163,12,585
164,12,590
165,09,161
166,08,288
167,08,152
168,08,179
169,08,154
170,08,914
171,08,68
172,07,13
173,09,75
174,08,120
175,09,40
176,08,15
177,07,163
178,08,66
179,07,142
180,08,51
181,08,323
182,08,97
183,07,27
184,06,5
185,08,84
186,09,836
187,07,18
188,08,246
189,08,110
190,09,21
191,08,109
192,09,45
193,08,74
194,10,3
195,00,119
196,08,81
197,08,147
198,08,210
199,00,0
200,07,68
201,08,9
202,06,19
203,08,58
204,08,6
205,08,115
206,08,58
207,07,2
208,08,90
209,08,75
210,08,142
211,08,203
212,07,76
213,08,172
214,09,19
215,07,129
216,08,204
217,10,62
218,08,75
219,08,56
220,08,128
221,08,37
222,08,66
223,07,233
224,08,255
225,08,258
226,08,228
227,08,98
228,08,109
229,08,732
230,11,575
231,08,656
232,08,242
233,08,502
234,12,628
235,08,191
236,08,1362
237,08,1121
238,08,861
239,08,811
240,08,36
241,08,132
242,08,97
243,08,212
244,08,306
245,08,38
246,08,571
247,08,127
248,08,83
249,09,498
250,08,76
251,05,13
252,08,63
253,10,3
254,08,148
255,00,271
256,09,199
257,09,70
258,08,136
259,08,114
260,08,150
261,12,177
262,07,761
263,07,716
