p_id,p_hour,sum
1,09,8
2,00,0
3,10,58
4,08,278
5,09,10
6,08,13
7,08,334
8,00,4
9,09,39
10,08,114
11,08,44
12,12,27
13,08,479
14,08,186
15,09,32
16,08,73
17,09,258
18,09,138
19,10,30
20,12,74
21,08,115
22,09,115
23,08,27
24,08,155
25,08,193
26,09,174
27,12,3
28,09,66
29,08,62
30,05,3
31,12,21
32,08,85
33,08,227
34,12,30
35,08,176
36,00,281
37,00,266
38,10,30
39,08,307
40,08,114
41,08,376
42,08,389
43,12,408
44,10,9
45,11,107
46,07,4
47,08,99
48,08,949
49,09,264
50,08,450
51,00,108
52,08,94
53,08,45
54,08,42
55,09,83
56,08,129
57,08,9
58,08,8
59,08,9
60,08,80
61,08,469
62,08,138
63,09,125
64,10,23
65,09,190
66,08,186
67,08,79
68,08,696
69,08,189
70,09,98
71,08,145
72,08,211
73,08,36
74,08,457
75,08,427
76,08,297
77,07,81
78,08,148
79,00,793
80,00,358
81,08,86
82,12,190
83,08,56
84,00,14
85,09,82
86,10,35
87,08,338
88,12,148
89,08,255
90,08,483
91,09,184
92,00,134
93,00,29
94,08,61
95,08,191
96,08,11
97,09,247
98,09,38
99,00,1
100,06,571
101,08,27
102,08,78
103,00,0
104,00,0
105,00,0
106,00,50
107,08,858
108,08,63
109,09,17
110,00,0
111,09,6
112,08,273
113,09,468
114,00,397
115,08,43
116,08,205
117,08,31
118,12,26
119,08,154
120,08,13
121,08,71
122,07,36
123,09,99
124,08,43
125,12,249
126,12,60
127,08,94
128,09,12
129,09,240
130,11,142
131,08,56
132,00,786
133,09,83
134,09,61
135,09,74
136,08,84
137,08,578
138,12,1110
139,08,39
140,08,810
141,08,856
142,12,718
143,08,636
144,12,319
145,08,193
146,10,87
147,08,90
148,00,569
149,09,75
150,12,60
151,08,359
152,08,107
153,11,20
154,08,4
155,08,103
156,11,25
157,09,102
158,08,415
159,08,132
160,09,75
161,12,1276
162,12,976
163,12,695
164,12,718
165,08,138
166,08,272
167,07,124
168,08,155
169,08,169
170,08,1064
171,09,50
172,08,13
173,08,66
174,08,124
175,09,35
176,08,12
177,07,135
178,08,52
179,08,145
180,08,43
181,08,311
182,08,89
183,08,41
184,00,9
185,08,101
186,11,854
187,08,18
188,09,283
189,09,126
190,09,44
191,08,76
192,11,59
193,07,59
194,08,3
195,12,65
196,10,78
197,08,128
198,08,177
199,00,0
200,08,62
201,09,11
202,08,20
203,09,46
204,10,6
205,09,108
206,08,69
207,06,1
208,09,85
209,11,77
210,08,119
211,12,300
212,08,70
213,08,168
214,08,20
215,08,92
216,09,157
217,11,55
218,11,56
219,08,60
220,08,94
221,08,49
222,08,62
223,08,195
224,08,254
225,08,278
226,08,225
227,08,85
228,09,115
229,08,723
230,00,819
231,12,597
232,08,281
233,08,582
234,12,861
235,08,164
236,08,1219
237,12,1175
238,08,752
239,08,757
240,08,25
241,08,116
242,12,125
243,08,185
244,08,285
245,01,20
246,08,613
247,09,149
248,08,87
249,09,510
250,08,89
251,07,16
252,09,37
253,00,25
254,08,135
255,00,360
256,00,267
257,09,60
258,09,107
259,08,99
260,08,129
261,12,187
262,08,746
263,08,668
