p_id,p_hour,sum
1,00,0
2,00,0
3,01,1
4,12,79
5,00,0
6,00,0
7,08,140
8,09,2
9,00,0
10,06,2
11,00,1
12,12,22
13,08,393
14,09,7
15,12,1
16,00,0
17,00,34
18,12,10
19,00,1
20,11,11
21,07,1
22,10,1
23,00,0
24,08,128
25,00,58
26,01,1
27,00,0
28,08,4
29,11,3
30,00,0
31,08,2
32,08,4
33,08,134
34,09,11
35,00,4
36,00,16
37,01,45
38,00,0
39,12,5
40,08,70
41,08,206
42,08,166
43,12,458
44,00,0
45,11,55
46,00,0
47,10,5
48,08,794
49,09,74
50,09,258
51,08,1
52,08,76
53,07,1
54,08,10
55,09,5
56,09,8
57,00,0
58,00,0
59,00,0
60,08,5
61,00,40
62,00,9
63,11,1
64,00,0
65,09,67
66,08,75
67,07,1
68,09,572
69,12,17
70,08,14
71,00,4
72,00,6
73,00,0
74,08,235
75,08,275
76,00,4
77,00,2
78,08,9
79,00,594
80,00,93
81,07,1
82,00,83
83,00,22
84,00,0
85,12,8
86,00,0
87,08,203
88,12,86
89,00,11
90,09,473
91,08,4
92,12,21
93,00,3
94,10,4
95,00,42
96,11,1
97,09,78
98,00,0
99,00,0
100,07,524
101,00,0
102,08,2
103,00,0
104,00,0
105,00,0
106,00,12
107,09,653
108,00,1
109,00,0
110,00,0
111,00,0
112,00,77
113,09,469
114,00,276
115,05,1
116,08,100
117,00,0
118,00,0
119,07,11
120,09,3
121,09,9
122,01,1
123,03,1
124,06,2
125,12,157
126,12,4
127,10,13
128,03,1
129,01,88
130,00,27
131,00,1
132,00,387
133,07,3
134,11,20
135,02,2
136,00,5
137,08,391
138,09,710
139,00,0
140,08,745
141,07,742
142,08,608
143,07,320
144,12,173
145,08,61
146,00,42
147,09,4
148,00,319
149,08,2
150,12,2
151,07,235
152,10,45
153,10,6
154,00,0
155,00,2
156,00,1
157,01,3
158,09,326
159,11,17
160,00,1
161,12,1127
162,12,809
163,12,725
164,12,549
165,01,1
166,08,234
167,08,13
168,08,15
169,08,9
170,08,1028
171,07,2
172,00,0
173,10,15
174,08,8
175,07,1
176,00,0
177,01,9
178,04,1
179,08,44
180,00,0
181,00,96
182,08,15
183,08,5
184,01,1
185,09,7
186,08,921
187,00,0
188,00,17
189,00,25
190,12,4
191,06,1
192,12,5
193,00,16
194,06,2
195,09,9
196,12,16
197,12,4
198,12,4
199,05,1
200,08,3
201,00,0
202,08,2
203,12,2
204,00,0
205,10,2
206,03,2
207,06,1
208,08,3
209,10,46
210,09,11
211,12,204
212,09,7
213,12,5
214,06,1
215,08,5
216,07,3
217,00,12
218,07,2
219,00,1
220,08,6
221,00,1
222,03,1
223,08,67
224,07,124
225,09,22
226,08,87
227,08,2
228,00,9
229,08,669
230,11,660
231,08,481
232,00,40
233,08,425
234,12,698
235,00,7
236,08,1220
237,08,1193
238,08,495
239,12,590
240,03,1
241,07,5
242,10,7
243,08,27
244,12,90
245,03,1
246,12,381
247,00,21
248,08,5
249,09,381
250,02,5
251,00,0
252,00,0
253,11,1
254,08,4
255,00,238
256,00,115
257,08,7
258,12,3
259,10,1
260,00,41
261,12,150
262,07,526
263,07,525
