p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,25,26
2,0,0,0,0,0
3,1,7,0,397,405
4,161,0,0,1403,1564
5,1,0,0,61,62
6,0,0,0,76,76
7,168,260,0,2019,2447
8,2,0,0,18,20
9,0,1,0,193,194
10,15,13,0,661,689
11,2,7,0,263,272
12,19,0,0,27,46
13,896,0,0,1251,2147
14,6,32,0,993,1031
15,1,2,0,145,148
16,1,5,0,352,358
17,12,49,0,1696,1757
18,3,23,0,923,949
19,2,4,0,146,152
20,1,7,0,515,523
21,4,11,0,542,557
22,3,16,0,609,628
23,0,0,0,169,169
24,327,32,0,420,779
25,73,108,0,1130,1311
26,3,14,0,379,396
27,0,0,0,5,5
28,10,9,0,455,474
29,1,14,0,333,348
30,0,0,0,3,3
31,1,0,0,94,95
32,5,11,0,496,512
33,127,244,0,1031,1402
34,1,2,0,154,157
35,9,41,0,1272,1322
36,5,8,0,1430,1443
37,13,21,0,2127,2161
38,5,5,0,178,188
39,5,40,0,1780,1825
40,90,63,0,546,699
41,357,416,0,1482,2255
42,163,240,0,2152,2555
43,1313,68,0,743,2124
44,0,0,0,43,43
45,172,0,0,561,733
46,0,0,0,26,26
47,6,15,0,702,723
48,3112,0,0,3375,6487
49,12,92,0,1553,1657
50,926,0,0,1664,2590
51,7,34,0,630,671
52,96,73,0,309,478
53,1,3,0,292,296
54,6,6,0,187,199
55,0,30,0,461,491
56,5,27,0,677,709
57,0,1,0,40,41
58,0,1,0,52,53
59,0,2,0,37,39
60,0,2,0,450,452
61,13,81,0,3101,3195
62,6,25,0,719,750
63,0,4,0,635,639
64,2,2,0,108,112
65,108,114,0,1000,1222
66,50,129,0,897,1076
67,0,4,0,346,350
68,2069,0,0,2513,4582
69,7,27,0,1210,1244
70,12,14,0,496,522
71,6,40,0,970,1016
72,6,22,0,1297,1325
73,0,0,0,270,270
74,392,691,0,1722,2805
75,795,525,0,1522,2842
76,15,55,0,1981,2051
77,3,20,0,628,651
78,1,17,0,822,840
79,1896,0,0,3388,5284
80,22,30,0,1427,1479
81,3,13,0,515,531
82,38,250,0,1211,1499
83,13,35,0,475,523
84,0,0,0,81,81
85,6,21,0,585,612
86,1,5,0,241,247
87,705,0,0,1432,2137
88,288,0,0,394,682
89,13,33,0,1510,1556
90,1650,0,0,1836,3486
91,3,28,0,1044,1075
92,9,55,0,975,1039
93,9,1,0,63,73
94,2,5,0,374,381
95,21,158,0,1090,1269
96,0,0,0,45,45
97,55,157,0,1336,1548
98,1,7,0,176,184
99,0,0,0,8,8
100,2763,1,0,1557,4321
101,3,2,0,151,156
102,1,3,0,500,504
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,11,12,0,365,388
107,2415,0,0,2509,4924
108,3,16,0,255,274
109,0,0,0,98,98
110,0,0,0,0,0
111,0,2,0,8,10
112,21,30,0,1700,1751
113,1458,1,0,1470,2929
114,797,0,0,1338,2135
115,1,0,0,119,120
116,111,136,0,1141,1388
117,1,3,0,260,264
118,0,0,0,113,113
119,4,20,0,811,835
120,0,0,0,99,99
121,4,12,0,441,457
122,2,9,0,228,239
123,1,11,0,287,299
124,3,2,0,231,236
125,557,0,0,971,1528
126,2,12,0,484,498
127,2,21,0,613,636
128,1,0,0,41,42
129,77,230,0,1670,1977
130,15,111,0,981,1107
131,3,10,0,297,310
132,2214,0,0,3499,5713
