p_id,ycount,gcount,hfcount,fcount,sum
1,3,0,0,0,3
2,0,0,0,1,1
3,1,0,0,9,10
4,1587,0,0,227,1814
5,0,1,0,0,1
6,0,1,0,0,1
7,808,1344,0,234,2386
8,5,0,0,1,6
9,0,0,0,4,4
10,7,0,0,9,16
11,3,1,0,4,8
12,31,0,0,2,33
13,1149,0,0,186,1335
14,13,11,0,89,113
15,2,0,0,10,12
16,2,6,0,18,26
17,181,449,0,207,837
18,1,42,0,38,81
19,1,0,0,7,8
20,1,27,0,40,68
21,0,1,0,18,19
22,2,6,0,13,21
23,0,0,0,2,2
24,634,67,0,51,752
25,284,492,0,173,949
26,7,2,0,14,23
27,0,0,0,0,0
28,19,13,0,35,67
29,2,3,0,11,16
30,0,0,0,0,0
31,1,3,0,9,13
32,1,6,0,15,22
33,250,282,0,172,704
34,4,7,0,15,26
35,5,9,0,16,30
36,273,385,0,292,950
37,365,375,0,338,1078
38,3,0,0,2,5
39,1,6,0,27,34
40,209,190,0,113,512
41,579,949,0,149,1677
42,295,729,0,223,1247
43,1752,95,0,87,1934
44,0,0,0,0,0
45,862,0,0,182,1044
46,0,0,0,4,4
47,2,26,0,73,101
48,7042,0,0,489,7531
49,215,541,0,211,967
50,2639,0,0,259,2898
51,0,5,0,13,18
52,164,139,0,48,351
53,1,3,0,1,5
54,15,13,0,24,52
55,1,21,0,8,30
56,13,42,0,12,67
57,0,0,0,0,0
58,0,1,0,6,7
59,0,0,0,29,29
60,2,13,0,107,122
61,142,457,0,268,867
62,23,58,0,58,139
63,2,4,0,9,15
64,0,1,0,6,7
65,238,165,0,94,497
66,62,164,0,68,294
67,4,2,0,16,22
68,5831,0,0,570,6401
69,10,60,0,101,171
70,30,42,0,13,85
71,0,10,0,29,39
72,2,7,0,13,22
73,2,0,0,3,5
74,653,802,0,95,1550
75,1042,616,0,96,1754
76,6,11,0,15,32
77,4,6,0,11,21
78,4,30,0,217,251
79,12504,0,0,1163,13667
80,643,709,0,362,1714
81,0,1,0,14,15
82,120,811,0,28,959
83,35,140,0,20,195
84,0,0,0,0,0
85,8,29,0,20,57
86,0,0,0,0,0
87,1198,0,0,229,1427
88,369,0,0,58,427
89,44,57,0,97,198
90,3927,0,0,363,4290
91,4,13,0,13,30
92,12,191,0,22,225
93,10,5,0,5,20
94,1,21,0,35,57
95,69,454,0,78,601
96,6,1,0,0,7
97,277,434,0,117,828
98,1,0,0,3,4
99,0,0,0,0,0
100,2517,0,0,126,2643
101,0,0,0,1,1
