p_id,p_hour,fcount
1,10,11
2,00,1
3,11,61
4,08,228
5,07,7
6,08,17
7,08,270
8,08,3
9,11,35
10,07,110
11,07,48
12,12,13
13,08,247
14,08,195
15,07,28
16,08,58
17,09,274
18,08,151
19,09,26
20,08,90
21,08,127
22,08,119
23,08,37
24,09,62
25,09,155
26,12,269
27,12,3
28,08,72
29,08,59
30,10,2
31,08,18
32,09,75
33,09,155
34,11,24
35,08,220
36,00,203
37,00,296
38,12,37
39,08,294
40,08,99
41,07,180
42,08,270
43,12,123
44,08,9
45,12,83
46,00,14
47,08,135
48,08,446
49,09,231
50,08,255
51,09,87
52,09,47
53,08,53
54,09,38
55,09,71
56,08,160
57,00,6
58,07,10
59,07,8
60,08,95
61,08,429
62,09,150
63,08,113
64,08,20
65,11,131
66,09,122
67,08,78
68,09,369
69,08,181
70,08,92
71,08,164
72,08,217
73,08,43
74,07,231
75,09,198
76,08,322
77,08,99
78,08,134
79,08,443
80,08,188
81,08,86
82,12,167
83,08,61
84,12,12
85,08,93
86,09,45
87,08,228
88,11,66
89,08,247
90,08,228
91,08,186
92,12,130
93,11,16
94,08,64
95,08,147
96,08,13
97,08,197
98,08,34
99,07,2
100,12,218
101,08,30
102,08,96
103,00,0
104,00,0
105,00,0
106,12,51
107,08,379
108,08,60
109,08,15
110,00,0
111,10,6
112,08,298
113,08,205
114,08,141
115,08,28
116,08,150
117,08,30
118,12,24
119,08,142
120,08,24
121,08,74
122,08,39
123,09,118
124,08,37
125,11,128
126,08,71
127,00,113
128,08,8
129,08,271
130,12,137
131,08,53
132,00,669
133,09,89
134,10,64
135,09,66
136,08,82
137,08,349
138,10,732
139,07,46
140,08,373
141,08,417
142,08,299
143,08,403
144,12,179
145,08,178
146,12,68
147,08,100
148,09,202
149,08,91
150,00,48
151,07,160
152,08,78
153,08,25
154,09,4
155,08,113
156,09,32
157,08,113
158,08,222
159,08,129
160,08,79
161,12,398
162,11,264
163,11,211
164,12,260
165,09,157
166,12,126
167,08,160
168,08,161
169,08,157
170,08,357
171,08,65
172,09,10
173,08,77
174,08,129
175,08,36
176,08,8
177,08,166
178,08,80
179,08,142
180,08,48
181,08,302
182,07,75
183,08,41
184,12,9
185,08,114
186,09,275
187,06,18
188,08,225
189,09,109
190,08,26
191,08,81
192,11,50
193,10,40
194,12,6
195,08,51
196,08,66
197,08,132
198,08,193
199,00,0
200,08,74
201,10,13
202,06,17
203,10,53
204,08,7
205,08,129
206,08,62
207,00,0
208,08,92
209,09,55
210,08,111
211,12,136
212,08,77
213,08,158
214,10,21
215,07,94
216,08,187
217,10,73
218,08,77
219,08,60
220,08,119
221,07,48
222,08,59
223,07,215
224,08,212
225,08,273
226,08,185
227,08,79
228,08,120
229,08,331
230,12,284
231,12,353
232,09,234
233,08,311
234,12,323
235,08,185
236,08,373
237,08,307
238,08,359
239,08,340
240,08,29
241,08,159
242,08,114
243,08,171
244,08,249
245,12,20
246,09,356
247,08,127
248,08,90
249,08,291
250,08,74
251,09,22
252,08,39
253,12,3
254,08,129
255,00,268
256,09,200
257,09,66
258,08,123
259,08,83
260,08,108
261,11,107
262,08,372
263,07,321
