p_id,p_hour,ycount
1,03,1
2,00,0
3,01,1
4,08,22
5,00,0
6,00,0
7,06,23
8,07,1
9,00,0
10,00,6
11,00,0
12,08,3
13,07,86
14,10,2
15,00,0
16,00,0
17,00,3
18,00,1
19,09,1
20,07,1
21,01,1
22,00,0
23,00,0
24,08,21
25,06,8
26,10,3
27,00,0
28,00,3
29,09,1
30,00,0
31,00,0
32,00,0
33,08,14
34,00,0
35,06,1
36,02,2
37,01,2
38,00,0
39,09,1
40,07,10
41,06,42
42,06,22
43,12,152
44,00,0
45,00,27
46,00,0
47,02,1
48,06,369
49,01,7
50,09,82
51,08,1
52,07,17
53,00,0
54,00,1
55,00,0
56,06,1
57,00,0
58,06,1
59,00,0
60,00,0
61,01,1
62,00,2
63,11,1
64,00,0
65,07,9
66,07,3
67,00,0
68,09,153
69,00,1
70,06,2
71,01,1
72,11,1
73,00,0
74,08,43
75,06,76
76,00,0
77,00,1
78,02,1
79,00,206
80,02,5
81,10,1
82,01,5
83,01,2
84,00,0
85,08,2
86,00,0
87,08,42
88,06,21
89,09,3
90,08,146
91,00,1
92,11,1
93,00,2
94,01,1
95,07,3
96,00,0
97,00,7
98,00,0
99,00,0
100,07,312
101,00,0
102,09,1
103,00,0
104,00,0
105,00,0
106,00,6
107,08,221
108,00,0
109,00,0
110,00,0
111,00,0
112,00,10
113,08,110
114,00,145
115,00,0
116,06,12
117,00,0
118,00,0
119,12,3
120,06,1
121,07,1
122,00,1
123,08,2
124,00,0
125,07,32
126,12,1
127,00,3
128,00,1
129,06,8
130,12,3
131,05,1
132,00,362
133,08,2
134,12,4
135,05,1
136,07,1
137,08,179
138,00,139
139,00,0
140,08,250
141,08,285
142,08,219
143,08,105
144,00,81
145,00,19
146,00,22
147,10,1
148,00,126
149,00,0
150,00,0
151,08,68
152,07,9
153,00,0
154,00,0
155,09,1
156,00,0
157,03,1
158,00,65
159,01,1
160,00,1
161,11,320
162,07,286
163,10,239
164,00,151
165,06,1
166,09,36
167,11,1
168,00,2
169,00,0
170,08,312
171,09,1
172,00,0
173,01,1
174,06,2
175,00,0
176,00,0
177,05,1
178,00,0
179,07,12
180,00,0
181,00,12
182,07,1
183,00,0
184,00,0
185,04,1
186,06,402
187,00,0
188,00,2
189,00,3
190,02,1
191,05,1
192,00,0
193,04,9
194,05,1
195,09,1
196,00,2
197,11,1
198,00,1
199,00,0
200,01,1
201,04,1
202,00,1
203,00,0
204,00,1
205,00,0
206,00,0
207,00,0
208,00,0
209,01,11
210,10,1
211,00,38
212,00,0
213,10,1
214,00,0
215,08,2
216,05,2
217,05,2
218,00,0
219,00,1
220,07,1
221,00,0
222,00,0
223,06,6
224,07,48
225,00,4
226,07,32
227,00,0
228,00,1
229,08,255
230,00,321
231,08,101
232,00,15
233,08,179
234,00,172
235,05,2
236,08,357
237,08,350
238,09,158
239,09,186
240,00,0
241,00,0
242,10,1
243,01,2
244,06,14
245,00,0
246,09,85
247,04,3
248,00,0
249,00,166
250,00,0
251,00,0
252,00,0
253,00,0
254,00,0
255,00,26
256,00,14
257,05,2
258,04,1
259,00,0
260,07,15
261,12,35
262,08,190
263,07,175
