p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,7,7
1,01,0,0,0,1,1
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,1,1
1,06,0,0,0,4,4
1,07,0,0,0,3,3
1,08,0,0,0,6,6
1,09,0,0,0,5,5
1,10,0,0,0,6,6
1,11,0,0,0,13,13
1,12,0,0,0,31,31
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,1,1
2,10,0,0,0,1,1
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,5,5
3,01,1,0,0,4,5
3,02,0,0,0,5,5
3,03,0,0,0,4,4
3,04,0,0,0,7,7
3,05,0,0,0,5,5
3,06,0,0,0,14,14
3,07,0,0,0,27,27
3,08,0,1,0,21,22
3,09,0,0,0,13,13
3,10,0,0,0,13,13
3,11,0,0,0,12,12
3,12,0,2,0,9,11
4,00,66,0,0,43,109
4,01,54,0,0,21,75
4,02,38,0,0,17,55
4,03,16,0,0,7,23
4,04,18,0,0,12,30
4,05,16,0,0,20,36
4,06,40,0,0,37,77
4,07,43,0,0,58,101
4,08,74,0,0,71,145
4,09,59,0,0,93,152
4,10,70,0,0,64,134
4,11,54,0,0,45,99
4,12,32,0,0,33,65
5,00,0,0,0,0,0
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,0,0
5,07,0,0,0,0,0
5,08,0,0,0,0,0
5,09,0,0,0,0,0
5,10,0,0,0,0,0
5,11,0,0,0,0,0
5,12,0,0,0,0,0
6,00,0,0,0,0,0
6,01,0,0,0,0,0
6,02,0,0,0,0,0
6,03,0,0,0,0,0
6,04,0,0,0,0,0
6,05,0,0,0,1,1
6,06,0,0,0,0,0
6,07,0,0,0,4,4
6,08,0,0,0,1,1
6,09,0,0,0,3,3
6,10,0,0,0,1,1
6,11,0,0,0,1,1
6,12,0,0,0,4,4
7,00,33,84,0,40,157
7,01,39,57,0,28,124
7,02,39,54,0,14,107
7,03,18,42,0,20,80
7,04,37,38,0,27,102
7,05,39,29,0,31,99
7,06,39,35,0,54,128
7,07,47,56,0,54,157
7,08,39,91,0,55,185
7,09,18,94,0,71,183
7,10,15,92,0,46,153
7,11,14,106,0,39,159
7,12,11,112,0,48,171
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,1,1
8,06,2,0,0,0,2
8,07,0,0,0,0,0
8,08,1,0,0,0,1
8,09,1,1,0,0,2
8,10,0,0,0,0,0
8,11,0,0,0,0,0
8,12,0,0,0,0,0
9,00,0,0,0,2,2
9,01,0,0,0,0,0
9,02,0,0,0,0,0
9,03,0,0,0,0,0
9,04,0,0,0,3,3
9,05,0,0,0,1,1
9,06,0,0,0,3,3
9,07,0,0,0,8,8
9,08,0,0,0,3,3
9,09,0,0,0,4,4
9,10,0,0,0,3,3
9,11,0,0,0,2,2
9,12,0,0,0,5,5
10,00,2,0,0,4,6
10,01,1,0,0,4,5
10,02,1,0,0,3,4
10,03,0,0,0,1,1
10,04,0,0,0,2,2
10,05,1,0,0,7,8
10,06,1,0,0,7,8
10,07,5,0,0,7,12
10,08,3,0,0,12,15
10,09,1,1,0,7,9
10,10,0,0,0,2,2
10,11,1,0,0,6,7
10,12,5,1,0,16,22
11,00,0,1,0,0,1
11,01,0,0,0,1,1
11,02,0,0,0,0,0
11,03,0,0,0,0,0
11,04,0,0,0,0,0
11,05,0,0,0,4,4
11,06,0,0,0,2,2
11,07,0,0,0,4,4
11,08,1,0,0,3,4
11,09,0,0,0,3,3
11,10,0,0,0,4,4
11,11,0,0,0,1,1
11,12,0,0,0,3,3
12,00,1,0,0,1,2
12,01,0,0,0,0,0
12,02,0,0,0,0,0
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,3,0,0,0,3
12,07,2,0,0,0,2
12,08,6,0,0,0,6
12,09,6,0,0,0,6
12,10,3,0,0,0,3
12,11,5,0,0,2,7
12,12,10,0,0,5,15
13,00,56,0,0,29,85
13,01,29,0,0,20,49
13,02,11,0,0,11,22
13,03,4,0,0,10,14
13,04,11,0,0,12,23
13,05,34,0,0,32,66
13,06,119,0,0,40,159
13,07,267,0,0,68,335
13,08,373,0,0,70,443
13,09,287,0,0,80,367
13,10,233,0,0,61,294
13,11,237,0,0,74,311
13,12,254,0,0,74,328
14,00,0,3,0,14,17
14,01,0,0,0,14,14
14,02,2,1,0,4,7
14,03,0,0,0,5,5
14,04,2,0,0,7,9
14,05,0,0,0,7,7
14,06,1,1,0,12,14
14,07,0,0,0,39,39
14,08,0,1,0,41,42
14,09,0,1,0,31,32
14,10,0,3,0,18,21
14,11,0,1,0,27,28
14,12,2,2,0,18,22
15,00,0,0,0,0,0
15,01,0,0,0,0,0
15,02,0,0,0,0,0
