p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,10,43
5,00,0
6,00,0
7,07,41
8,00,0
9,11,1
10,06,7
11,00,0
12,12,7
13,08,266
14,09,1
15,00,1
16,11,1
17,09,4
18,10,1
19,01,1
20,09,1
21,00,0
22,00,0
23,00,0
24,08,81
25,07,18
26,05,1
27,00,0
28,06,3
29,07,1
30,00,0
31,00,0
32,07,1
33,08,55
34,08,1
35,07,2
36,00,2
37,00,4
38,00,0
39,10,1
40,08,42
41,07,97
42,07,64
43,12,320
44,00,0
45,12,40
46,00,0
47,01,1
48,06,598
49,08,5
50,08,172
51,09,1
52,08,41
53,09,1
54,07,3
55,08,1
56,10,2
57,00,0
58,10,1
59,00,0
60,08,1
61,08,6
62,08,2
63,07,1
64,00,0
65,08,27
66,07,16
67,02,1
68,09,388
69,12,2
70,05,3
71,01,1
72,05,1
73,07,1
74,07,106
75,07,183
76,11,3
77,00,0
78,00,0
79,08,331
80,00,8
81,07,1
82,02,5
83,08,3
84,00,0
85,07,1
86,00,0
87,08,142
88,08,52
89,07,3
90,09,299
91,07,3
92,03,2
93,08,2
94,06,1
95,05,5
96,00,0
97,08,11
98,07,1
99,00,0
100,07,489
101,12,1
102,05,1
103,00,0
104,00,0
105,00,0
106,08,3
107,08,462
108,05,1
109,00,0
110,00,0
111,00,0
112,00,4
113,09,295
114,08,130
115,00,0
116,07,35
117,00,0
118,00,0
119,07,1
120,00,0
121,07,1
122,09,1
123,07,3
124,10,1
125,08,110
126,05,1
127,00,3
128,11,1
129,04,12
130,11,3
131,01,1
132,06,253
133,08,2
134,10,2
135,07,3
136,00,0
137,08,296
138,11,576
139,00,0
140,08,510
141,08,574
142,08,505
143,08,286
144,11,100
145,00,17
146,10,16
147,00,0
148,00,88
149,06,1
150,07,1
151,08,207
152,07,25
153,09,1
154,00,0
155,00,0
156,00,0
157,00,1
158,08,176
159,03,2
160,07,1
161,12,786
162,12,624
163,12,421
164,12,362
165,00,0
166,08,104
167,00,0
168,00,5
169,02,1
170,09,718
171,09,1
172,00,0
173,05,1
174,06,2
175,00,0
176,00,0
177,09,1
178,01,1
179,07,24
180,00,0
181,07,14
182,07,2
183,00,0
184,00,0
185,07,1
186,07,764
187,00,0
188,03,2
189,00,2
190,02,1
191,02,1
192,04,1
193,07,14
194,00,0
195,00,1
196,07,5
197,03,1
198,07,1
199,00,0
200,00,0
201,00,0
202,07,1
203,07,1
204,00,0
205,00,0
206,00,0
207,00,0
208,07,1
209,08,26
210,00,0
211,12,114
212,00,0
213,08,2
214,10,1
215,11,2
216,02,2
217,01,2
218,00,0
219,07,2
220,08,1
221,00,0
222,00,0
223,07,18
224,07,76
225,00,2
226,07,48
227,01,1
228,08,3
229,08,478
230,12,405
231,08,320
232,09,26
233,08,317
234,12,460
235,00,0
236,08,987
237,08,988
238,08,519
239,08,492
240,06,1
241,08,1
242,00,0
243,06,3
244,07,34
245,00,0
246,08,262
247,12,7
248,00,0
249,08,289
250,00,1
251,00,0
252,00,0
253,09,1
254,01,1
255,00,11
256,00,11
257,05,1
258,01,1
259,10,1
260,07,22
261,12,82
262,08,357
263,08,406
