p_id,ycount,gcount,hfcount,fcount,sum
1,1,1,0,0,2
2,0,0,0,3,3
3,1,9,0,40,50
4,673,0,0,258,931
5,0,0,0,0,0
6,0,0,0,0,0
7,548,831,0,219,1598
8,3,2,0,0,5
9,0,0,0,5,5
10,25,4,0,29,58
11,2,0,0,11,13
12,30,0,0,4,34
13,2139,0,0,262,2401
14,12,6,0,110,128
15,0,0,0,6,6
16,0,4,0,37,41
17,87,302,0,184,573
18,4,77,0,31,112
19,1,0,0,10,11
20,1,40,0,145,186
21,0,2,0,34,36
22,1,6,0,27,34
23,0,1,0,5,6
24,665,58,0,74,797
25,232,314,0,150,696
26,3,5,0,37,45
27,0,0,0,1,1
28,8,9,0,39,56
29,2,8,0,16,26
30,0,0,0,0,0
31,0,7,0,10,17
32,1,13,0,37,51
33,295,400,0,153,848
34,8,15,0,10,33
35,2,20,0,17,39
36,78,60,0,336,474
37,182,135,0,382,699
38,0,0,0,9,9
39,4,7,0,42,53
40,220,167,0,99,486
41,712,1063,0,194,1969
42,354,883,0,219,1456
43,1928,133,0,90,2151
44,0,0,0,0,0
45,446,0,0,101,547
46,0,0,0,3,3
47,2,41,0,71,114
48,6932,0,0,652,7584
49,134,460,0,234,828
50,2657,0,0,376,3033
51,10,3,0,70,83
52,200,165,0,67,432
53,3,8,0,6,17
54,14,21,0,32,67
55,1,30,0,18,49
56,7,52,0,235,294
57,0,0,0,13,13
58,0,0,0,8,8
59,1,2,0,2,5
60,1,27,0,25,53
61,78,379,0,271,728
62,16,60,0,72,148
63,1,1,0,28,30
64,0,0,0,8,8
65,290,266,0,165,721
66,101,291,0,107,499
67,1,1,0,16,18
68,5130,0,0,674,5804
69,10,150,0,41,201
70,26,34,0,60,120
71,0,15,0,37,52
72,3,11,0,41,55
73,0,7,0,11,18
74,819,1026,0,119,1964
75,1293,962,0,145,2400
76,9,8,0,47,64
77,2,9,0,15,26
78,1,61,0,75,137
79,5541,0,0,919,6460
80,249,233,0,233,715
81,1,5,0,53,59
82,89,598,0,144,831
83,46,97,0,36,179
84,0,0,0,0,0
85,5,31,0,25,61
86,0,1,0,0,1
87,1491,0,0,275,1766
88,564,0,0,93,657
89,25,76,0,116,217
90,3929,0,0,520,4449
91,3,7,0,48,58
92,22,191,0,55,268
93,10,9,0,6,25
94,3,25,0,21,49
95,67,369,0,118,554
96,1,0,0,2,3
97,222,445,0,179,846
98,0,2,0,11,13
99,0,0,0,0,0
100,4075,0,0,283,4358
101,0,0,0,10,10
102,1,3,0,121,125
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,43,71,0,52,166
107,5114,0,0,618,5732
108,1,2,0,11,14
109,0,0,0,0,0
110,0,0,0,0,0
111,0,1,0,1,2
112,180,461,0,353,994
113,3294,0,0,518,3812
114,2476,0,0,349,2825
115,0,0,0,0,0
116,291,431,0,98,820
117,0,0,0,1,1
