p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,2,2
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,0,0
1,06,0,0,0,0,0
1,07,0,0,0,0,0
1,08,0,0,0,0,0
1,09,0,0,0,0,0
1,10,0,0,0,1,1
1,11,0,0,0,1,1
1,12,0,0,0,1,1
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,3,3
3,01,0,0,0,3,3
3,02,0,0,0,1,1
3,03,0,0,0,4,4
3,04,0,0,0,5,5
3,05,0,0,0,5,5
3,06,0,0,0,15,15
3,07,0,0,0,13,13
3,08,0,0,0,22,22
3,09,0,0,0,15,15
3,10,0,0,0,13,13
3,11,0,0,0,12,12
3,12,0,0,0,5,5
4,00,0,0,0,29,29
4,01,0,0,0,23,23
4,02,0,0,0,8,8
4,03,0,0,0,5,5
4,04,0,0,0,5,5
4,05,0,0,0,18,18
4,06,0,0,0,48,48
4,07,0,0,0,103,103
4,08,0,0,0,145,145
4,09,0,0,0,138,138
4,10,0,0,0,69,69
4,11,0,0,0,52,52
4,12,0,0,0,37,37
5,00,0,0,0,0,0
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,1,1
5,07,0,0,0,0,0
5,08,0,0,0,1,1
5,09,0,0,0,2,2
5,10,0,0,0,3,3
5,11,0,0,0,1,1
5,12,0,0,0,1,1
6,00,0,0,0,1,1
6,01,0,0,0,0,0
6,02,0,0,0,0,0
6,03,0,0,0,0,0
6,04,0,0,0,0,0
6,05,0,0,0,1,1
6,06,0,0,0,2,2
6,07,0,0,0,2,2
6,08,0,0,0,7,7
6,09,0,0,0,2,2
6,10,0,0,0,8,8
6,11,0,0,0,3,3
6,12,0,0,0,3,3
7,00,0,0,0,55,55
7,01,0,0,0,31,31
7,02,0,0,0,30,30
7,03,0,0,0,14,14
7,04,0,0,0,28,28
7,05,0,0,0,47,47
7,06,0,0,0,53,53
7,07,0,0,0,90,90
7,08,0,0,0,98,98
7,09,0,0,0,86,86
7,10,0,0,0,78,78
7,11,0,0,0,87,87
7,12,0,0,0,66,66
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,0,0
8,06,0,0,0,0,0
8,07,0,0,0,0,0
8,08,0,0,0,1,1
8,09,0,0,0,0,0
8,10,0,0,0,1,1
8,11,0,0,0,1,1
8,12,0,0,0,1,1
9,00,0,0,0,5,5
9,01,0,0,0,1,1
9,02,0,0,0,1,1
9,03,0,0,0,4,4
9,04,0,0,0,1,1
9,05,0,0,0,3,3
9,06,0,0,0,5,5
9,07,0,0,0,4,4
9,08,0,0,0,12,12
9,09,0,0,0,5,5
9,10,0,0,0,8,8
9,11,0,0,0,6,6
9,12,0,0,0,6,6
10,00,0,0,0,4,4
10,01,0,0,0,2,2
10,02,0,0,0,2,2
10,03,0,0,0,4,4
10,04,0,0,0,5,5
10,05,0,0,0,8,8
10,06,0,0,0,8,8
10,07,0,0,0,21,21
10,08,0,0,0,22,22
10,09,0,0,0,25,25
10,10,0,0,0,12,12
10,11,0,0,0,17,17
10,12,0,0,0,16,16
11,00,0,0,0,3,3
11,01,0,0,0,3,3
11,02,0,0,0,3,3
11,03,0,0,0,0,0
11,04,0,0,0,0,0
11,05,0,0,0,4,4
11,06,0,0,0,9,9
11,07,0,0,0,7,7
11,08,0,0,0,20,20
11,09,0,0,0,7,7
11,10,0,0,0,9,9
11,11,0,0,0,7,7
11,12,0,0,0,8,8
12,00,0,0,0,1,1
12,01,0,0,0,0,0
12,02,0,0,0,1,1
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,0,0,0,0,0
12,07,0,0,0,0,0
12,08,0,0,0,1,1
12,09,0,0,0,0,0
12,10,0,0,0,2,2
12,11,0,0,0,1,1
12,12,0,0,0,1,1
13,00,0,0,0,30,30
13,01,0,0,0,22,22
13,02,0,0,0,14,14
13,03,0,0,0,4,4
13,04,0,0,0,7,7
13,05,0,0,0,17,17
13,06,0,0,0,40,40
13,07,0,0,0,93,93
13,08,0,0,0,119,119
13,09,0,0,0,88,88
13,10,0,0,0,78,78
13,11,0,0,0,53,53
13,12,0,0,0,68,68
14,00,0,0,0,22,22
14,01,0,0,0,14,14
14,02,0,0,0,15,15
14,03,0,0,0,7,7
14,04,0,0,0,18,18
14,05,0,0,0,10,10
14,06,0,0,0,44,44
14,07,0,0,0,69,69
14,08,0,0,0,78,78
14,09,0,0,0,60,60
14,10,0,0,0,38,38
14,11,0,0,0,51,51
14,12,0,0,0,37,37
15,00,0,0,0,2,2
15,01,0,0,0,1,1
15,02,0,0,0,1,1
15,03,0,0,0,1,1
15,04,0,0,0,2,2
15,05,0,0,0,3,3
15,06,0,0,0,2,2
15,07,0,0,0,5,5
15,08,0,0,0,10,10
15,09,0,0,0,7,7
15,10,0,0,0,4,4
15,11,0,0,0,8,8
15,12,0,0,0,3,3
16,00,0,0,0,11,11
16,01,0,0,0,7,7
16,02,0,0,0,4,4
16,03,0,0,0,4,4
16,04,0,0,0,5,5
16,05,0,0,0,4,4
16,06,0,0,0,5,5
16,07,0,0,0,16,16
16,08,0,0,0,22,22
