p_id,p_hour,sum
1,00,4
2,11,1
3,09,63
4,08,296
5,08,9
6,07,15
7,07,433
8,08,3
9,08,34
10,08,131
11,08,49
12,11,23
13,08,419
14,09,179
15,09,36
16,08,57
17,09,240
18,08,142
19,09,31
20,12,76
21,08,105
22,08,121
23,12,32
24,08,122
25,09,186
26,09,192
27,00,2
28,08,95
29,08,62
30,00,2
31,09,18
32,08,93
33,08,226
34,11,29
35,07,200
36,08,179
37,08,287
38,09,33
39,08,321
40,08,141
41,08,315
42,08,393
43,12,459
44,09,11
45,09,104
46,12,7
47,08,117
48,08,1007
49,09,254
50,09,521
51,09,93
52,08,80
53,08,49
54,08,35
55,09,79
56,08,123
57,08,5
58,07,9
59,09,8
60,09,133
61,08,483
62,09,153
63,08,105
64,08,33
65,09,184
66,09,169
67,08,60
68,09,635
69,09,178
70,08,117
71,08,154
72,08,220
73,08,42
74,08,422
75,09,413
76,08,329
77,08,105
78,08,217
79,08,740
80,00,228
81,08,94
82,12,212
83,07,60
84,12,14
85,08,86
86,09,39
87,08,336
88,12,129
89,08,254
90,08,497
91,08,185
92,12,145
93,12,19
94,08,59
95,08,205
96,08,12
97,09,249
98,08,39
99,01,3
100,09,562
101,08,28
102,08,82
103,00,0
104,00,0
105,00,0
106,12,53
107,08,803
108,09,53
109,08,16
110,08,1
111,09,5
112,08,301
113,08,456
114,00,255
115,08,35
116,08,187
117,07,46
118,10,20
119,08,170
120,09,16
121,11,71
122,07,44
123,08,102
124,08,48
125,12,203
126,08,87
127,08,91
128,00,11
129,08,238
130,12,187
131,09,44
132,00,1248
133,08,90
134,12,71
135,09,77
136,08,75
137,08,622
138,10,1293
139,08,46
140,08,848
141,08,858
142,08,680
143,08,583
144,12,275
145,08,213
146,06,155
147,09,130
148,09,320
149,08,93
150,09,53
151,07,302
152,08,118
153,08,19
154,08,8
155,07,96
156,09,32
157,08,108
158,08,355
159,09,223
160,07,79
161,12,1173
162,09,825
163,12,626
164,12,665
165,08,133
166,09,231
167,09,159
168,08,173
169,08,170
170,08,1037
171,08,86
172,10,14
173,08,72
174,08,138
175,08,33
176,09,10
177,07,152
178,09,55
179,07,312
180,08,43
181,09,318
182,08,104
183,08,40
184,00,5
185,08,96
186,08,847
187,08,27
188,08,272
189,09,106
190,09,25
191,08,92
192,09,55
193,09,72
194,08,3
195,12,49
196,12,88
197,08,139
198,08,189
199,00,0
200,08,54
201,01,20
202,08,18
203,09,47
204,08,8
205,08,112
206,08,59
207,11,2
208,08,108
209,10,91
210,08,114
211,12,241
212,08,86
213,08,151
214,08,21
215,08,117
216,08,166
217,11,63
218,08,87
219,08,57
220,09,92
221,07,47
222,08,70
223,07,266
224,08,237
225,07,309
226,08,238
227,08,86
228,12,111
229,08,731
230,11,713
231,08,584
232,08,296
233,08,603
234,12,751
235,08,188
236,08,1015
237,12,1047
238,08,697
239,08,690
240,00,24
241,08,123
242,10,118
243,09,182
244,08,287
245,11,23
246,08,617
247,00,143
248,08,84
249,08,531
250,08,75
251,09,18
252,08,50
253,08,2
254,08,149
255,00,299
256,09,197
257,09,56
258,08,110
259,08,100
260,08,128
261,12,233
262,08,685
263,08,649
