p_id,p_hour,sum
1,00,11
2,10,1
3,08,74
4,09,312
5,07,9
6,08,17
7,08,386
8,08,5
9,11,37
10,08,141
11,08,61
12,12,18
13,08,589
14,08,245
15,08,36
16,08,67
17,08,244
18,08,185
19,08,35
20,08,77
21,08,117
22,08,152
23,08,33
24,08,168
25,08,208
26,09,233
27,07,1
28,08,99
29,09,79
30,05,1
31,08,14
32,08,87
33,08,256
34,12,27
35,08,277
36,00,220
37,08,268
38,08,35
39,08,356
40,08,158
41,08,454
42,07,446
43,08,490
44,07,6
45,09,104
46,11,4
47,08,142
48,09,1081
49,09,268
50,08,502
51,08,112
52,08,106
53,08,50
54,08,44
55,08,106
56,08,147
57,00,5
58,08,14
59,08,12
60,08,86
61,07,461
62,08,156
63,07,136
64,07,29
65,09,216
66,09,179
67,08,82
68,09,814
69,08,179
70,08,122
71,08,184
72,08,238
73,08,64
74,07,523
75,08,545
76,08,420
77,08,118
78,08,159
79,08,842
80,00,224
81,08,117
82,00,237
83,08,85
84,11,14
85,08,105
86,09,45
87,08,340
88,12,142
89,07,279
90,08,594
91,08,235
92,08,140
93,00,14
94,09,69
95,08,224
96,08,12
97,09,227
98,08,35
99,09,2
100,09,635
101,08,33
102,08,94
103,00,0
104,00,0
105,00,0
106,09,57
107,08,1008
108,08,73
109,08,20
110,01,1
111,07,5
112,08,340
113,08,530
114,00,412
115,08,26
116,08,221
117,08,36
118,11,18
119,08,138
120,08,18
121,08,96
122,08,50
123,08,163
124,08,51
125,11,285
126,08,78
127,08,99
128,10,9
129,07,313
130,08,171
131,08,65
132,06,800
133,09,99
134,07,73
135,07,88
136,08,99
137,08,779
138,11,1180
139,07,63
140,08,1025
141,08,1158
142,08,920
143,08,749
144,12,312
145,08,227
146,08,95
147,08,101
148,00,692
149,08,124
150,12,72
151,07,427
152,09,136
153,08,29
154,11,5
155,08,137
156,07,30
157,08,102
158,08,503
159,08,149
160,08,97
161,12,1281
162,12,1039
163,12,807
164,12,748
165,09,171
166,09,359
167,08,144
168,08,194
169,08,164
170,08,1272
171,08,76
172,08,11
173,08,84
174,08,123
175,08,46
176,10,8
177,08,166
178,08,81
179,08,157
180,08,50
181,08,399
182,08,94
183,08,36
184,00,8
185,08,98
186,09,876
187,07,18
188,08,289
189,08,128
190,08,26
191,08,106
192,08,57
193,08,72
194,06,3
195,08,56
196,12,86
197,08,158
198,08,207
199,00,0
200,08,77
201,08,13
202,08,17
203,08,61
204,10,6
205,08,161
206,08,67
207,08,2
208,08,93
209,08,95
210,08,177
211,08,248
212,08,102
213,08,174
214,11,19
215,08,132
216,08,218
217,10,68
218,08,76
219,08,80
220,08,115
221,09,41
222,08,69
223,08,241
224,09,255
225,07,294
226,08,301
227,09,84
228,08,119
229,08,910
230,00,906
231,08,792
232,09,281
233,08,656
234,12,815
235,08,211
236,08,1480
237,12,1227
238,08,935
239,08,943
240,08,27
241,08,159
242,10,114
243,08,211
244,08,314
245,07,24
246,09,776
247,08,135
248,08,83
249,09,669
250,08,86
251,08,26
252,11,51
253,10,2
254,08,155
255,00,372
256,00,286
257,08,75
258,08,114
259,08,109
260,07,143
261,12,227
262,07,808
263,08,861
