p_id,p_hour,ycount
1,10,1
2,00,0
3,08,1
4,08,23
5,11,1
6,00,0
7,07,35
8,05,1
9,00,0
10,06,5
11,12,1
12,11,9
13,09,177
14,04,1
15,06,1
16,00,0
17,07,2
18,00,1
19,11,1
20,09,1
21,06,3
22,02,1
23,00,0
24,09,53
25,06,15
26,00,0
27,00,0
28,06,5
29,03,1
30,00,0
31,00,1
32,06,1
33,08,24
34,02,1
35,08,3
36,00,6
37,00,7
38,05,2
39,07,1
40,06,13
41,07,46
42,08,29
43,12,306
44,00,0
45,10,29
46,00,0
47,09,2
48,08,433
49,00,6
50,08,144
51,07,2
52,07,22
53,05,1
54,06,3
55,03,2
56,09,2
57,00,0
58,00,0
59,12,1
60,02,1
61,09,4
62,08,2
63,10,1
64,00,0
65,07,18
66,07,10
67,01,1
68,09,280
69,02,1
70,05,4
71,04,1
72,05,2
73,00,0
74,09,44
75,08,114
76,05,2
77,01,1
78,06,1
79,00,253
80,02,5
81,06,2
82,05,5
83,08,2
84,00,0
85,05,2
86,09,1
87,09,103
88,11,59
89,07,4
90,12,272
91,01,1
92,08,2
93,12,3
94,00,1
95,07,4
96,00,0
97,06,8
98,06,1
99,00,0
100,07,452
101,08,2
102,07,2
103,00,0
104,00,0
105,00,0
106,01,5
107,07,333
108,07,1
109,00,0
110,00,0
111,00,0
112,00,8
113,10,218
114,00,117
115,00,0
116,09,20
117,11,1
118,00,0
119,12,3
120,00,0
121,10,1
122,07,2
123,06,1
124,06,2
125,12,88
126,09,2
127,02,1
128,08,1
129,05,12
130,07,3
131,09,2
132,00,332
133,08,2
134,00,1
135,05,2
136,00,1
137,08,222
138,12,455
139,07,1
140,09,324
141,08,418
142,12,425
143,10,254
144,12,85
145,00,12
146,07,18
147,06,1
148,00,145
149,12,1
150,06,2
151,10,176
152,09,9
153,06,2
154,00,0
155,09,1
156,03,1
157,06,2
158,09,129
159,11,2
160,00,1
161,12,640
162,12,489
163,12,374
164,12,314
165,09,1
166,11,67
167,06,2
168,12,3
169,05,1
170,11,514
171,07,2
172,00,0
173,09,1
174,04,1
175,00,0
176,00,0
177,00,1
178,00,0
179,07,13
180,07,1
181,00,12
182,06,2
183,06,1
184,00,0
185,00,0
186,06,635
187,10,1
188,07,3
189,00,4
190,00,1
191,00,1
192,00,1
193,07,13
194,05,1
195,08,1
196,11,2
197,07,2
198,10,2
199,00,0
200,00,0
201,00,0
202,00,0
203,04,1
204,00,0
205,07,2
206,00,0
207,08,1
208,11,2
209,11,33
210,00,0
211,12,97
212,07,2
213,06,3
214,00,0
215,06,4
216,04,2
217,00,1
218,06,1
219,05,4
220,09,1
221,00,0
222,04,1
223,07,13
224,08,51
225,00,2
226,07,39
227,06,1
228,06,3
229,09,339
230,11,417
231,10,228
232,00,16
233,08,200
234,12,466
235,07,2
236,10,824
237,12,913
238,10,392
239,10,461
240,00,0
241,07,1
242,02,1
243,10,3
244,11,14
245,00,0
246,12,213
247,12,3
248,08,1
249,09,207
250,01,1
251,09,1
252,00,0
253,09,1
254,05,3
255,00,23
256,00,26
257,00,1
258,06,3
259,06,1
260,06,12
261,12,99
262,09,312
263,10,329
