p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,0,1
2,0,0,0,0,0
3,1,1,0,0,2
4,602,0,0,0,602
5,0,0,0,0,0
6,0,0,0,0,0
7,462,867,0,0,1329
8,4,1,0,0,5
9,0,2,0,0,2
10,18,3,0,0,21
11,2,0,0,0,2
12,55,0,0,0,55
13,2071,0,0,0,2071
14,9,5,0,0,14
15,0,0,0,0,0
16,2,1,0,0,3
17,59,294,0,0,353
18,2,38,0,0,40
19,2,2,0,0,4
20,0,37,0,0,37
21,5,0,0,0,5
22,3,1,0,0,4
23,0,0,0,0,0
24,638,64,0,0,702
25,229,376,0,0,605
26,2,6,0,0,8
27,0,0,0,0,0
28,8,14,0,0,22
29,2,13,0,0,15
30,0,0,0,0,0
31,0,4,0,0,4
32,1,5,0,0,6
33,319,452,0,0,771
34,4,17,0,0,21
35,2,18,0,0,20
36,48,55,0,0,103
37,111,127,0,0,238
38,0,0,0,0,0
39,4,10,0,0,14
40,190,163,0,0,353
41,570,939,0,0,1509
42,293,726,0,0,1019
43,2234,167,0,0,2401
44,0,0,0,0,0
45,313,0,0,0,313
46,0,0,0,0,0
47,1,46,0,0,47
48,5656,0,0,0,5656
49,89,411,0,0,500
50,1900,0,0,0,1900
51,0,5,0,0,5
52,212,167,0,0,379
53,0,5,0,0,5
54,15,18,0,0,33
55,2,18,0,0,20
56,8,40,0,0,48
57,0,0,0,0,0
58,0,1,0,0,1
59,1,3,0,0,4
60,0,17,0,0,17
61,63,352,0,0,415
62,12,50,0,0,62
63,0,2,0,0,2
64,0,0,0,0,0
65,263,222,0,0,485
66,93,332,0,0,425
67,0,3,0,0,3
68,4803,0,0,0,4803
69,4,115,0,0,119
70,21,26,0,0,47
71,4,9,0,0,13
72,3,14,0,0,17
73,1,2,0,0,3
74,628,960,0,0,1588
75,1172,955,0,0,2127
76,4,9,0,0,13
77,4,9,0,0,13
78,0,37,0,0,37
79,4903,0,0,0,4903
80,213,191,0,0,404
81,0,3,0,0,3
82,95,653,0,0,748
83,42,104,0,0,146
84,0,0,0,0,0
85,5,27,0,0,32
86,0,1,0,0,1
87,1491,0,0,0,1491
88,611,0,0,0,611
89,24,68,0,0,92
90,3320,0,0,0,3320
91,10,8,0,0,18
92,5,171,0,0,176
93,16,5,0,0,21
94,2,31,0,0,33
95,53,369,0,0,422
96,2,0,0,0,2
97,161,416,0,0,577
98,1,0,0,0,1
99,0,0,0,0,0
100,3774,0,0,0,3774
101,0,0,0,0,0
102,2,3,0,0,5
103,1,0,0,0,1
104,0,0,0,0,0
105,0,0,0,0,0
106,45,58,0,0,103
107,4578,0,0,0,4578
108,0,0,0,0,0
109,0,0,0,0,0
