p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,0,1
2,0,0,0,0,0
3,0,6,0,0,6
4,506,0,0,0,506
5,0,0,0,0,0
6,0,0,0,0,0
7,385,728,0,0,1113
8,8,1,0,0,9
9,0,0,0,0,0
10,24,3,0,0,27
11,0,2,0,0,2
12,57,0,0,0,57
13,2076,0,0,0,2076
14,5,6,0,0,11
15,0,0,0,0,0
16,0,2,0,0,2
17,70,249,0,0,319
18,2,47,0,0,49
19,0,1,0,0,1
20,0,39,0,0,39
21,3,5,0,0,8
22,4,4,0,0,8
23,0,0,0,0,0
24,600,59,0,0,659
25,202,307,0,0,509
26,3,10,0,0,13
27,0,0,0,0,0
28,12,16,0,0,28
29,0,3,0,0,3
30,0,0,0,0,0
31,1,1,0,0,2
32,0,12,0,0,12
33,299,368,0,0,667
34,6,18,0,0,24
35,2,19,0,0,21
36,31,23,0,0,54
37,86,69,0,0,155
38,2,0,0,0,2
39,0,11,0,0,11
40,168,141,0,0,309
41,553,845,0,0,1398
42,285,674,0,0,959
43,2319,171,0,0,2490
44,0,0,0,0,0
45,340,0,0,0,340
46,0,0,0,0,0
47,3,34,0,0,37
48,5578,0,0,0,5578
49,80,376,0,0,456
50,1747,0,0,0,1747
51,1,2,0,0,3
52,188,150,0,0,338
53,2,3,0,0,5
54,13,14,0,0,27
55,0,26,0,0,26
56,4,45,0,0,49
57,0,0,0,0,0
58,0,1,0,0,1
59,0,1,0,0,1
60,0,18,0,0,18
61,56,265,0,0,321
62,10,42,0,0,52
63,1,3,0,0,4
64,0,0,0,0,0
65,245,226,0,0,471
66,106,308,0,0,414
67,0,0,0,0,0
68,4097,0,0,0,4097
69,6,99,0,0,105
70,22,29,0,0,51
71,5,10,0,0,15
72,2,5,0,0,7
73,0,2,0,0,2
74,608,956,0,0,1564
75,1070,856,0,0,1926
76,6,9,0,0,15
77,1,6,0,0,7
78,1,42,0,0,43
79,4096,0,0,0,4096
80,148,144,0,0,292
81,0,0,0,0,0
82,83,600,0,0,683
83,28,100,0,0,128
84,0,0,0,0,0
85,7,26,0,0,33
86,0,0,0,0,0
87,1336,0,0,0,1336
88,525,0,0,0,525
89,17,53,0,0,70
90,3173,0,0,0,3173
91,1,7,0,0,8
92,10,165,0,0,175
93,8,5,0,0,13
94,0,19,0,0,19
95,40,352,0,0,392
96,1,0,0,0,1
97,121,408,0,0,529
98,0,1,0,0,1
99,0,0,0,0,0
100,3861,0,0,0,3861
101,1,0,0,0,1
102,1,1,0,0,2
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,53,40,0,0,93
107,4231,0,0,0,4231
108,1,1,0,0,2
109,0,0,0,0,0
