p_id,p_hour,ycount
1,09,2
2,00,0
3,10,1
4,08,48
5,00,0
6,00,0
7,07,39
8,00,1
9,00,0
10,08,5
11,00,0
12,12,28
13,08,194
14,01,1
15,00,0
16,10,1
17,05,3
18,07,3
19,11,1
20,00,0
21,10,1
22,00,1
23,00,0
24,08,57
25,06,13
26,09,1
27,00,0
28,07,2
29,05,1
30,00,0
31,00,0
32,08,1
33,08,26
34,00,0
35,05,1
36,00,3
37,00,4
38,12,1
39,08,1
40,08,20
41,07,66
42,07,45
43,12,290
44,00,0
45,12,34
46,00,0
47,07,1
48,06,506
49,08,3
50,08,166
51,09,2
52,08,35
53,00,0
54,06,3
55,00,0
56,12,2
57,00,0
58,00,1
59,00,0
60,00,0
61,07,3
62,07,1
63,07,1
64,00,0
65,06,22
66,06,10
67,09,3
68,09,276
69,07,3
70,05,2
71,08,1
72,07,1
73,07,1
74,07,91
75,08,145
76,07,2
77,09,1
78,08,3
79,08,248
80,12,4
81,00,1
82,06,7
83,08,3
84,00,0
85,08,2
86,00,0
87,08,94
88,12,68
89,07,3
90,09,244
91,12,1
92,00,2
93,05,3
94,07,2
95,07,4
96,00,0
97,00,10
98,00,0
99,00,0
100,07,464
101,00,0
102,09,1
103,00,0
104,00,0
105,00,0
106,09,2
107,08,380
108,07,2
109,00,0
110,00,0
111,00,0
112,00,5
113,08,199
114,00,101
115,00,0
116,07,30
117,00,0
118,00,0
119,07,2
120,01,1
121,03,1
122,00,0
123,00,0
124,09,1
125,11,61
126,10,4
127,02,2
128,08,1
129,06,11
130,08,3
131,00,1
132,06,358
133,01,1
134,06,3
135,06,1
136,10,1
137,08,245
138,09,639
139,00,0
140,08,414
141,08,478
142,11,350
143,09,223
144,12,95
145,10,10
146,09,16
147,02,1
148,10,69
149,00,0
150,11,1
151,08,152
152,07,20
153,05,1
154,00,0
155,00,0
156,00,0
157,11,2
158,09,107
159,08,5
160,00,0
161,12,624
162,12,469
163,12,399
164,12,289
165,00,1
166,08,64
167,05,1
168,04,3
169,02,1
170,08,535
171,04,1
172,00,0
173,00,2
174,07,1
175,00,0
176,00,0
177,00,1
178,00,0
179,07,21
180,00,0
181,07,13
182,07,2
183,09,1
184,00,0
185,00,1
186,07,707
187,03,2
188,00,5
189,12,3
190,08,1
191,00,0
192,12,1
193,06,8
194,08,2
195,00,0
196,08,4
197,03,1
198,03,1
199,00,0
200,08,1
201,00,0
202,08,2
203,00,0
204,00,0
205,06,1
206,08,1
207,00,0
208,00,0
209,10,27
210,06,1
211,12,104
212,06,1
213,00,1
214,00,0
215,09,2
216,05,2
217,03,1
218,12,1
219,07,2
220,06,1
221,00,0
222,00,0
223,07,15
224,08,85
225,00,1
226,08,55
227,09,1
228,08,2
229,08,402
230,11,418
231,12,213
232,12,19
233,08,254
234,11,339
235,11,2
236,12,673
237,12,666
238,08,367
239,12,405
240,01,1
241,08,3
242,10,1
243,08,6
244,07,32
245,00,0
246,09,137
247,12,8
248,06,1
249,08,213
250,00,1
251,00,0
252,00,0
253,00,0
254,08,1
255,00,8
256,00,8
257,00,0
258,00,0
259,00,0
260,07,19
261,11,126
262,08,320
263,08,353
