p_id,p_hour,ycount
1,06,1
2,00,0
3,11,2
4,08,28
5,10,1
6,05,1
7,07,31
8,00,0
9,09,1
10,07,9
11,10,2
12,11,13
13,08,207
14,08,5
15,00,0
16,07,1
17,00,4
18,06,2
19,08,3
20,00,1
21,09,3
22,10,3
23,12,1
24,07,63
25,00,19
26,08,4
27,00,0
28,07,5
29,08,3
30,00,0
31,00,0
32,07,2
33,07,39
34,09,1
35,09,7
36,00,4
37,00,3
38,06,1
39,07,5
40,07,32
41,07,94
42,07,50
43,11,274
44,00,0
45,09,31
46,08,1
47,07,1
48,08,478
49,00,8
50,08,158
51,05,2
52,07,28
53,05,1
54,00,2
55,08,2
56,09,2
57,00,0
58,12,1
59,00,0
60,06,2
61,07,9
62,07,3
63,02,1
64,06,1
65,06,27
66,07,14
67,11,2
68,09,343
69,07,3
70,08,5
71,06,3
72,07,7
73,00,0
74,07,86
75,07,138
76,06,7
77,07,2
78,06,2
79,00,266
80,00,14
81,07,2
82,02,6
83,00,3
84,00,0
85,07,2
86,07,2
87,08,119
88,12,66
89,06,6
90,08,240
91,07,5
92,08,3
93,08,3
94,00,0
95,08,7
96,10,1
97,00,12
98,06,1
99,00,0
100,07,537
101,08,2
102,06,1
103,00,0
104,00,0
105,00,0
106,00,4
107,08,378
108,11,2
109,00,0
110,00,0
111,00,0
112,00,11
113,08,232
114,00,134
115,00,0
116,07,38
117,00,0
118,00,0
119,11,2
120,00,2
121,10,3
122,07,1
123,08,2
124,09,2
125,10,95
126,11,2
127,00,2
128,06,1
129,05,12
130,07,4
131,07,3
132,12,258
133,06,3
134,07,4
135,11,5
136,08,2
137,08,231
138,09,588
139,06,3
140,07,414
141,07,464
142,08,432
143,08,289
144,12,110
145,06,22
146,07,24
147,06,1
148,00,140
149,06,2
150,12,3
151,08,199
152,07,22
153,01,1
154,11,1
155,08,2
156,00,0
157,06,2
158,08,142
159,09,3
160,12,2
161,12,758
162,08,581
163,12,420
164,11,374
165,06,3
166,07,87
167,00,1
168,06,4
169,12,3
170,08,564
171,06,2
172,00,0
173,07,2
174,07,3
175,08,2
176,00,0
177,08,3
178,08,2
179,06,15
180,11,2
181,00,25
182,08,3
183,06,1
184,10,1
185,06,2
186,07,710
187,07,1
188,08,6
189,00,9
190,06,1
191,08,4
192,06,1
193,06,15
194,01,1
195,12,2
196,06,2
197,06,3
198,08,1
199,00,0
200,12,1
201,00,0
202,09,2
203,06,2
204,00,0
205,05,4
206,00,0
207,07,3
208,07,2
209,12,33
210,10,4
211,11,91
212,07,2
213,06,6
214,00,0
215,05,5
216,10,6
217,00,1
218,07,3
219,06,4
220,12,3
221,00,0
222,09,2
223,06,13
224,07,54
225,09,9
226,06,64
227,09,3
228,12,3
229,08,383
230,00,412
231,08,268
232,00,21
233,07,223
234,12,435
235,12,3
236,08,876
237,12,832
238,08,465
239,08,463
240,00,1
241,10,2
242,05,1
243,07,4
244,07,27
245,00,0
246,08,202
247,07,4
248,08,2
249,08,226
250,08,2
251,00,0
252,03,1
253,00,0
254,01,2
255,00,29
256,00,11
257,12,2
258,09,2
259,07,3
260,06,16
261,12,83
262,07,327
263,08,329
