p_id,p_hour,ycount
1,11,1
2,00,0
3,10,2
4,09,57
5,12,1
6,10,1
7,06,31
8,09,1
9,11,2
10,07,7
11,07,1
12,11,7
13,08,257
14,12,4
15,06,1
16,05,1
17,01,4
18,07,1
19,11,1
20,08,2
21,07,4
22,07,2
23,00,0
24,07,67
25,07,19
26,09,4
27,00,0
28,07,3
29,11,2
30,00,0
31,00,0
32,06,2
33,07,38
34,07,1
35,06,3
36,00,4
37,00,4
38,10,2
39,06,3
40,07,33
41,07,111
42,07,55
43,08,305
44,00,0
45,12,45
46,00,0
47,07,2
48,07,497
49,08,7
50,11,208
51,07,3
52,07,34
53,05,1
54,07,4
55,10,5
56,06,2
57,00,0
58,00,0
59,07,1
60,06,1
61,08,5
62,04,2
63,07,2
64,06,1
65,08,26
66,08,21
67,12,4
68,12,330
69,07,4
70,08,5
71,06,5
72,07,3
73,08,1
74,07,92
75,07,162
76,07,6
77,04,2
78,06,3
79,00,262
80,01,7
81,07,1
82,06,7
83,05,2
84,00,0
85,07,2
86,08,1
87,08,143
88,12,75
89,08,5
90,07,240
91,11,6
92,10,2
93,12,4
94,08,1
95,07,8
96,00,0
97,07,11
98,06,1
99,00,0
100,06,529
101,07,2
102,06,2
103,00,0
104,00,0
105,00,0
106,07,3
107,07,373
108,00,1
109,00,0
110,00,0
111,00,0
112,01,6
113,08,272
114,00,166
115,00,0
116,07,37
117,00,0
118,00,0
119,04,1
120,01,1
121,08,3
122,06,2
123,10,4
124,09,3
125,11,93
126,11,2
127,07,3
128,11,1
129,06,15
130,10,5
131,06,1
132,12,340
133,02,1
134,08,3
135,11,3
136,07,1
137,08,233
138,09,652
139,06,4
140,08,433
141,07,499
142,11,454
143,08,259
144,00,100
145,00,11
146,08,15
147,02,1
148,00,168
149,07,1
150,11,2
151,08,199
152,07,23
153,07,2
154,00,0
155,05,2
156,00,0
157,12,2
158,08,143
159,10,3
160,01,1
161,12,726
162,09,588
163,12,441
164,12,394
165,07,2
166,08,109
167,07,2
168,03,3
169,00,1
170,08,624
171,06,1
172,00,0
173,02,1
174,01,1
175,08,1
176,00,0
177,08,3
178,08,2
179,06,16
180,07,3
181,07,11
182,07,3
183,12,2
184,00,0
185,08,2
186,07,722
187,00,0
188,08,4
189,00,4
190,05,1
191,07,2
192,07,1
193,07,14
194,06,1
195,08,2
196,06,3
197,00,2
198,01,1
199,00,0
200,02,1
201,00,0
202,08,1
203,06,3
204,00,0
205,06,3
206,03,1
207,12,1
208,06,1
209,10,32
210,06,2
211,12,93
212,07,2
213,06,2
214,00,0
215,01,2
216,00,3
217,00,4
218,10,3
219,10,5
220,10,2
221,00,0
222,07,3
223,07,13
224,06,52
225,07,5
226,07,42
227,05,1
228,07,3
229,08,375
230,11,447
231,08,273
232,08,24
233,11,245
234,09,439
235,07,3
236,08,911
237,08,817
238,08,417
239,08,419
240,12,1
241,08,2
242,12,3
243,12,6
244,07,32
245,00,0
246,08,201
247,08,5
248,07,2
249,08,231
250,05,2
251,00,0
252,00,0
253,00,0
254,05,4
255,00,23
256,00,15
257,09,2
258,07,2
259,05,1
260,07,19
261,12,103
262,07,349
263,08,360
