p_id,p_hour,gcount
1,00,0
2,00,0
3,02,1
4,00,0
5,00,0
6,00,0
7,09,99
8,08,2
9,00,0
10,03,1
11,00,0
12,00,0
13,00,0
14,08,2
15,00,0
16,00,0
17,10,30
18,08,15
19,05,1
20,10,5
21,07,1
22,07,1
23,00,0
24,08,9
25,10,50
26,11,3
27,00,0
28,12,4
29,09,4
30,00,0
31,11,3
32,10,3
33,09,86
34,12,5
35,07,5
36,00,13
37,00,19
38,00,0
39,08,3
40,08,31
41,08,171
42,08,137
43,08,36
44,00,0
45,00,0
46,00,0
47,08,6
48,00,0
49,09,74
50,00,0
51,01,1
52,09,33
53,12,3
54,07,7
55,11,5
56,08,7
57,00,0
58,00,0
59,08,1
60,08,3
61,07,40
62,07,10
63,01,1
64,00,0
65,09,34
66,08,79
67,00,1
68,00,0
69,12,18
70,08,6
71,12,2
72,11,2
73,11,1
74,08,194
75,09,198
76,00,2
77,11,2
78,09,10
79,00,0
80,02,26
81,07,1
82,00,78
83,00,13
84,00,0
85,00,3
86,00,0
87,00,0
88,00,0
89,07,11
90,00,0
91,02,2
92,00,23
93,04,1
94,09,6
95,00,42
96,00,0
97,09,71
98,00,0
99,00,0
100,00,0
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,09,8
107,00,0
108,00,0
109,00,0
110,00,0
111,00,0
112,08,47
113,00,0
114,00,0
115,00,0
116,08,84
117,00,0
118,00,0
119,07,9
120,12,2
121,12,6
122,09,1
123,06,1
124,00,0
125,00,0
126,08,5
127,07,13
128,07,1
129,04,67
130,09,27
131,07,1
132,01,1
133,03,2
134,11,16
135,10,3
136,10,4
137,00,0
138,00,1
139,10,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,48
146,09,14
147,08,7
148,00,0
149,07,1
150,01,1
151,00,0
152,09,28
153,08,4
154,00,0
155,00,0
156,07,2
157,08,3
158,00,0
159,12,19
160,08,2
161,00,0
162,00,0
163,00,0
164,00,0
165,08,1
166,09,139
167,08,11
168,11,12
169,09,10
170,00,0
171,09,1
172,00,0
173,08,14
174,11,11
175,12,1
176,00,0
177,08,5
178,00,0
179,09,18
180,00,1
181,08,87
182,07,19
183,09,2
184,09,3
185,11,4
186,00,0
187,00,0
188,08,16
189,08,22
190,11,3
191,00,0
192,10,4
193,10,15
194,10,1
195,10,5
196,10,18
197,06,3
198,03,2
199,00,0
200,09,2
201,00,0
202,07,2
203,00,0
204,00,0
205,00,0
206,00,0
207,00,1
208,00,1
209,00,0
210,08,17
211,00,0
212,08,6
213,08,4
214,00,0
215,03,1
216,07,2
217,00,7
218,11,1
219,08,1
220,08,13
221,00,0
222,07,1
223,08,49
224,00,0
225,07,18
226,11,43
227,01,1
228,07,9
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,11,8
236,10,10
237,00,0
238,00,0
239,00,0
240,06,1
241,08,6
242,10,12
243,08,33
244,11,68
245,00,0
246,00,0
247,08,25
248,07,3
249,00,0
250,09,6
251,00,0
252,00,0
253,00,0
254,00,2
255,00,156
256,00,48
257,08,4
258,11,2
259,00,0
260,08,35
261,00,0
262,01,1
263,08,6
