p_id,p_hour,sum
1,12,3
2,00,0
3,00,5
4,00,310
5,00,0
6,03,1
7,00,297
8,01,2
9,00,2
10,05,4
11,00,3
12,12,9
13,12,250
14,02,13
15,11,3
16,04,5
17,01,146
18,00,11
19,10,3
20,01,14
21,12,5
22,03,4
23,02,1
24,12,109
25,00,190
26,01,5
27,00,0
28,02,7
29,09,4
30,00,0
31,09,3
32,07,5
33,00,115
34,11,5
35,03,6
36,01,166
37,01,186
38,08,1
39,11,6
40,00,62
41,00,221
42,00,126
43,12,435
44,09,1
45,01,135
46,12,1
47,00,17
48,00,1252
49,00,160
50,00,380
51,00,6
52,10,58
53,06,3
54,00,14
55,01,6
56,01,12
57,10,1
58,07,1
59,07,6
60,02,17
61,00,136
62,01,21
63,10,5
64,00,1
65,00,80
66,12,62
67,00,3
68,00,735
69,09,24
70,08,13
71,01,6
72,02,6
73,08,2
74,10,209
75,11,280
76,00,7
77,05,4
78,09,36
79,01,2410
80,01,300
81,03,3
82,00,164
83,01,32
84,00,0
85,00,9
86,00,0
87,12,231
88,00,67
89,01,38
90,00,661
91,01,6
92,00,45
93,00,3
94,08,10
95,00,128
96,02,1
97,00,194
98,07,3
99,00,0
100,12,362
101,00,1
102,00,4
103,00,0
104,00,0
105,00,0
106,00,75
107,00,1007
108,00,2
109,00,0
110,00,0
111,01,1
112,00,328
113,00,681
114,01,1022
115,10,2
116,10,85
117,00,0
118,07,1
119,09,38
120,03,4
121,01,10
122,03,1
123,12,3
124,01,1
125,01,173
126,02,12
127,01,41
128,07,2
129,01,173
130,01,47
131,00,4
132,06,380
133,09,12
134,00,49
135,02,7
136,01,9
137,00,499
138,12,314
139,10,1
140,12,437
141,12,786
142,12,780
143,10,380
144,01,730
145,01,127
146,09,60
147,02,9
148,01,1716
149,01,3
150,09,2
151,12,253
152,00,52
153,02,4
154,00,0
155,00,4
156,00,1
157,04,11
158,01,882
159,03,19
160,00,4
161,12,838
162,12,672
163,12,662
164,00,961
165,04,4
166,12,235
167,02,29
168,02,29
169,00,20
170,12,904
171,02,3
172,08,1
173,00,38
174,07,6
175,06,1
176,00,0
177,01,9
178,07,3
179,00,56
180,01,4
181,00,282
182,07,11
183,00,8
184,07,2
185,05,5
186,12,1031
187,04,1
188,00,41
189,00,112
190,10,12
191,03,2
192,04,3
193,09,20
194,03,1
195,01,16
196,00,20
197,02,10
198,00,24
199,00,0
200,01,3
201,04,1
202,09,8
203,00,1
204,00,0
205,01,2
206,08,9
207,00,0
208,02,13
209,00,72
210,09,15
211,00,367
212,00,36
213,06,46
214,10,1
215,06,3
216,02,6
217,03,18
218,11,2
219,09,4
220,01,12
221,12,1
222,02,1
223,00,104
224,11,148
225,00,68
226,09,117
227,11,9
228,00,32
229,00,562
230,00,1003
231,00,684
232,01,184
233,00,365
234,00,1029
235,00,78
236,12,1176
237,12,1049
238,12,570
239,12,837
240,00,1
241,08,8
242,00,10
243,11,49
244,11,76
245,00,0
246,12,582
247,00,49
248,01,13
249,00,1381
250,07,17
251,12,2
252,07,2
253,00,0
254,01,7
255,01,830
256,00,425
257,11,15
258,06,6
259,00,4
260,00,104
261,12,145
262,11,464
263,11,646
