p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,25,26
2,0,0,0,3,3
3,2,4,0,475,481
4,323,0,0,1397,1720
5,0,0,0,72,72
6,1,0,0,105,106
7,333,468,0,3809,4610
8,1,0,0,27,28
9,0,1,0,228,229
10,18,7,0,733,758
11,1,3,0,227,231
12,43,0,0,50,93
13,528,0,0,789,1317
14,6,14,0,1324,1344
15,1,1,0,162,164
16,2,3,0,679,684
17,35,72,0,2872,2979
18,5,11,0,1144,1160
19,2,1,0,158,161
20,2,5,0,679,686
21,2,9,0,654,665
22,3,3,0,711,717
23,0,0,0,217,217
24,276,19,0,532,827
25,98,113,0,1496,1707
26,1,4,0,386,391
27,0,0,0,53,53
28,12,4,0,508,524
29,1,8,0,286,295
30,0,0,0,16,16
31,1,2,0,129,132
32,3,8,0,723,734
33,62,98,0,1021,1181
34,2,2,0,104,108
35,6,25,0,1718,1749
36,45,112,0,3553,3710
37,50,35,0,4179,4264
38,1,3,0,234,238
39,9,23,0,2427,2459
40,44,39,0,622,705
41,460,492,0,1917,2869
42,239,300,0,2859,3398
43,811,34,0,615,1460
44,0,0,0,70,70
45,217,0,0,805,1022
46,0,0,0,49,49
47,5,7,0,766,778
48,3515,3,0,4773,8291
49,43,67,0,2251,2361
50,1029,0,0,1748,2777
51,6,15,0,714,735
52,38,29,0,261,328
53,2,0,0,351,353
54,7,0,0,168,175
55,0,28,0,704,732
56,8,23,0,824,855
57,2,3,0,60,65
58,0,0,0,65,65
59,1,0,0,61,62
60,3,8,0,566,577
61,47,86,0,4847,4980
62,8,17,0,1143,1168
63,2,8,0,948,958
64,0,0,0,139,139
65,136,94,0,1276,1506
66,34,99,0,796,929
67,1,3,0,371,375
68,2381,0,0,3088,5469
69,13,27,0,1464,1504
70,19,8,0,611,638
71,5,19,0,1486,1510
72,7,16,0,2028,2051
73,1,3,0,298,302
74,609,435,0,2607,3651
75,748,273,0,1661,2682
76,12,45,0,2746,2803
77,4,9,0,906,919
78,4,11,0,1024,1039
79,4006,0,0,5720,9726
80,107,164,0,3151,3422
81,1,8,0,700,709
82,79,355,0,1866,2300
83,27,61,0,663,751
84,0,0,0,123,123
85,7,10,0,1111,1128
86,1,5,0,258,264
87,561,0,0,1527,2088
88,267,0,0,408,675
89,19,12,0,2362,2393
90,1741,0,0,1957,3698
91,7,25,0,1459,1491
92,10,69,0,1670,1749
93,65,179,0,788,1032
94,2,6,0,458,466
95,19,149,0,1366,1534
96,0,1,0,58,59
97,96,183,0,1801,2080
98,1,3,0,234,238
99,0,0,0,12,12
100,1788,1,0,1795,3584
101,0,0,0,171,171
102,1,2,0,508,511
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,18,26,0,640,684
107,2085,0,0,2475,4560
108,1,8,0,350,359
109,0,0,0,109,109
110,0,0,0,1,1
111,0,0,0,15,15
112,61,137,0,2404,2602
113,1182,0,0,1429,2611
114,1729,0,0,2031,3760
115,0,0,0,130,130
116,134,151,0,1548,1833
117,0,4,0,338,342
118,0,0,0,170,170
119,2,12,0,957,971
120,0,0,0,111,111
121,3,8,0,470,481
122,0,3,0,257,260
123,3,9,0,332,344
124,1,0,0,264,265
125,517,0,0,734,1251
126,1,5,0,607,613
127,7,33,0,1296,1336
128,1,2,0,56,59
129,134,357,0,2295,2786
130,21,90,0,1381,1492
131,3,4,0,289,296
132,2292,1,0,4294,6587
133,5,1,0,454,460
134,3,41,0,494,538
135,9,4,0,374,387
136,2,10,0,711,723
137,1098,0,0,1902,3000
138,1655,4,0,2319,3978
139,2,3,0,363,368
140,1054,0,0,1327,2381
141,1709,0,0,1562,3271
142,1603,0,0,1418,3021
143,794,0,0,1027,1821
144,1198,0,0,2107,3305
145,100,142,0,2137,2379
146,162,61,0,1021,1244
147,2,11,0,622,635
148,3244,0,0,5462,8706
149,2,2,0,404,408
150,0,2,0,301,303
151,706,0,0,937,1643
152,106,69,0,798,973
153,4,0,0,134,138
154,0,0,0,23,23
155,5,12,0,547,564
156,1,0,0,239,240
157,7,3,0,797,807
158,1369,0,0,1660,3029
159,14,28,0,1064,1106
160,5,2,0,507,514
161,1845,3,0,1857,3705
162,2099,1,0,1698,3798
163,1872,0,0,1696,3568
164,2222,0,0,3378,5600
165,5,5,0,419,429
166,426,193,0,1127,1746
167,5,17,0,1010,1032
168,33,26,0,1369,1428
169,3,11,0,1242,1256
170,2286,0,0,2176,4462
171,4,3,0,538,545
172,0,0,0,77,77
173,6,35,0,746,787
174,4,10,0,863,877
175,0,3,0,176,179
176,0,0,0,56,56
177,4,13,0,1435,1452
178,1,2,0,102,105
179,115,82,0,1338,1535
180,0,0,0,377,377
181,106,150,0,2803,3059
182,2,20,0,588,610
183,2,3,0,240,245
184,0,2,0,60,62
185,2,9,0,686,697
186,2949,0,0,1918,4867
187,0,0,0,126,126
188,29,35,0,2414,2478
189,36,22,0,1321,1379
190,9,4,0,328,341
191,9,7,0,638,654
192,2,7,0,359,368
193,60,22,0,384,466
194,6,1,0,39,46
195,8,0,0,424,432
196,15,36,0,554,605
197,6,7,0,1064,1077
198,8,5,0,1981,1994
199,0,0,0,1,1
200,0,3,0,320,323
201,1,1,0,194,196
202,8,0,0,220,228
203,2,2,0,416,420
204,0,0,0,44,44
205,2,9,0,893,904
206,0,0,0,397,397
207,2,0,0,10,12
208,4,8,0,763,775
209,190,0,0,565,755
210,6,35,0,688,729
211,563,0,0,1134,1697
212,1,12,0,579,592
213,6,20,0,1017,1043
214,0,0,0,133,133
215,13,10,0,745,768
216,11,15,0,1457,1483
217,16,8,0,429,453
218,6,3,0,495,504
219,6,2,0,466,474
220,1,16,0,765,782
221,0,0,0,227,227
222,2,13,0,297,312
223,84,165,0,1989,2238
224,251,0,0,863,1114
225,25,43,0,3107,3175
226,234,107,0,1643,1984
227,2,0,0,615,617
228,12,16,0,1329,1357
229,1433,1,0,1802,3236
230,2950,0,0,3004,5954
231,1239,1,0,2181,3421
232,236,0,0,1490,1726
233,1024,2,0,1898,2924
234,2092,0,0,2549,4641
235,1,18,0,1144,1163
236,1557,10,0,1088,2655
237,1812,0,0,1174,2986
238,1301,1,0,1340,2642
239,1639,0,0,1388,3027
240,2,1,0,235,238
241,4,2,0,877,883
242,4,20,0,785,809
243,22,55,0,1821,1898
244,94,161,0,2140,2395
245,0,1,0,178,179
246,1360,0,0,2234,3594
247,20,40,0,1249,1309
248,3,5,0,567,575
249,2222,1,0,2520,4743
250,3,7,0,552,562
251,0,0,0,133,133
252,1,0,0,280,281
253,1,1,0,43,45
