p_id,p_hour,ycount
1,05,2
2,00,0
3,02,1
4,01,254
5,00,0
6,00,0
7,00,89
8,09,1
9,00,0
10,11,4
11,08,1
12,12,17
13,12,251
14,00,8
15,12,1
16,01,1
17,01,44
18,02,1
19,00,0
20,01,1
21,01,2
22,07,3
23,00,0
24,11,104
25,00,90
26,01,1
27,00,0
28,11,4
29,00,0
30,00,0
31,00,0
32,02,1
33,00,42
34,01,1
35,06,2
36,01,42
37,01,99
38,03,1
39,01,1
40,00,38
41,11,98
42,11,45
43,12,515
44,00,0
45,00,67
46,00,0
47,01,2
48,00,924
49,00,61
50,02,507
51,00,1
52,11,22
53,04,1
54,00,4
55,05,1
56,02,2
57,00,0
58,00,0
59,00,0
60,01,1
61,00,47
62,00,8
63,04,1
64,00,0
65,00,47
66,00,9
67,01,2
68,01,808
69,00,2
70,03,5
71,03,2
72,02,3
73,08,1
74,11,101
75,10,269
76,02,1
77,00,1
78,00,1
79,02,1989
80,02,135
81,03,1
82,04,18
83,04,11
84,03,1
85,02,3
86,00,0
87,00,221
88,00,114
89,01,9
90,01,616
91,02,5
92,00,4
93,11,7
94,03,1
95,01,10
96,00,0
97,00,104
98,02,1
99,00,0
100,12,292
101,00,0
102,12,3
103,00,0
104,00,0
105,00,0
106,00,20
107,00,836
108,00,0
109,00,0
110,00,0
111,04,3
112,01,75
113,01,384
114,02,745
115,00,0
116,09,33
117,00,0
118,00,0
119,04,4
120,04,2
121,03,1
122,09,1
123,08,3
124,04,2
125,01,162
126,02,1
127,02,6
128,00,0
129,02,37
130,11,3
131,05,1
132,07,318
133,02,3
134,12,2
135,03,3
136,06,2
137,00,411
138,12,588
139,00,0
140,10,343
141,12,599
142,12,597
143,11,297
144,02,528
145,00,42
146,00,22
147,00,1
148,02,1447
149,05,2
150,01,1
151,10,307
152,00,44
153,04,2
154,05,1
155,03,1
156,00,0
157,01,4
158,03,662
159,11,2
160,02,4
161,12,624
162,12,647
163,00,477
164,00,677
165,08,2
166,12,166
167,00,1
168,00,9
169,00,1
170,00,838
171,00,1
172,00,0
173,02,6
174,08,1
175,05,1
176,00,0
177,00,2
178,02,2
179,01,30
180,01,1
181,00,178
182,01,2
183,00,0
184,00,0
185,02,2
186,11,706
187,00,0
188,01,11
189,00,62
190,00,5
191,00,0
192,02,1
193,07,9
194,11,4
195,09,22
196,09,8
197,11,7
198,04,7
199,00,0
200,00,0
201,00,0
202,00,4
203,00,0
204,00,0
205,12,1
206,00,0
207,10,1
208,05,1
209,00,60
210,01,1
211,01,253
212,06,2
213,02,1
214,03,1
215,11,2
216,01,2
217,00,15
218,05,1
219,00,2
220,02,4
221,04,1
222,05,1
223,00,32
224,11,102
225,01,17
226,01,45
227,02,3
228,00,6
229,12,410
230,00,663
231,00,603
232,01,165
233,12,308
234,01,765
235,07,1
236,11,759
237,12,784
238,11,504
239,12,558
240,09,1
241,01,1
242,00,1
243,01,10
244,00,32
245,00,0
246,02,418
247,03,3
248,09,1
249,02,967
250,05,2
251,00,0
252,01,1
253,00,0
254,02,1
255,01,265
256,01,234
257,11,8
258,04,1
259,00,0
260,04,31
261,12,161
262,10,310
263,11,487
