p_id,p_hour,fcount
1,01,7
2,01,1
3,10,68
4,00,250
5,11,13
6,10,21
7,00,481
8,09,3
9,12,33
10,10,103
11,11,40
12,12,12
13,12,205
14,11,172
15,11,30
16,02,126
17,00,405
18,10,148
19,12,29
20,11,113
21,08,85
22,11,106
23,12,50
24,09,84
25,00,319
26,10,55
27,08,2
28,10,75
29,11,61
30,01,2
31,11,24
32,11,80
33,00,230
34,00,17
35,11,192
36,01,729
37,00,684
38,08,30
39,10,267
40,00,136
41,00,308
42,12,408
43,12,196
44,03,13
45,00,161
46,00,8
47,00,102
48,00,792
49,00,366
50,01,355
51,12,109
52,00,65
53,08,50
54,00,41
55,08,59
56,09,117
57,08,7
58,04,6
59,07,6
60,12,103
61,00,639
62,11,151
63,11,115
64,00,29
65,12,266
66,00,160
67,12,67
68,12,444
69,08,168
70,09,88
71,11,150
72,09,178
73,12,39
74,12,276
75,11,257
76,12,293
77,10,100
78,10,116
79,00,1461
80,00,846
81,12,85
82,09,327
83,09,83
84,02,34
85,00,122
86,09,34
87,00,328
88,00,76
89,12,343
90,00,357
91,10,158
92,00,181
93,10,47
94,12,62
95,09,282
96,12,14
97,00,316
98,11,36
99,11,5
100,00,302
101,09,31
102,12,77
103,00,0
104,00,0
105,00,0
106,00,152
107,00,600
108,11,51
109,00,21
110,00,0
111,09,6
112,00,578
113,00,375
114,00,549
115,08,29
116,00,189
117,00,34
118,11,29
119,08,130
120,00,14
121,12,76
122,09,51
123,00,62
124,00,46
125,12,116
126,12,76
127,01,200
128,00,14
129,09,328
130,00,177
131,12,45
132,00,950
133,10,76
134,09,82
135,12,59
136,00,87
137,00,417
138,00,782
139,10,49
140,11,274
141,12,336
142,00,334
143,10,244
144,00,442
145,00,370
146,09,164
147,00,73
148,01,1170
149,11,63
150,00,47
151,12,167
152,00,108
153,09,24
154,00,4
155,12,93
156,08,42
157,09,101
158,00,368
159,12,121
160,09,79
161,00,420
162,11,313
163,00,295
164,00,669
165,11,77
166,12,240
167,10,117
168,00,172
169,10,163
170,12,457
171,00,71
172,12,20
173,09,85
174,12,115
175,12,34
176,09,13
177,00,150
178,12,20
179,10,146
180,00,63
181,00,519
182,09,82
183,11,36
184,10,10
185,12,95
186,12,301
187,08,29
188,00,297
189,00,241
190,12,63
191,10,89
192,08,45
193,12,63
194,10,8
195,00,72
196,12,91
197,09,135
198,09,248
199,12,1
200,12,89
201,01,18
202,08,28
203,09,58
204,00,6
205,12,121
206,12,57
207,01,1
208,08,97
209,00,131
210,12,92
211,00,264
212,00,74
213,09,132
214,12,17
215,09,81
216,09,145
217,00,45
218,10,57
219,09,57
220,11,116
221,10,41
222,12,46
223,00,229
224,11,188
225,00,420
226,00,215
227,11,69
228,11,131
229,12,303
230,00,504
231,00,505
232,00,206
233,12,310
234,00,730
235,09,168
236,12,368
237,12,345
238,10,305
239,12,302
240,00,27
241,08,136
242,10,102
243,00,220
244,00,293
245,01,28
246,12,402
247,00,149
248,10,75
249,00,795
250,11,69
251,00,25
252,10,45
253,00,2
254,09,139
255,00,908
256,00,679
257,10,74
258,08,102
259,10,92
260,00,201
261,12,165
262,10,264
263,12,319
