p_id,ycount,gcount,hfcount,fcount,sum
1,3,0,0,65,68
2,0,0,0,3,3
3,0,2,0,104,106
4,396,0,0,254,650
5,0,0,0,3,3
6,0,0,0,9,9
7,324,653,0,457,1434
8,4,0,0,0,4
9,0,0,0,37,37
10,12,4,0,80,96
11,0,0,0,62,62
12,82,0,0,8,90
13,1123,0,0,309,1432
14,6,9,0,338,353
15,0,0,0,29,29
16,0,2,0,89,91
17,35,230,0,389,654
18,3,25,0,110,138
19,0,0,0,27,27
20,0,23,0,36,59
21,0,0,0,119,119
22,3,2,0,170,175
23,0,0,0,31,31
24,320,31,0,111,462
25,86,217,0,193,496
26,10,2,0,188,200
27,0,0,0,2,2
28,12,14,0,87,113
29,0,3,0,48,51
30,0,0,0,0,0
31,3,2,0,8,13
32,0,4,0,48,52
33,102,259,0,210,571
34,0,8,0,19,27
35,6,13,0,125,144
36,21,33,0,476,530
37,56,86,0,555,697
38,1,0,0,22,23
39,3,14,0,236,253
40,67,123,0,111,301
41,313,684,0,313,1310
42,159,484,0,319,962
43,1248,102,0,92,1442
44,0,0,0,1,1
45,223,0,0,151,374
46,0,1,0,1,2
47,2,24,0,40,66
48,4045,0,0,850,4895
49,31,231,0,287,549
50,1187,0,0,498,1685
51,0,0,0,158,158
52,69,108,0,91,268
53,1,3,0,40,44
54,6,4,0,45,55
55,0,21,0,59,80
56,4,37,0,209,250
57,0,0,0,13,13
58,0,0,0,8,8
59,0,0,0,2,2
60,0,7,0,19,26
61,44,216,0,566,826
62,7,43,0,155,205
63,0,0,0,69,69
64,0,0,0,31,31
65,140,174,0,196,510
66,33,199,0,121,353
67,1,1,0,156,158
68,2578,0,0,690,3268
69,9,44,0,84,137
70,28,19,0,238,285
71,6,17,0,156,179
72,4,11,0,170,185
73,1,2,0,65,68
74,370,783,0,242,1395
75,723,669,0,235,1627
76,5,19,0,197,221
77,4,4,0,56,64
78,5,24,0,53,82
79,2916,0,0,933,3849
80,59,97,0,305,461
81,0,1,0,252,253
82,46,573,0,267,886
83,35,103,0,82,220
84,0,0,0,2,2
85,7,26,0,66,99
86,0,1,0,6,7
87,653,0,0,274,927
88,369,0,0,94,463
89,27,56,0,272,355
90,1675,0,0,420,2095
91,5,13,0,162,180
92,8,117,0,199,324
93,21,2,0,11,34
94,2,13,0,35,50
95,31,258,0,231,520
96,1,2,0,4,7
97,81,273,0,229,583
98,1,0,0,36,37
99,0,0,0,0,0
100,2872,0,0,305,3177
101,0,0,0,17,17
102,1,2,0,266,269
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,33,40,0,74,147
107,2247,0,0,562,2809
108,0,0,0,52,52
109,0,0,0,4,4
110,0,0,0,0,0
111,0,1,0,2,3
112,45,157,0,373,575
113,1435,0,0,418,1853
114,1189,0,0,334,1523
115,0,0,0,9,9
116,126,260,0,202,588
117,0,0,0,5,5
118,0,0,0,13,13
119,3,17,0,127,147
120,0,2,0,1,3
121,2,21,0,76,99
122,0,2,0,16,18
123,3,3,0,165,171
124,1,1,0,43,45
125,720,0,0,164,884
126,1,14,0,20,35
127,6,64,0,294,364
128,0,3,0,4,7
129,133,555,0,392,1080
130,13,133,0,103,249
131,1,3,0,32,36
132,3669,3,0,1689,5361
133,11,6,0,95,112
134,4,89,0,96,189
135,8,7,0,82,97
136,0,19,0,166,185
137,1398,0,0,361,1759
138,3765,2,0,1069,4836
139,0,0,0,30,30
140,2002,0,0,578,2580
141,2632,0,0,706,3338
142,2524,0,0,504,3028
143,1292,0,0,465,1757
144,868,0,0,347,1215
145,87,190,0,256,533
146,106,68,0,95,269
147,1,11,0,25,37
148,1149,0,0,509,1658
149,3,3,0,83,89
150,0,2,0,38,40
151,962,0,0,248,1210
152,83,131,0,59,273
153,0,8,0,24,32
154,1,0,0,1,2
155,0,2,0,80,82
156,0,2,0,26,28
157,8,6,0,171,185
158,1144,0,0,416,1560
159,8,59,0,52,119
160,0,0,0,163,163
161,3612,0,0,521,4133
162,3389,0,0,496,3885
163,2579,0,0,521,3100
164,2499,0,0,624,3123
165,4,1,0,139,144
166,374,361,0,161,896
167,3,24,0,66,93
168,13,55,0,73,141
169,0,28,0,73,101
170,3212,0,0,616,3828
171,1,2,0,120,123
172,0,0,0,3,3
173,5,80,0,208,293
174,4,21,0,72,97
175,0,0,0,21,21
176,0,0,0,6,6
177,8,23,0,212,243
178,1,1,0,65,67
179,123,81,0,153,357
180,2,4,0,35,41
181,106,339,0,560,1005
182,2,32,0,44,78
183,0,5,0,18,23
184,0,0,0,2,2
185,1,10,0,69,80
186,5234,0,0,616,5850
187,0,0,0,35,35
188,16,73,0,244,333
189,26,54,0,189,269
190,7,10,0,14,31
191,0,3,0,67,70
192,7,12,0,70,89
193,48,30,0,30,108
194,7,3,0,3,13
195,2,15,0,61,78
196,12,62,0,100,174
197,8,12,0,196,216
198,3,9,0,619,631
199,0,0,0,0,0
200,1,1,0,47,49
201,0,0,0,3,3
202,9,6,0,25,40
203,0,1,0,28,29
204,0,0,0,2,2
205,1,1,0,60,62
206,0,1,0,92,93
207,3,2,0,1,6
208,0,2,0,46,48
209,160,0,0,98,258
210,0,47,0,73,120
211,728,0,0,301,1029
212,1,19,0,39,59
213,0,8,0,41,49
214,0,0,0,12,12
215,13,1,0,62,76
216,10,3,0,113,126
217,8,19,0,43,70
218,3,0,0,49,52
219,6,3,0,35,44
220,3,19,0,116,138
221,1,0,0,23,24
222,0,0,0,31,31
223,122,289,0,206,617
224,577,0,0,256,833
225,20,97,0,388,505
226,342,167,0,284,793
227,2,7,0,155,164
228,8,26,0,217,251
229,2057,0,0,449,2506
230,3548,0,0,707,4255
231,1723,0,0,678,2401
232,423,0,0,533,956
233,1431,0,0,330,1761
234,2262,0,0,540,2802
235,5,31,0,86,122
236,3283,28,0,623,3934
237,3476,0,0,499,3975
238,2053,0,0,520,2573
239,2399,0,0,699,3098
240,1,2,0,16,19
241,2,17,0,422,441
242,0,21,0,47,68
243,17,107,0,339,463
244,86,321,0,331,738
245,0,0,0,19,19
246,1243,0,0,441,1684
247,22,83,0,69,174
248,0,6,0,35,41
249,1864,0,0,559,2423
250,0,16,0,34,50
251,0,0,0,20,20
252,0,0,0,52,52
253,0,1,0,2,3
254,3,5,0,192,200
255,126,412,0,462,1000
256,125,179,0,351,655
257,5,6,0,115,126
258,6,4,0,105,115
259,0,1,0,86,87
260,103,330,0,155,588
261,649,0,0,133,782
262,1788,3,0,600,2391
263,2090,7,0,620,2717
