p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,18,19
2,0,0,0,1,1
3,0,6,0,340,346
4,640,0,0,1572,2212
5,0,0,0,63,63
6,0,0,0,55,55
7,358,579,0,3284,4221
8,0,0,0,13,13
9,0,0,0,163,163
10,14,1,0,552,567
11,2,1,0,180,183
12,35,0,0,33,68
13,685,0,0,972,1657
14,4,13,0,1327,1344
15,1,0,0,101,102
16,2,4,0,648,654
17,42,113,0,2616,2771
18,4,9,0,822,835
19,1,1,0,134,136
20,0,9,0,425,434
21,1,4,0,589,594
22,2,5,0,645,652
23,1,0,0,157,158
24,418,27,0,449,894
25,159,266,0,1633,2058
26,7,6,0,833,846
27,0,0,0,7,7
28,13,3,0,388,404
29,1,0,0,401,402
30,0,0,0,13,13
31,2,3,0,95,100
32,1,11,0,402,414
33,117,179,0,1160,1456
34,1,0,0,75,76
35,6,23,0,1155,1184
36,56,183,0,3573,3812
37,65,63,0,3830,3958
38,0,1,0,158,159
39,4,15,0,1779,1798
40,77,70,0,841,988
41,553,633,0,1864,3050
42,259,366,0,2224,2849
43,1169,34,0,694,1897
44,0,0,0,59,59
45,297,0,0,861,1158
46,0,0,0,24,24
47,2,8,0,531,541
48,4737,2,0,4980,9719
49,60,155,0,2121,2336
50,1102,0,0,1374,2476
51,3,5,0,585,593
52,79,77,0,356,512
53,0,1,0,268,269
54,5,1,0,191,197
55,2,24,0,367,393
56,5,25,0,718,748
57,0,0,0,57,57
58,0,0,0,45,45
59,0,0,0,21,21
60,2,8,0,321,331
61,35,139,0,4648,4822
62,3,26,0,995,1024
63,4,4,0,768,776
64,1,0,0,102,103
65,141,173,0,1123,1437
66,42,95,0,694,831
67,0,4,0,311,315
68,3388,0,0,3436,6824
69,14,20,0,1000,1034
70,13,13,0,444,470
71,5,22,0,947,974
72,1,19,0,1374,1394
73,1,2,0,217,220
74,634,527,0,1587,2748
75,857,347,0,1286,2490
76,9,32,0,1977,2018
77,2,6,0,657,665
78,2,6,0,611,619
79,7388,0,0,7409,14797
80,144,247,0,3758,4149
81,4,6,0,535,545
82,68,480,0,1628,2176
83,21,77,0,553,651
84,0,0,0,97,97
85,3,14,0,825,842
86,2,0,0,176,178
87,684,0,0,1713,2397
88,247,0,0,342,589
89,27,30,0,2047,2104
90,2303,0,0,2293,4596
91,3,20,0,1309,1332
92,8,75,0,1255,1338
93,10,0,0,71,81
94,1,2,0,337,340
95,33,257,0,1183,1473
96,1,2,0,42,45
97,129,174,0,1493,1796
98,2,1,0,186,189
99,0,0,0,13,13
