p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,10,55
5,00,0
6,00,0
7,07,46
8,08,2
9,00,0
10,07,7
11,00,0
12,10,10
13,08,293
14,05,1
15,12,1
16,00,0
17,00,4
18,03,1
19,00,2
20,00,0
21,07,1
22,02,1
23,00,0
24,08,86
25,06,15
26,02,2
27,00,0
28,01,3
29,08,1
30,00,0
31,00,0
32,03,1
33,08,36
34,00,1
35,07,2
36,00,2
37,00,3
38,10,1
39,10,2
40,07,22
41,07,104
42,07,60
43,10,274
44,00,0
45,12,43
46,00,0
47,06,2
48,08,652
49,06,7
50,08,198
51,12,2
52,08,42
53,10,1
54,07,3
55,00,0
56,00,1
57,00,0
58,00,0
59,00,0
60,00,1
61,00,7
62,00,3
63,06,1
64,00,0
65,08,44
66,08,12
67,08,2
68,10,409
69,08,3
70,08,8
71,11,2
72,09,2
73,06,1
74,07,117
75,07,178
76,06,3
77,10,3
78,03,1
79,00,369
80,00,16
81,07,1
82,00,6
83,06,2
84,00,0
85,08,2
86,06,1
87,09,158
88,12,84
89,06,5
90,08,322
91,07,2
92,08,2
93,12,3
94,11,1
95,08,7
96,00,0
97,00,18
98,01,1
99,00,0
100,07,517
101,00,0
102,07,1
103,00,0
104,00,0
105,00,0
106,05,4
107,08,498
108,11,2
109,00,0
110,00,0
111,00,1
112,00,6
113,08,280
114,00,245
115,00,0
116,07,33
117,00,0
118,00,0
119,07,2
120,00,0
121,06,1
122,09,1
123,08,1
124,00,0
125,11,112
126,06,1
127,08,5
128,12,1
129,05,14
130,10,2
131,08,1
132,00,323
133,08,4
134,08,2
135,07,3
136,00,1
137,07,310
138,11,497
139,06,1
140,08,490
141,08,610
142,12,468
143,08,283
144,00,118
145,00,21
146,00,21
147,07,2
148,00,242
149,11,1
150,00,0
151,08,230
152,00,33
153,06,1
154,00,0
155,09,3
156,00,0
157,08,2
158,09,267
159,09,3
160,00,0
161,12,819
162,09,738
163,10,463
164,12,438
165,07,3
166,08,118
167,05,2
168,11,4
169,02,1
170,08,816
171,01,1
172,00,0
173,01,1
174,09,1
175,07,1
176,00,0
177,11,2
178,11,1
179,07,22
180,08,1
181,00,15
182,00,1
183,11,2
184,00,0
185,07,2
186,07,722
187,00,0
188,00,4
189,01,7
190,08,2
191,06,1
192,11,1
193,07,14
194,07,2
195,00,1
196,08,4
197,07,1
198,06,1
199,00,0
200,09,1
201,00,0
202,01,1
203,07,1
204,00,0
205,11,1
206,00,0
207,06,2
208,07,1
209,08,39
210,00,0
211,12,105
212,03,1
213,07,3
214,00,0
215,05,2
216,06,2
217,00,3
218,12,2
219,08,4
220,12,3
221,00,0
222,12,2
223,06,15
224,07,100
225,00,4
226,07,68
227,06,1
228,10,3
229,09,455
230,11,511
231,10,305
232,09,33
233,08,298
234,09,471
235,08,2
236,08,810
237,09,861
238,09,424
239,08,489
240,00,0
241,00,1
242,00,0
243,08,4
244,07,35
245,00,0
246,08,279
247,07,5
248,09,2
249,09,323
250,08,1
251,00,0
252,07,1
253,00,0
254,08,1
255,00,27
256,00,18
257,07,2
258,05,2
259,04,1
260,06,20
261,10,103
262,07,330
263,08,465
