p_id,p_hour,gcount
1,00,0
2,00,0
3,08,3
4,00,0
5,00,0
6,00,0
7,09,57
8,00,0
9,12,2
10,07,3
11,09,2
12,00,0
13,00,0
14,09,5
15,00,0
16,06,1
17,08,11
18,10,8
19,11,3
20,00,1
21,09,4
22,10,4
23,00,0
24,07,11
25,12,41
26,09,6
27,00,0
28,11,4
29,10,3
30,08,1
31,00,0
32,07,3
33,08,59
34,00,1
35,09,10
36,00,4
37,00,7
38,09,1
39,09,8
40,12,19
41,08,108
42,09,75
43,11,28
44,00,0
45,00,0
46,00,0
47,08,2
48,09,1
49,09,31
50,00,0
51,08,3
52,10,23
53,10,2
54,08,2
55,07,9
56,09,7
57,00,0
58,00,0
59,00,0
60,09,3
61,09,21
62,11,6
63,10,2
64,10,1
65,11,40
66,07,30
67,07,2
68,00,0
69,10,9
70,08,2
71,08,7
72,09,10
73,10,1
74,09,162
75,09,131
76,12,11
77,07,3
78,12,4
79,00,0
80,00,9
81,08,3
82,10,37
83,12,10
84,00,0
85,07,5
86,10,1
87,00,0
88,00,0
89,08,12
90,00,0
91,10,7
92,12,16
93,05,1
94,08,2
95,09,35
96,00,0
97,10,32
98,00,0
99,00,0
100,00,0
101,08,1
102,10,2
103,00,0
104,00,0
105,00,0
106,08,6
107,00,0
108,06,2
109,00,0
110,00,0
111,00,0
112,00,14
113,10,1
114,00,0
115,11,1
116,08,40
117,00,0
118,00,0
119,08,4
120,05,2
121,09,8
122,08,2
123,12,5
124,05,1
125,00,0
126,08,3
127,11,8
128,08,1
129,03,28
130,08,21
131,09,3
132,00,0
133,08,3
134,08,13
135,08,5
136,07,5
137,00,0
138,12,1
139,08,2
140,00,0
141,00,0
142,00,0
143,00,0
144,10,1
145,08,36
146,08,5
147,07,2
148,00,0
149,09,6
150,06,2
151,07,1
152,08,21
153,12,4
154,07,1
155,06,3
156,00,0
157,05,1
158,00,0
159,11,8
160,12,1
161,11,1
162,00,0
163,00,0
164,08,2
165,09,6
166,09,93
167,11,4
168,07,6
169,12,6
170,00,0
171,10,1
172,00,0
173,11,4
174,11,7
175,06,1
176,00,0
177,10,5
178,09,3
179,10,15
180,04,1
181,12,44
182,08,16
183,04,1
184,08,2
185,11,4
186,00,0
187,00,0
188,08,15
189,08,4
190,06,1
191,08,5
192,11,2
193,12,6
194,00,0
195,08,2
196,09,8
197,08,3
198,07,2
199,00,0
200,07,3
201,00,0
202,00,0
203,05,1
204,00,0
205,08,2
206,00,0
207,00,0
208,06,2
209,00,0
210,11,8
211,00,0
212,07,3
213,08,7
214,00,0
215,03,1
216,07,4
217,09,4
218,11,2
219,08,2
220,10,5
221,00,0
222,07,2
223,08,27
224,00,0
225,09,10
226,11,18
227,11,4
228,07,1
229,00,0
230,00,0
231,06,1
232,00,0
233,00,0
234,00,0
235,07,4
236,09,11
237,09,1
238,00,0
239,07,1
240,00,0
241,08,5
242,10,9
243,09,19
244,11,47
245,00,0
246,00,0
247,07,10
248,12,4
249,00,0
250,09,4
251,00,0
252,05,1
253,00,0
254,09,4
255,00,31
256,00,15
257,12,7
258,08,2
259,09,2
260,00,35
261,00,0
262,00,0
263,07,4
