p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,0,0,0,0,0
3,1,2,0,0,3
4,567,0,0,0,567
5,0,0,0,0,0
6,0,0,0,0,0
7,422,831,0,0,1253
8,3,1,0,0,4
9,0,0,0,0,0
10,20,3,0,0,23
11,0,2,0,0,2
12,49,0,0,0,49
13,1900,0,0,0,1900
14,6,16,0,0,22
15,0,0,0,0,0
16,1,0,0,0,1
17,61,274,0,0,335
18,1,45,0,0,46
19,3,1,0,0,4
20,1,28,0,0,29
21,1,1,0,0,2
22,2,3,0,0,5
23,1,0,0,0,1
24,522,66,0,0,588
25,182,292,0,0,474
26,1,10,0,0,11
27,0,0,0,0,0
28,11,12,0,0,23
29,1,12,0,0,13
30,0,0,0,0,0
31,0,2,0,0,2
32,1,8,0,0,9
33,255,394,0,0,649
34,0,24,0,0,24
35,1,18,0,0,19
36,43,42,0,0,85
37,86,97,0,0,183
38,1,1,0,0,2
39,1,12,0,0,13
40,179,156,0,0,335
41,478,869,0,0,1347
42,220,716,0,0,936
43,2014,151,0,0,2165
44,0,0,0,0,0
45,337,0,0,0,337
46,0,0,0,0,0
47,0,36,0,0,36
48,5113,0,0,0,5113
49,63,338,0,0,401
50,1619,0,0,0,1619
51,2,2,0,0,4
52,170,161,0,0,331
53,1,3,0,0,4
54,15,28,0,0,43
55,1,134,0,0,135
56,6,47,0,0,53
57,0,0,0,0,0
58,0,0,0,0,0
59,0,1,0,0,1
60,1,10,0,0,11
61,55,310,0,0,365
62,9,62,0,0,71
63,2,2,0,0,4
64,0,0,0,0,0
65,238,170,0,0,408
66,69,360,0,0,429
67,2,1,0,0,3
68,4301,0,0,0,4301
69,22,90,0,0,112
70,30,25,0,0,55
71,1,6,0,0,7
72,1,14,0,0,15
73,0,3,0,0,3
74,503,993,0,0,1496
75,1154,963,0,0,2117
76,2,12,0,0,14
77,1,0,0,0,1
78,1,40,0,0,41
79,4525,0,0,0,4525
80,161,183,0,0,344
81,0,1,0,0,1
82,87,744,0,0,831
83,38,105,0,0,143
84,0,0,0,0,0
85,4,36,0,0,40
86,0,1,0,0,1
87,1296,0,0,0,1296
88,543,0,0,0,543
89,26,58,0,0,84
90,3195,0,0,0,3195
91,2,6,0,0,8
92,9,164,0,0,173
93,13,6,0,0,19
94,1,17,0,0,18
95,43,375,0,0,418
96,3,1,0,0,4
97,137,388,0,0,525
98,1,0,0,0,1
99,0,0,0,0,0
100,3726,0,0,0,3726
101,0,1,0,0,1
102,2,4,0,0,6
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,34,46,0,0,80
107,4101,0,0,0,4101
108,0,1,0,0,1
109,0,0,0,0,0
110,0,0,0,0,0
111,1,0,0,0,1
112,88,284,0,0,372
113,2668,0,0,0,2668
114,1771,0,0,0,1771
115,0,0,0,0,0
116,186,384,0,0,570
117,0,1,0,0,1
118,0,0,0,0,0
119,6,48,0,0,54
120,2,7,0,0,9
121,2,19,0,0,21
122,0,1,0,0,1
123,1,4,0,0,5
124,3,2,0,0,5
125,998,0,0,0,998
126,0,28,0,0,28
127,4,93,0,0,97
128,2,1,0,0,3
129,158,645,0,0,803
130,14,183,0,0,197
131,1,4,0,0,5
132,3075,1,0,0,3076
133,10,6,0,0,16
134,6,100,0,0,106
135,3,13,0,0,16
136,0,32,0,0,32
137,2122,0,0,0,2122
138,4302,3,0,0,4305
139,0,0,0,0,0
140,3578,0,0,0,3578
141,4150,0,0,0,4150
142,4124,0,0,0,4124
143,1904,0,0,0,1904
144,1389,0,0,0,1389
145,241,308,0,0,549
146,172,120,0,0,292
147,1,26,0,0,27
148,1777,0,0,0,1777
149,0,2,0,0,2
150,0,5,0,0,5
151,1548,0,0,0,1548
152,119,204,0,0,323
153,2,19,0,0,21
154,0,1,0,0,1
155,0,2,0,0,2
156,1,2,0,0,3
157,10,11,0,0,21
158,2460,0,0,0,2460
159,6,123,0,0,129
160,3,2,0,0,5
161,5867,0,0,0,5867
162,5577,0,0,0,5577
163,4088,0,0,0,4088
164,3691,0,0,0,3691
165,4,2,0,0,6
166,662,600,0,0,1262
167,4,42,0,0,46
168,29,106,0,0,135
169,1,49,0,0,50
170,5757,0,0,0,5757
171,0,0,0,0,0
172,0,0,0,0,0
173,14,162,0,0,176
174,2,40,0,0,42
175,0,1,0,0,1
176,0,0,0,0,0
177,5,32,0,0,37
178,0,2,0,0,2
179,133,115,0,0,248
180,4,0,0,0,4
181,193,490,0,0,683
182,0,60,0,0,60
183,0,14,0,0,14
184,0,6,0,0,6
185,1,13,0,0,14
186,6700,0,0,0,6700
187,0,0,0,0,0
188,30,99,0,0,129
189,38,92,0,0,130
190,14,15,0,0,29
191,1,4,0,0,5
192,7,16,0,0,23
193,60,45,0,0,105
194,5,2,0,0,7
195,8,20,0,0,28
196,25,78,0,0,103
197,6,15,0,0,21
198,4,12,0,0,16
199,0,0,0,0,0
200,0,3,0,0,3
201,0,0,0,0,0
202,3,2,0,0,5
203,0,1,0,0,1
204,0,0,0,0,0
205,2,1,0,0,3
206,0,0,0,0,0
207,1,2,0,0,3
208,0,11,0,0,11
209,253,0,0,0,253
210,1,81,0,0,82
211,1167,0,0,0,1167
212,1,27,0,0,28
213,1,18,0,0,19
214,1,1,0,0,2
215,6,3,0,0,9
216,7,14,0,0,21
217,23,34,0,0,57
218,0,0,0,0,0
219,4,1,0,0,5
220,2,31,0,0,33
221,0,0,0,0,0
222,0,1,0,0,1
223,153,349,0,0,502
224,686,0,0,0,686
225,25,96,0,0,121
226,480,232,0,0,712
227,2,9,0,0,11
228,23,53,0,0,76
229,3421,0,0,0,3421
230,5293,0,0,0,5293
231,3215,0,0,0,3215
232,297,0,0,0,297
233,2394,0,0,0,2394
234,4718,0,0,0,4718
235,3,28,0,0,31
236,6146,54,0,0,6200
237,6514,0,0,0,6514
238,3221,0,0,0,3221
239,3685,0,0,0,3685
240,2,2,0,0,4
241,1,32,0,0,33
242,4,35,0,0,39
243,26,166,0,0,192
244,187,465,0,0,652
245,0,0,0,0,0
246,2235,0,0,0,2235
247,30,219,0,0,249
248,4,21,0,0,25
249,3440,0,0,0,3440
250,3,27,0,0,30
251,0,0,0,0,0
252,0,1,0,0,1
253,0,0,0,0,0
254,0,14,0,0,14
255,217,563,0,0,780
256,262,337,0,0,599
257,8,22,0,0,30
258,3,4,0,0,7
259,0,1,0,0,1
260,145,290,0,0,435
261,764,0,0,0,764
262,2566,3,0,0,2569
263,3033,17,0,0,3050
