p_id,p_hour,gcount
1,00,0
2,00,0
3,10,1
4,00,0
5,00,0
6,00,0
7,08,84
8,00,0
9,00,0
10,01,1
11,00,0
12,00,0
13,00,0
14,08,5
15,00,0
16,00,0
17,10,43
18,07,9
19,08,1
20,08,5
21,07,1
22,10,1
23,00,0
24,08,22
25,11,52
26,12,3
27,00,0
28,10,5
29,06,1
30,00,0
31,09,3
32,08,3
33,09,87
34,08,4
35,07,4
36,02,14
37,00,21
38,00,0
39,12,3
40,09,36
41,08,234
42,08,132
43,11,33
44,00,0
45,00,0
46,12,1
47,07,6
48,00,0
49,08,56
50,00,0
51,12,1
52,08,47
53,09,1
54,08,7
55,08,9
56,11,6
57,00,0
58,07,1
59,00,0
60,09,2
61,08,58
62,09,8
63,10,2
64,00,0
65,09,53
66,08,92
67,00,0
68,00,0
69,11,16
70,09,5
71,08,2
72,08,1
73,12,1
74,09,161
75,09,168
76,07,5
77,00,1
78,08,9
79,00,0
80,00,32
81,00,1
82,12,71
83,03,13
84,00,0
85,11,5
86,11,1
87,00,0
88,00,0
89,07,13
90,00,0
91,10,3
92,10,19
93,10,2
94,10,3
95,00,43
96,00,0
97,09,88
98,11,2
99,00,0
100,00,0
101,00,0
102,10,2
103,00,0
104,00,0
105,00,0
106,00,8
107,00,0
108,02,2
109,00,0
110,00,0
111,08,1
112,00,31
113,00,0
114,00,0
115,00,0
116,08,94
117,00,0
118,00,0
119,07,5
120,06,1
121,10,5
122,09,3
123,08,1
124,07,1
125,00,0
126,07,3
127,07,10
128,11,1
129,00,56
130,08,28
131,10,3
132,00,0
133,06,1
134,10,15
135,08,4
136,07,8
137,00,0
138,08,1
139,09,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,55
146,09,12
147,09,2
148,00,0
149,11,3
150,10,3
151,00,0
152,08,37
153,09,5
154,09,1
155,10,2
156,06,1
157,11,1
158,00,0
159,11,16
160,06,2
161,00,0
162,00,0
163,00,0
164,00,0
165,00,1
166,08,156
167,08,10
168,08,15
169,08,5
170,00,0
171,00,1
172,00,0
173,10,10
174,10,8
175,00,0
176,00,0
177,07,5
178,08,1
179,09,19
180,00,0
181,08,85
182,08,21
183,08,4
184,09,5
185,08,5
186,00,0
187,00,0
188,07,24
189,08,16
190,08,2
191,08,3
192,09,6
193,10,9
194,10,1
195,11,6
196,12,16
197,07,3
198,00,2
199,00,0
200,08,2
201,00,0
202,07,1
203,00,0
204,00,0
205,08,1
206,00,0
207,08,1
208,08,2
209,00,0
210,08,16
211,00,0
212,08,5
213,08,6
214,00,0
215,00,1
216,05,2
217,08,4
218,03,1
219,08,1
220,10,4
221,00,0
222,02,1
223,08,43
224,00,0
225,08,20
226,10,43
227,08,2
228,07,7
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,4
236,09,18
237,00,0
238,00,0
239,00,0
240,09,1
241,08,7
242,08,7
243,08,38
244,09,71
245,00,0
246,00,0
247,12,19
248,08,4
249,00,0
250,09,5
251,00,0
252,00,0
253,00,0
254,11,2
255,00,164
256,01,39
257,08,8
258,10,1
259,07,2
260,00,36
261,00,0
262,08,1
263,09,7
