p_id,p_hour,fcount
1,11,3
2,03,1
3,08,22
4,08,150
5,07,3
6,08,4
7,08,108
8,00,2
9,09,11
10,07,32
11,09,16
12,11,4
13,08,156
14,08,76
15,08,9
16,08,30
17,08,98
18,09,34
19,09,7
20,08,17
21,08,33
22,08,41
23,10,8
24,08,35
25,09,69
26,09,61
27,07,2
28,08,23
29,08,15
30,06,2
31,12,2
32,09,18
33,09,70
34,00,23
35,07,43
36,00,119
37,00,152
38,08,13
39,08,81
40,08,43
41,07,85
42,08,100
43,09,51
44,05,3
45,09,39
46,11,2
47,08,21
48,08,284
49,10,96
50,08,201
51,09,28
52,08,31
53,07,13
54,10,18
55,01,23
56,07,34
57,08,5
58,06,3
59,05,1
60,08,13
61,07,141
62,10,40
63,09,22
64,10,10
65,08,63
66,08,55
67,07,27
68,08,311
69,08,40
70,08,52
71,07,40
72,07,51
73,10,13
74,07,92
75,08,99
76,08,67
77,06,19
78,08,23
79,08,400
80,00,121
81,08,51
82,08,52
83,11,24
84,12,4
85,11,20
86,09,5
87,08,127
88,12,47
89,09,98
90,08,214
91,08,57
92,08,34
93,12,8
94,00,9
95,08,87
96,00,2
97,09,81
98,09,11
99,07,1
100,12,154
101,09,8
102,08,37
103,00,0
104,00,0
105,00,0
106,10,26
107,08,370
108,08,17
109,09,8
110,00,0
111,05,1
112,09,174
113,09,169
114,00,107
115,09,6
116,08,62
117,07,6
118,10,11
119,08,26
120,11,2
121,08,37
122,07,10
123,10,29
124,08,12
125,12,70
126,00,13
127,08,33
128,08,4
129,08,110
130,08,40
131,09,20
132,06,348
133,10,23
134,08,30
135,11,24
136,09,27
137,08,238
138,12,268
139,07,15
140,08,339
141,08,461
142,08,244
143,08,255
144,08,127
145,11,60
146,10,27
147,08,13
148,00,212
149,09,29
150,11,10
151,08,130
152,09,24
153,10,8
154,00,2
155,08,27
156,08,10
157,08,32
158,09,196
159,07,25
160,08,30
161,00,223
162,12,192
163,11,141
164,12,185
165,09,49
166,08,87
167,08,27
168,09,31
169,08,21
170,08,330
171,08,24
172,12,4
173,08,18
174,07,35
175,08,10
176,02,1
177,07,41
178,10,15
179,09,46
180,09,12
181,00,154
182,08,23
183,09,9
184,02,1
185,08,19
186,09,172
187,08,9
188,08,70
189,09,60
190,10,9
191,10,24
192,09,19
193,10,14
194,09,1
195,12,24
196,08,27
197,08,33
198,07,73
199,00,0
200,10,24
201,10,4
202,09,11
203,08,13
204,07,5
205,08,26
206,11,12
207,12,2
208,08,14
209,08,50
210,09,23
211,09,103
212,08,13
213,08,29
214,09,5
215,07,20
216,07,50
217,12,14
218,08,16
219,12,12
220,08,30
221,10,6
222,07,12
223,08,74
224,09,139
225,08,83
226,08,84
227,08,43
228,12,52
229,08,224
230,00,235
231,09,251
232,08,112
233,08,178
234,12,225
235,08,29
236,08,369
237,08,226
238,08,259
239,08,305
240,00,8
241,09,74
242,08,19
243,08,59
244,07,80
245,09,7
246,08,212
247,08,19
248,08,11
249,08,242
250,07,19
251,09,6
252,08,12
253,12,1
254,08,36
255,00,193
256,00,155
257,09,40
258,07,34
259,07,21
260,09,44
261,08,60
262,08,348
263,08,357
