p_id,p_hour,ycount
1,12,1
2,00,0
3,07,1
4,08,40
5,00,0
6,08,1
7,07,33
8,04,1
9,00,0
10,12,7
11,10,1
12,12,17
13,08,159
14,10,3
15,06,1
16,08,2
17,01,3
18,12,3
19,05,1
20,09,1
21,00,0
22,02,1
23,00,0
24,10,49
25,06,14
26,10,3
27,00,0
28,10,4
29,00,1
30,00,0
31,00,0
32,08,4
33,08,24
34,00,0
35,06,2
36,05,2
37,08,4
38,08,1
39,10,2
40,09,19
41,08,62
42,08,30
43,12,264
44,00,0
45,10,39
46,00,0
47,04,1
48,07,495
49,10,3
50,09,185
51,06,1
52,08,14
53,05,1
54,06,3
55,12,2
56,00,1
57,00,1
58,00,0
59,00,0
60,11,2
61,09,4
62,00,2
63,09,1
64,11,1
65,09,18
66,08,15
67,12,2
68,09,271
69,09,3
70,10,5
71,08,2
72,08,2
73,05,1
74,12,73
75,12,149
76,12,3
77,11,1
78,09,1
79,08,269
80,00,11
81,05,1
82,01,12
83,05,3
84,00,0
85,00,0
86,00,0
87,09,93
88,12,59
89,05,2
90,09,236
91,08,3
92,10,2
93,12,3
94,00,0
95,07,7
96,00,0
97,10,10
98,00,0
99,00,0
100,06,355
101,04,1
102,00,1
103,00,0
104,00,0
105,00,0
106,00,2
107,08,429
108,08,1
109,00,0
110,00,0
111,00,0
112,00,9
113,09,221
114,12,117
115,00,0
116,07,19
117,07,1
118,00,0
119,04,1
120,00,0
121,09,2
122,10,1
123,07,1
124,06,1
125,12,83
126,09,1
127,12,2
128,00,0
129,01,11
130,01,2
131,08,1
132,00,206
133,05,2
134,12,2
135,00,2
136,05,1
137,08,231
138,12,246
139,08,1
140,08,362
141,08,400
142,12,462
143,10,199
144,12,133
145,09,10
146,11,15
147,00,1
148,00,98
149,10,1
150,08,1
151,08,148
152,11,14
153,08,1
154,00,0
155,08,3
156,00,0
157,07,2
158,08,112
159,05,3
160,05,1
161,12,752
162,12,662
163,12,426
164,12,380
165,07,3
166,08,79
167,04,2
168,09,4
169,07,2
170,09,599
171,07,1
172,00,0
173,00,2
174,10,1
175,00,0
176,00,0
177,08,2
178,04,1
179,08,13
180,01,1
181,00,9
182,07,1
183,00,0
184,00,0
185,06,1
186,07,523
187,00,0
188,08,6
189,01,2
190,00,2
191,08,4
192,10,1
193,07,16
194,09,2
195,10,1
196,00,3
197,01,1
198,07,1
199,00,0
200,11,1
201,00,0
202,08,1
203,10,2
204,00,0
205,08,2
206,00,0
207,12,1
208,00,0
209,11,19
210,05,1
211,12,93
212,00,1
213,08,2
214,00,0
215,08,3
216,07,5
217,02,1
218,09,5
219,05,2
220,12,1
221,00,0
222,07,1
223,08,14
224,08,66
225,12,4
226,08,36
227,08,1
228,10,3
229,08,359
230,12,445
231,12,218
232,08,19
233,08,234
234,12,460
235,08,2
236,12,644
237,12,762
238,08,349
239,12,409
240,08,1
241,07,1
242,04,1
243,10,5
244,08,22
245,00,0
246,12,189
247,06,3
248,05,1
249,09,217
250,05,3
251,00,0
252,12,1
253,00,0
254,02,1
255,00,11
256,00,13
257,00,1
258,00,1
259,09,2
260,06,16
261,12,116
262,08,310
263,08,328
