p_id,p_hour,fcount
1,12,6
2,00,0
3,12,40
4,00,256
5,02,12
6,01,10
7,00,455
8,12,5
9,01,19
10,10,54
11,11,23
12,11,5
13,12,177
14,00,171
15,00,21
16,01,115
17,00,389
18,00,120
19,11,19
20,00,62
21,12,63
22,09,97
23,00,19
24,11,71
25,00,293
26,10,110
27,00,1
28,10,45
29,00,54
30,02,3
31,00,14
32,00,58
33,12,186
34,00,19
35,00,138
36,01,575
37,00,596
38,11,22
39,11,220
40,00,113
41,00,278
42,00,282
43,12,143
44,02,15
45,00,140
46,01,7
47,00,72
48,00,776
49,00,441
50,12,183
51,00,103
52,00,51
53,10,31
54,00,34
55,12,36
56,09,81
57,01,8
58,00,8
59,01,5
60,00,52
61,00,717
62,00,152
63,00,91
64,00,16
65,12,161
66,00,111
67,11,39
68,01,479
69,00,156
70,00,73
71,00,123
72,00,159
73,11,35
74,00,227
75,11,180
76,00,256
77,00,71
78,00,106
79,00,1518
80,00,679
81,10,57
82,00,187
83,02,51
84,01,26
85,00,98
86,12,19
87,00,268
88,00,60
89,00,238
90,00,396
91,00,144
92,00,134
93,02,23
94,00,53
95,00,150
96,11,6
97,00,333
98,10,33
99,03,3
100,00,228
101,08,12
102,12,48
103,00,0
104,00,0
105,00,0
106,00,193
107,00,479
108,11,29
109,01,18
110,00,0
111,00,4
112,00,420
113,00,373
114,00,663
115,00,12
116,00,167
117,09,14
118,00,15
119,00,109
120,11,15
121,00,58
122,02,21
123,01,52
124,00,25
125,01,129
126,00,49
127,02,184
128,00,6
129,00,221
130,00,136
131,00,33
132,12,358
133,10,57
134,00,42
135,09,44
136,00,80
137,00,342
138,12,283
139,11,39
140,12,218
141,00,244
142,00,259
143,11,227
144,00,519
145,00,238
146,11,82
147,00,61
148,01,1448
149,09,49
150,02,57
151,10,179
152,00,106
153,00,16
154,11,5
155,00,65
156,09,21
157,00,172
158,01,461
159,00,79
160,00,53
161,00,257
162,11,193
163,00,283
164,00,434
165,11,80
166,00,177
167,00,81
168,00,111
169,00,114
170,00,397
171,00,48
172,04,9
173,00,76
174,00,70
175,10,14
176,12,7
177,10,116
178,11,27
179,01,100
180,01,43
181,00,571
182,00,49
183,00,28
184,00,24
185,11,50
186,11,209
187,12,15
188,00,247
189,00,282
190,11,38
191,10,46
192,11,35
193,11,33
194,09,2
195,00,69
196,11,45
197,03,116
198,00,223
199,00,0
200,00,42
201,00,12
202,11,25
203,10,33
204,02,5
205,10,77
206,09,36
207,00,0
208,00,84
209,00,92
210,00,82
211,00,226
212,01,58
213,01,84
214,00,13
215,11,58
216,00,107
217,00,53
218,11,41
219,09,34
220,00,94
221,00,30
222,12,40
223,00,193
224,12,136
225,00,363
226,10,184
227,11,49
228,00,130
229,00,245
230,00,472
231,00,447
232,01,204
233,00,247
234,00,732
235,00,122
236,12,268
237,12,245
238,12,258
239,00,310
240,00,25
241,00,85
242,00,74
243,00,182
244,00,226
245,01,48
246,00,315
247,00,116
248,00,58
249,00,776
250,00,55
251,02,13
252,00,38
253,01,1
254,00,85
255,00,801
256,00,696
257,00,67
258,00,67
259,00,72
260,00,150
261,12,134
262,11,203
263,00,278
