p_id,p_hour,sum
1,05,1
2,00,0
3,06,2
4,00,171
5,00,0
6,00,0
7,01,298
8,09,2
9,00,0
10,08,4
11,03,1
12,12,25
13,12,202
14,00,16
15,00,0
16,00,2
17,00,99
18,12,6
19,09,1
20,00,4
21,03,3
22,03,2
23,09,1
24,10,61
25,00,135
26,01,2
27,12,1
28,07,7
29,00,3
30,00,1
31,12,2
32,01,1
33,10,75
34,10,6
35,00,8
36,00,91
37,00,151
38,03,1
39,10,3
40,00,56
41,00,225
42,00,158
43,12,359
44,00,0
45,02,66
46,00,0
47,07,7
48,00,935
49,00,141
50,02,354
51,11,2
52,12,37
53,11,3
54,00,5
55,00,16
56,11,14
57,00,0
58,00,0
59,00,0
60,09,4
61,01,124
62,00,13
63,01,1
64,00,0
65,00,94
66,00,53
67,01,1
68,01,677
69,02,14
70,00,9
71,03,5
72,00,5
73,04,1
74,10,182
75,11,239
76,00,8
77,07,2
78,06,5
79,01,1766
80,01,203
81,00,1
82,01,187
83,02,34
84,00,0
85,10,10
86,00,0
87,00,243
88,12,71
89,00,26
90,00,476
91,01,3
92,00,36
93,07,4
94,11,5
95,01,123
96,10,2
97,00,119
98,00,0
99,00,0
100,00,352
101,00,0
102,02,2
103,00,0
104,00,0
105,00,0
106,00,51
107,00,676
108,01,1
109,00,0
110,00,0
111,04,1
112,00,222
113,00,394
114,02,897
115,00,0
116,01,80
117,00,2
118,00,0
119,01,10
120,04,2
121,05,3
122,00,0
123,05,2
124,01,2
125,00,119
126,02,4
127,00,27
128,12,2
129,04,196
130,01,43
131,05,2
132,00,355
133,01,4
134,01,28
135,01,3
136,01,5
137,00,360
138,10,366
139,00,0
140,11,302
141,12,430
142,12,461
143,12,226
144,00,415
145,00,115
146,00,69
147,10,7
148,02,1373
149,11,2
150,00,3
151,10,171
152,10,47
153,00,3
154,00,0
155,00,1
156,06,1
157,00,7
158,01,737
159,00,15
160,03,4
161,12,529
162,11,534
163,11,414
164,00,755
165,03,2
166,12,166
167,09,10
168,04,18
169,10,5
170,00,734
171,00,4
172,00,0
173,04,40
174,00,7
175,00,0
176,00,0
177,00,10
178,00,1
179,00,39
180,06,2
181,00,244
182,11,9
183,03,2
184,00,2
185,02,3
186,12,720
187,06,1
188,00,36
189,00,73
190,00,9
191,11,2
192,11,3
193,09,16
194,11,2
195,00,21
196,12,36
197,02,5
198,00,19
199,00,0
200,02,2
201,03,1
202,09,5
203,00,0
204,00,0
205,02,2
206,03,1
207,01,2
208,00,3
209,00,57
210,00,7
211,00,243
212,01,8
213,09,4
214,01,1
215,06,3
216,02,4
217,00,12
218,02,3
219,12,2
220,00,8
221,00,0
222,10,1
223,00,91
224,10,91
225,00,42
226,00,116
227,01,4
228,01,34
229,00,389
230,00,754
231,00,447
232,01,120
233,10,280
234,00,915
235,00,6
236,12,486
237,11,496
238,11,332
239,12,475
240,09,2
241,02,5
242,00,6
243,01,33
244,00,74
245,00,0
246,02,363
247,00,49
248,00,3
249,01,928
250,12,5
251,03,1
252,09,1
253,09,1
254,00,2
255,02,637
256,01,391
257,01,7
258,04,4
259,02,2
260,00,108
261,12,158
262,09,253
263,10,379
