p_id,p_hour,gcount
1,00,0
2,00,0
3,07,1
4,00,0
5,00,0
6,00,0
7,00,119
8,00,0
9,00,0
10,06,1
11,00,0
12,00,0
13,00,0
14,11,5
15,00,0
16,02,1
17,09,67
18,08,12
19,11,1
20,10,5
21,12,1
22,01,1
23,00,0
24,08,18
25,10,69
26,01,2
27,00,0
28,08,3
29,07,1
30,00,0
31,09,1
32,09,1
33,09,99
34,08,5
35,09,4
36,01,23
37,00,38
38,00,0
39,07,3
40,09,33
41,09,170
42,08,146
43,10,38
44,00,0
45,00,0
46,00,0
47,08,9
48,00,0
49,10,78
50,00,0
51,10,3
52,09,40
53,05,1
54,08,7
55,09,4
56,09,9
57,00,0
58,00,0
59,07,1
60,08,4
61,08,61
62,07,14
63,07,2
64,00,0
65,12,48
66,08,76
67,06,1
68,00,0
69,10,14
70,10,4
71,09,3
72,12,4
73,08,1
74,09,181
75,08,192
76,12,7
77,11,3
78,09,8
79,00,0
80,00,84
81,02,1
82,00,106
83,00,17
84,00,0
85,07,7
86,01,1
87,00,0
88,00,0
89,00,10
90,00,0
91,00,2
92,00,19
93,08,3
94,12,5
95,00,94
96,00,0
97,09,85
98,03,1
99,00,0
100,00,0
101,00,0
102,09,2
103,00,0
104,00,0
105,00,0
106,00,15
107,00,0
108,02,1
109,00,0
110,00,0
111,00,0
112,00,105
113,00,0
114,00,0
115,00,0
116,09,72
117,00,0
118,00,0
119,07,7
120,08,2
121,12,7
122,00,0
123,10,2
124,12,1
125,00,0
126,00,3
127,07,24
128,12,2
129,10,63
130,00,32
131,11,2
132,07,1
133,08,7
134,00,27
135,09,3
136,07,6
137,00,0
138,00,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,62
146,09,13
147,08,5
148,00,0
149,09,3
150,08,1
151,00,0
152,08,44
153,09,4
154,10,1
155,00,1
156,07,1
157,04,2
158,00,0
159,08,16
160,08,2
161,00,0
162,00,0
163,00,0
164,00,0
165,11,2
166,09,165
167,07,15
168,08,12
169,07,9
170,00,0
171,04,1
172,00,0
173,10,13
174,10,8
175,10,1
176,00,0
177,07,11
178,03,1
179,11,19
180,06,1
181,11,86
182,08,9
183,09,2
184,11,5
185,08,6
186,00,0
187,00,0
188,07,25
189,09,27
190,08,5
191,00,0
192,08,3
193,11,7
194,01,1
195,11,9
196,12,22
197,07,8
198,01,3
199,00,0
200,07,1
201,00,0
202,07,2
203,00,0
204,00,0
205,07,1
206,00,0
207,00,0
208,02,2
209,00,0
210,08,17
211,00,0
212,00,6
213,08,6
214,00,0
215,07,2
216,02,2
217,00,11
218,00,1
219,09,1
220,07,5
221,00,0
222,00,2
223,08,57
224,00,0
225,08,28
226,12,42
227,00,1
228,07,8
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,8
236,07,18
237,00,0
238,00,0
239,00,0
240,00,1
241,08,5
242,08,4
243,08,41
244,08,76
245,00,0
246,00,0
247,08,19
248,07,5
249,00,0
250,00,2
251,00,0
252,12,1
253,00,0
254,08,2
255,00,271
256,00,153
257,08,6
258,09,2
259,12,2
260,00,51
261,00,0
262,07,1
263,08,12
