p_id,p_hour,gcount
1,00,0
2,00,0
3,08,3
4,00,0
5,00,0
6,00,0
7,10,38
8,08,1
9,09,2
10,09,5
11,11,2
12,00,0
13,00,0
14,09,7
15,09,2
16,11,3
17,11,10
18,10,6
19,12,2
20,10,2
21,11,6
22,12,5
23,00,0
24,08,5
25,11,17
26,10,11
27,00,0
28,06,2
29,12,5
30,00,0
31,08,2
32,08,4
33,11,39
34,00,0
35,10,8
36,01,8
37,08,5
38,05,2
39,10,12
40,07,9
41,09,65
42,12,37
43,12,19
44,00,0
45,00,0
46,10,1
47,10,6
48,11,1
49,08,12
50,00,0
51,09,9
52,09,13
53,00,1
54,09,2
55,09,9
56,09,7
57,00,0
58,10,1
59,00,0
60,09,2
61,11,18
62,09,7
63,07,2
64,00,0
65,12,23
66,08,23
67,09,3
68,00,0
69,10,11
70,12,4
71,08,6
72,10,12
73,12,2
74,08,128
75,09,86
76,09,15
77,06,4
78,10,3
79,00,0
80,00,9
81,08,3
82,00,38
83,00,8
84,00,0
85,10,3
86,07,1
87,00,0
88,00,0
89,09,11
90,00,0
91,11,11
92,09,12
93,06,1
94,07,3
95,11,28
96,00,0
97,11,30
98,08,1
99,00,0
100,00,0
101,10,2
102,11,4
103,00,0
104,00,0
105,00,0
106,09,4
107,00,0
108,09,4
109,00,0
110,00,0
111,00,0
112,00,9
113,00,0
114,00,0
115,00,0
116,09,30
117,09,3
118,00,0
119,10,5
120,00,0
121,11,3
122,10,1
123,11,9
124,07,2
125,00,0
126,08,1
127,08,4
128,10,1
129,04,24
130,00,10
131,11,4
132,00,0
133,09,4
134,00,9
135,11,4
136,08,6
137,00,0
138,11,1
139,10,3
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,23
146,00,3
147,09,2
148,00,0
149,11,6
150,11,3
151,00,0
152,09,16
153,08,2
154,00,0
155,12,10
156,00,0
157,12,2
158,00,0
159,08,5
160,12,4
161,10,1
162,12,1
163,00,0
164,00,0
165,11,10
166,09,46
167,09,6
168,08,4
169,09,4
170,00,0
171,06,1
172,00,0
173,08,4
174,12,7
175,10,2
176,00,0
177,10,6
178,09,4
179,00,5
180,04,1
181,11,22
182,08,9
183,07,3
184,00,0
185,10,4
186,09,1
187,11,1
188,10,14
189,10,7
190,08,2
191,09,4
192,10,4
193,10,4
194,00,0
195,08,2
196,12,13
197,06,5
198,11,3
199,00,0
200,09,4
201,00,0
202,00,0
203,05,1
204,00,0
205,10,4
206,00,0
207,12,1
208,11,4
209,00,0
210,11,9
211,08,1
212,08,6
213,09,10
214,07,1
215,08,4
216,07,3
217,09,3
218,06,4
219,05,1
220,09,4
221,08,1
222,09,6
223,10,16
224,00,0
225,09,11
226,08,11
227,10,4
228,09,3
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,12,4
236,07,6
237,00,0
238,00,0
239,00,0
240,07,1
241,10,6
242,12,15
243,09,13
244,11,37
245,10,1
246,10,1
247,12,6
248,08,5
249,00,0
250,07,5
251,00,0
252,05,1
253,00,0
254,09,5
255,00,26
256,00,9
257,09,2
258,08,3
259,11,5
260,12,22
261,00,0
262,08,1
263,06,1
