p_id,p_hour,sum
1,02,1
2,00,0
3,01,24
4,01,132
5,12,3
6,10,3
7,00,193
8,12,2
9,11,10
10,07,25
11,11,12
12,11,4
13,11,106
14,00,88
15,11,10
16,00,34
17,01,181
18,11,27
19,10,8
20,12,18
21,12,22
22,11,35
23,00,8
24,00,35
25,00,114
26,01,21
27,11,2
28,11,27
29,00,15
30,11,2
31,00,1
32,10,18
33,00,86
34,02,24
35,11,39
36,00,300
37,01,266
38,11,8
39,00,61
40,00,80
41,00,99
42,00,104
43,12,60
44,00,3
45,00,78
46,00,5
47,02,21
48,00,346
49,00,159
50,00,149
51,10,32
52,11,26
53,11,16
54,00,19
55,00,58
56,10,30
57,07,4
58,01,2
59,02,2
60,01,10
61,00,282
62,00,57
63,10,25
64,00,10
65,10,79
66,12,42
67,11,28
68,12,225
69,00,37
70,12,35
71,10,37
72,00,53
73,08,15
74,11,82
75,10,76
76,00,73
77,12,25
78,01,22
79,01,701
80,00,255
81,10,51
82,12,56
83,01,21
84,02,5
85,01,38
86,12,5
87,00,172
88,00,50
89,00,115
90,12,181
91,11,46
92,12,47
93,00,38
94,07,10
95,12,81
96,11,4
97,12,102
98,00,11
99,00,0
100,00,141
101,10,4
102,11,30
103,00,0
104,00,0
105,00,0
106,00,70
107,00,193
108,02,12
109,12,6
110,00,0
111,00,1
112,00,237
113,00,170
114,00,244
115,07,4
116,01,76
117,12,8
118,07,6
119,07,28
120,05,3
121,08,21
122,00,8
123,00,17
124,01,15
125,00,119
126,01,14
127,02,56
128,00,5
129,08,77
130,12,43
131,11,13
132,00,295
133,00,22
134,09,20
135,12,17
136,01,37
137,00,169
138,11,227
139,11,18
140,12,134
141,12,183
142,12,114
143,11,105
144,00,197
145,00,136
146,00,35
147,01,13
148,01,550
149,01,16
150,01,23
151,11,74
152,09,31
153,12,7
154,11,4
155,00,23
156,09,14
157,10,27
158,00,300
159,12,19
160,11,29
161,00,173
162,12,152
163,12,162
164,00,321
165,11,18
166,12,78
167,09,17
168,01,31
169,01,31
170,00,238
171,00,19
172,01,4
173,00,40
174,00,31
175,12,9
176,02,3
177,00,76
178,00,6
179,01,45
180,01,18
181,01,170
182,10,14
183,11,9
184,00,2
185,12,19
186,12,167
187,12,11
188,00,99
189,00,91
190,11,18
191,08,20
192,10,12
193,11,15
194,05,1
195,00,48
196,12,31
197,01,35
198,01,85
199,00,0
200,12,20
201,00,5
202,00,11
203,08,13
204,08,4
205,08,20
206,08,8
207,03,1
208,00,21
209,00,44
210,00,28
211,00,149
212,01,17
213,01,17
214,10,5
215,12,21
216,00,42
217,11,13
218,09,16
219,01,16
220,00,32
221,10,7
222,08,12
223,00,95
224,10,66
225,00,130
226,00,81
227,00,37
228,00,95
229,12,131
230,00,270
231,00,245
232,02,149
233,00,127
234,12,270
235,09,27
236,12,141
237,12,186
238,11,109
239,10,123
240,12,7
241,09,68
242,00,18
243,00,78
244,00,90
245,02,9
246,00,150
247,00,29
248,00,11
249,00,376
250,02,12
251,00,7
252,12,17
253,00,22
254,09,37
255,01,379
256,01,329
257,10,30
258,00,23
259,01,22
260,00,61
261,12,96
262,10,108
263,12,139
