p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,0,0,0,0,0
3,0,4,0,0,4
4,1214,0,0,0,1214
5,0,0,0,0,0
6,0,0,0,0,0
7,659,1289,0,0,1948
8,6,0,0,0,6
9,1,0,0,0,1
10,13,3,0,0,16
11,1,2,0,0,3
12,52,0,0,0,52
13,1364,0,0,0,1364
14,14,23,0,0,37
15,0,0,0,0,0
16,1,11,0,0,12
17,165,461,0,0,626
18,6,40,0,0,46
19,0,1,0,0,1
20,1,34,0,0,35
21,4,3,0,0,7
22,0,4,0,0,4
23,0,0,0,0,0
24,653,68,0,0,721
25,327,506,0,0,833
26,3,3,0,0,6
27,0,0,0,0,0
28,15,25,0,0,40
29,3,4,0,0,7
30,0,0,0,0,0
31,1,2,0,0,3
32,3,8,0,0,11
33,266,367,0,0,633
34,2,10,0,0,12
35,8,32,0,0,40
36,154,322,0,0,476
37,235,368,0,0,603
38,0,0,0,0,0
39,2,13,0,0,15
40,191,183,0,0,374
41,802,1323,0,0,2125
42,350,829,0,0,1179
43,1434,88,0,0,1522
44,0,0,0,0,0
45,496,0,0,0,496
46,0,0,0,0,0
47,2,30,0,0,32
48,6454,0,0,0,6454
49,171,614,0,0,785
50,2775,0,0,0,2775
51,1,5,0,0,6
52,147,150,0,0,297
53,0,7,0,0,7
54,13,25,0,0,38
55,4,41,0,0,45
56,27,47,0,0,74
57,0,0,0,0,0
58,0,0,0,0,0
59,0,2,0,0,2
60,3,17,0,0,20
61,135,537,0,0,672
62,24,86,0,0,110
63,2,2,0,0,4
64,1,1,0,0,2
65,363,267,0,0,630
66,115,284,0,0,399
67,2,1,0,0,3
68,5910,0,0,0,5910
69,15,98,0,0,113
70,39,48,0,0,87
71,3,14,0,0,17
72,4,22,0,0,26
73,0,3,0,0,3
74,719,848,0,0,1567
75,1200,756,0,0,1956
76,24,34,0,0,58
77,3,11,0,0,14
78,5,34,0,0,39
79,10665,0,0,0,10665
80,438,671,0,0,1109
81,0,0,0,0,0
82,140,850,0,0,990
83,61,164,0,0,225
84,0,0,0,0,0
85,12,35,0,0,47
86,1,0,0,0,1
87,1339,0,0,0,1339
88,545,0,0,0,545
89,32,103,0,0,135
90,4423,0,0,0,4423
91,9,15,0,0,24
92,20,264,0,0,284
93,30,18,0,0,48
94,2,22,0,0,24
95,64,490,0,0,554
96,0,0,0,0,0
97,297,491,0,0,788
98,2,0,0,0,2
99,0,0,0,0,0
100,2780,0,0,0,2780
101,0,0,0,0,0
102,6,6,0,0,12
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,58,101,0,0,159
107,5461,0,0,0,5461
108,1,0,0,0,1
109,0,0,0,0,0
110,0,0,0,0,0
111,0,1,0,0,1
112,348,1016,0,0,1364
113,3005,0,0,0,3005
114,4223,0,0,0,4223
115,0,0,0,0,0
116,239,418,0,0,657
117,0,0,0,0,0
118,0,0,0,0,0
119,11,47,0,0,58
120,1,8,0,0,9
121,2,10,0,0,12
122,0,1,0,0,1
123,3,4,0,0,7
124,0,0,0,0,0
125,1233,0,0,0,1233
126,3,18,0,0,21
127,25,111,0,0,136
128,1,4,0,0,5
129,231,1012,0,0,1243
130,18,258,0,0,276
131,6,3,0,0,9
132,2428,1,0,0,2429
133,18,16,0,0,34
134,17,145,0,0,162
135,2,13,0,0,15
136,7,27,0,0,34
137,2539,0,0,0,2539
138,1616,3,0,0,1619
139,0,0,0,0,0
140,2273,0,0,0,2273
141,4001,0,0,0,4001
142,3776,0,0,0,3776
143,1653,0,0,0,1653
144,2912,0,0,0,2912
145,347,421,0,0,768
146,265,134,0,0,399
147,2,26,0,0,28
148,6967,0,0,0,6967
149,1,3,0,0,4
150,6,3,0,0,9
151,1544,0,0,0,1544
152,190,187,0,0,377
153,1,18,0,0,19
154,0,0,0,0,0
155,1,3,0,0,4
156,1,0,0,0,1
157,26,19,0,0,45
158,4097,0,0,0,4097
159,17,109,0,0,126
160,6,8,0,0,14
161,2746,0,0,0,2746
162,3841,0,0,0,3841
163,3211,0,0,0,3211
164,4367,0,0,0,4367
165,3,6,0,0,9
166,768,676,0,0,1444
167,8,39,0,0,47
168,52,163,0,0,215
169,3,46,0,0,49
170,5364,0,0,0,5364
171,1,1,0,0,2
172,0,1,0,0,1
173,13,179,0,0,192
174,2,34,0,0,36
175,0,0,0,0,0
176,0,0,0,0,0
177,11,36,0,0,47
178,4,3,0,0,7
179,195,152,0,0,347
180,2,3,0,0,5
181,479,844,0,0,1323
182,0,23,0,0,23
183,0,5,0,0,5
184,1,6,0,0,7
185,3,16,0,0,19
186,4724,0,0,0,4724
187,1,0,0,0,1
188,56,128,0,0,184
189,85,182,0,0,267
190,17,31,0,0,48
191,2,3,0,0,5
192,3,6,0,0,9
193,83,27,0,0,110
194,20,6,0,0,26
195,14,50,0,0,64
196,36,117,0,0,153
197,10,20,0,0,30
198,24,28,0,0,52
199,0,0,0,0,0
200,1,3,0,0,4
201,0,0,0,0,0
202,13,9,0,0,22
203,0,1,0,0,1
204,0,0,0,0,0
205,0,1,0,0,1
206,0,0,0,0,0
207,1,0,0,0,1
208,2,16,0,0,18
209,341,0,0,0,341
210,2,61,0,0,63
211,1796,0,0,0,1796
212,4,17,0,0,21
213,3,15,0,0,18
214,0,0,0,0,0
215,9,4,0,0,13
216,9,20,0,0,29
217,29,29,0,0,58
218,0,0,0,0,0
219,1,0,0,0,1
220,12,33,0,0,45
221,0,0,0,0,0
222,1,1,0,0,2
223,222,432,0,0,654
224,874,0,0,0,874
225,62,183,0,0,245
226,471,273,0,0,744
227,4,10,0,0,14
228,56,105,0,0,161
229,3242,0,0,0,3242
230,5123,0,0,0,5123
231,3815,0,0,0,3815
232,1077,0,0,0,1077
233,2152,0,0,0,2152
234,5060,0,0,0,5060
235,10,26,0,0,36
236,4295,46,0,0,4341
237,4319,0,0,0,4319
238,3013,0,0,0,3013
239,3932,0,0,0,3932
240,0,5,0,0,5
241,5,19,0,0,24
242,3,40,0,0,43
243,54,188,0,0,242
244,169,379,0,0,548
245,0,0,0,0,0
246,3349,0,0,0,3349
247,31,174,0,0,205
248,5,24,0,0,29
249,5651,0,0,0,5651
250,2,22,0,0,24
251,1,0,0,0,1
252,2,1,0,0,3
253,0,1,0,0,1
254,1,11,0,0,12
255,795,2077,0,0,2872
256,778,1256,0,0,2034
257,14,42,0,0,56
258,6,10,0,0,16
259,2,4,0,0,6
260,216,556,0,0,772
261,1155,0,0,0,1155
262,2283,0,0,0,2283
263,3405,14,0,0,3419
