p_id,p_hour,sum
1,00,0
2,00,0
3,08,1
4,09,78
5,00,0
6,00,0
7,11,146
8,08,3
9,00,0
10,06,3
11,00,1
12,12,19
13,08,355
14,01,2
15,00,0
16,02,1
17,09,39
18,08,10
19,00,1
20,08,7
21,00,1
22,06,1
23,11,2
24,08,113
25,08,65
26,06,1
27,00,0
28,12,6
29,09,2
30,00,0
31,07,2
32,05,1
33,08,107
34,10,4
35,00,2
36,00,18
37,00,33
38,00,0
39,00,1
40,08,77
41,08,255
42,08,192
43,12,453
44,00,0
45,10,44
46,00,0
47,08,10
48,07,632
49,09,58
50,09,258
51,10,1
52,08,74
53,12,3
54,09,7
55,08,7
56,08,8
57,00,0
58,00,0
59,11,1
60,09,4
61,08,46
62,08,11
63,12,2
64,00,0
65,08,80
66,08,89
67,00,0
68,09,455
69,09,10
70,09,15
71,10,3
72,09,2
73,08,1
74,07,235
75,07,296
76,03,3
77,00,3
78,09,8
79,09,444
80,00,58
81,07,2
82,12,67
83,00,16
84,00,0
85,09,5
86,00,0
87,08,162
88,12,72
89,01,11
90,09,426
91,00,2
92,11,24
93,08,3
94,08,3
95,00,40
96,00,0
97,09,72
98,00,0
99,00,0
100,08,433
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,11
107,09,505
108,00,0
109,00,0
110,00,0
111,10,1
112,08,52
113,08,401
114,00,254
115,00,0
116,08,105
117,00,0
118,00,0
119,07,8
120,09,2
121,11,7
122,10,1
123,00,1
124,00,1
125,12,140
126,09,5
127,08,21
128,00,1
129,01,72
130,10,24
131,00,1
132,00,347
133,07,6
134,00,20
135,10,3
136,07,5
137,07,293
138,09,722
139,00,1
140,08,607
141,07,564
142,08,550
143,07,266
144,10,132
145,08,57
146,11,44
147,08,5
148,00,214
149,11,2
150,11,2
151,08,220
152,08,55
153,09,8
154,00,0
155,10,1
156,00,0
157,06,5
158,09,292
159,07,17
160,03,1
161,12,734
162,08,536
163,12,487
164,12,512
165,12,3
166,09,209
167,07,10
168,07,16
169,07,10
170,08,605
171,12,1
172,00,0
173,10,12
174,08,6
175,10,1
176,00,0
177,12,6
178,04,1
179,07,28
180,02,1
181,08,86
182,08,11
183,07,3
184,09,2
185,12,5
186,07,874
187,00,0
188,08,19
189,08,22
190,10,4
191,01,1
192,12,3
193,08,18
194,10,2
195,09,9
196,12,15
197,06,3
198,01,2
199,00,0
200,08,1
201,12,1
202,09,2
203,08,1
204,00,0
205,07,1
206,00,0
207,06,1
208,08,5
209,12,41
210,08,16
211,12,192
212,08,6
213,11,4
214,00,0
215,07,3
216,01,3
217,00,4
218,02,1
219,12,2
220,09,6
221,00,0
222,00,1
223,08,57
224,09,86
225,00,18
226,08,81
227,02,1
228,07,8
229,07,432
230,08,556
231,08,432
232,08,40
233,07,214
234,12,663
235,09,8
236,08,1043
237,07,943
238,07,444
239,08,491
240,02,1
241,08,17
242,09,12
243,07,35
244,09,82
245,00,0
246,08,349
247,10,19
248,08,6
249,08,393
250,09,5
251,00,0
252,10,1
253,00,0
254,10,3
255,00,150
256,00,81
257,08,7
258,05,1
259,08,2
260,00,44
261,08,98
262,07,369
263,07,375
