p_id,p_hour,fcount
1,07,7
2,02,1
3,00,63
4,00,159
5,00,11
6,00,13
7,00,482
8,11,5
9,00,28
10,00,93
11,10,37
12,12,17
13,12,131
14,12,134
15,12,26
16,01,90
17,00,418
18,00,159
19,10,22
20,00,80
21,11,77
22,11,112
23,12,29
24,11,66
25,00,182
26,12,82
27,00,10
28,12,57
29,12,44
30,00,7
31,00,25
32,00,82
33,00,176
34,12,14
35,10,168
36,01,471
37,00,597
38,12,28
39,00,275
40,00,173
41,00,267
42,00,278
43,12,142
44,00,16
45,01,116
46,00,19
47,00,81
48,00,704
49,00,308
50,02,247
51,01,105
52,00,37
53,00,41
54,01,25
55,00,133
56,10,118
57,00,9
58,00,15
59,01,5
60,00,58
61,00,766
62,12,133
63,00,117
64,12,26
65,00,204
66,12,147
67,11,52
68,02,374
69,00,149
70,00,76
71,11,147
72,00,233
73,11,33
74,00,232
75,00,165
76,00,314
77,00,108
78,00,136
79,01,877
80,00,583
81,00,90
82,10,241
83,11,76
84,01,22
85,00,116
86,10,30
87,00,224
88,00,54
89,00,262
90,00,252
91,00,235
92,00,139
93,00,37
94,00,59
95,00,152
96,00,10
97,00,246
98,00,43
99,01,4
100,00,279
101,11,19
102,00,76
103,00,0
104,00,0
105,00,0
106,00,165
107,00,342
108,01,39
109,00,27
110,11,1
111,10,6
112,00,477
113,00,201
114,01,411
115,11,29
116,00,170
117,00,57
118,00,29
119,00,121
120,00,28
121,12,47
122,00,32
123,12,53
124,00,33
125,00,133
126,00,71
127,00,214
128,00,11
129,00,214
130,00,160
131,00,45
132,07,536
133,12,59
134,12,62
135,12,43
136,00,106
137,00,251
138,10,534
139,01,42
140,11,152
141,12,221
142,12,212
143,12,155
144,00,312
145,00,288
146,11,121
147,00,69
148,02,953
149,11,58
150,01,70
151,11,141
152,00,89
153,11,24
154,00,8
155,00,84
156,12,26
157,10,73
158,00,381
159,00,130
160,00,50
161,12,303
162,12,254
163,12,233
164,00,495
165,12,75
166,12,133
167,00,105
168,00,147
169,00,172
170,11,321
171,02,59
172,12,11
173,00,89
174,00,96
175,11,24
176,00,11
177,00,187
178,10,27
179,12,125
180,00,59
181,00,515
182,10,59
183,11,31
184,00,12
185,12,57
186,12,196
187,10,15
188,11,275
189,00,243
190,12,38
191,01,69
192,12,34
193,12,48
194,09,4
195,00,76
196,12,76
197,03,145
198,00,259
199,00,0
200,12,40
201,00,39
202,10,27
203,02,72
204,01,10
205,12,90
206,00,43
207,01,1
208,00,114
209,00,63
210,00,91
211,00,158
212,00,65
213,00,150
214,00,15
215,01,85
216,00,188
217,00,36
218,10,53
219,11,52
220,00,117
221,11,37
222,12,45
223,00,191
224,12,105
225,00,397
226,10,171
227,11,66
228,00,114
229,12,228
230,00,435
231,00,324
232,00,173
233,12,250
234,00,414
235,00,142
236,12,191
237,12,205
238,11,221
239,12,212
240,00,30
241,00,110
242,00,132
243,00,265
244,00,235
245,01,32
246,00,328
247,00,131
248,00,71
249,00,465
250,00,53
251,02,22
252,01,30
253,09,3
254,00,145
255,00,747
256,00,521
257,00,101
258,00,94
259,11,90
260,03,131
261,12,132
262,11,160
263,11,193
