p_id,p_hour,sum
1,12,21
2,06,2
3,08,19
4,00,336
5,01,1
6,11,3
7,00,358
8,01,1
9,08,8
10,11,14
11,10,12
12,12,29
13,12,429
14,00,62
15,00,10
16,01,27
17,01,251
18,00,30
19,11,6
20,00,18
21,09,18
22,09,23
23,01,6
24,12,102
25,00,320
26,09,20
27,00,0
28,01,28
29,00,10
30,07,1
31,12,6
32,00,8
33,12,157
34,00,12
35,08,24
36,02,286
37,00,331
38,00,2
39,00,39
40,00,116
41,11,313
42,00,200
43,12,459
44,01,1
45,00,119
46,01,2
47,00,10
48,00,1330
49,00,259
50,00,439
51,09,28
52,09,69
53,11,9
54,00,27
55,00,15
56,11,31
57,08,3
58,00,1
59,01,1
60,00,8
61,00,315
62,01,50
63,01,10
64,00,4
65,00,143
66,00,104
67,09,26
68,00,832
69,00,28
70,10,47
71,00,45
72,00,48
73,08,15
74,00,241
75,12,310
76,00,28
77,00,13
78,00,12
79,01,2808
80,00,349
81,09,51
82,04,161
83,00,43
84,02,4
85,01,19
86,01,2
87,12,306
88,00,137
89,00,84
90,00,715
91,00,35
92,00,57
93,10,8
94,08,6
95,00,135
96,00,3
97,00,219
98,01,10
99,11,1
100,12,506
101,05,3
102,09,36
103,00,0
104,00,0
105,00,0
106,00,115
107,00,1301
108,11,8
109,00,3
110,00,0
111,02,1
112,00,363
113,00,619
114,01,1174
115,01,5
116,09,125
117,00,2
118,12,7
119,09,32
120,01,2
121,01,23
122,08,7
123,12,11
124,00,4
125,00,263
126,00,7
127,11,43
128,11,4
129,04,195
130,00,66
131,00,22
132,07,452
133,10,25
134,00,50
135,00,12
136,00,26
137,00,566
138,10,486
139,06,4
140,12,491
141,11,772
142,12,761
143,11,382
144,00,719
145,00,214
146,00,84
147,08,8
148,02,1856
149,11,12
150,01,15
151,11,290
152,11,64
153,12,8
154,02,1
155,00,17
156,07,7
157,10,26
158,02,862
159,11,19
160,09,24
161,00,998
162,12,846
163,12,755
164,00,970
165,08,12
166,12,290
167,10,17
168,01,29
169,01,23
170,00,1124
171,11,18
172,00,5
173,00,46
174,09,12
175,04,3
176,00,1
177,00,42
178,10,10
179,03,79
180,00,8
181,00,475
182,09,15
183,12,4
184,09,2
185,07,14
186,12,985
187,10,7
188,00,88
189,00,135
190,10,49
191,09,10
192,08,10
193,09,22
194,07,2
195,00,57
196,12,33
197,04,41
198,00,114
199,00,0
200,11,15
201,01,1
202,12,10
203,08,8
204,00,1
205,12,8
206,11,15
207,12,1
208,00,12
209,00,71
210,00,18
211,00,423
212,02,14
213,09,10
214,12,4
215,12,14
216,01,23
217,00,18
218,09,6
219,09,7
220,00,25
221,12,8
222,12,7
223,00,142
224,09,171
225,00,125
226,00,126
227,09,21
228,00,68
229,00,645
230,00,1085
231,00,868
232,00,219
233,00,429
234,00,1131
235,01,17
236,12,1171
237,12,1164
238,10,589
239,12,833
240,03,3
241,09,60
242,00,13
243,09,70
244,08,111
245,08,8
246,12,423
247,11,32
248,09,13
249,00,1464
250,10,12
251,01,3
252,00,7
253,04,2
254,08,34
255,00,855
256,01,688
257,10,52
258,08,19
259,08,16
260,02,101
261,11,283
262,10,500
263,12,622
