p_id,p_hour,fcount
1,07,4
2,04,1
3,00,17
4,00,108
5,00,2
6,10,4
7,00,163
8,00,2
9,04,9
10,11,24
11,12,12
12,04,2
13,11,91
14,00,79
15,12,6
16,00,32
17,00,223
18,00,36
19,00,6
20,00,23
21,00,25
22,09,34
23,00,9
24,11,35
25,00,112
26,11,35
27,00,0
28,01,26
29,00,18
30,00,2
31,12,3
32,00,11
33,12,84
34,02,7
35,11,43
36,01,304
37,01,297
38,12,6
39,10,47
40,01,68
41,00,107
42,12,103
43,12,39
44,00,6
45,00,64
46,01,2
47,00,10
48,00,306
49,00,149
50,00,193
51,10,42
52,11,29
53,10,10
54,00,17
55,01,13
56,10,55
57,05,5
58,00,2
59,01,3
60,00,11
61,00,271
62,00,40
63,00,22
64,01,7
65,12,74
66,00,71
67,10,20
68,00,253
69,01,30
70,11,43
71,01,32
72,00,46
73,11,12
74,00,81
75,00,57
76,00,65
77,01,18
78,01,19
79,00,819
80,01,236
81,10,47
82,00,59
83,11,30
84,00,5
85,00,35
86,00,5
87,00,119
88,00,39
89,00,104
90,12,169
91,00,44
92,11,44
93,00,6
94,02,11
95,12,64
96,00,4
97,00,92
98,01,9
99,02,2
100,00,86
101,00,6
102,10,40
103,00,0
104,00,0
105,00,0
106,02,158
107,00,250
108,11,11
109,00,7
110,00,0
111,02,2
112,00,206
113,00,235
114,00,416
115,00,7
116,00,53
117,00,4
118,00,8
119,00,27
120,01,2
121,00,28
122,00,11
123,00,27
124,00,16
125,00,79
126,00,11
127,03,38
128,08,3
129,00,95
130,02,36
131,01,22
132,10,175
133,12,29
134,10,23
135,01,20
136,01,30
137,00,142
138,12,221
139,00,11
140,12,113
141,12,194
142,12,165
143,12,115
144,00,341
145,00,112
146,00,46
147,01,12
148,01,563
149,12,16
150,00,21
151,00,53
152,00,43
153,00,7
154,12,5
155,00,22
156,11,10
157,12,43
158,00,341
159,01,23
160,00,28
161,12,161
162,12,153
163,00,143
164,00,242
165,09,27
166,00,49
167,00,15
168,02,26
169,00,23
170,12,234
171,01,23
172,00,7
173,00,43
174,01,17
175,10,7
176,01,3
177,00,43
178,08,11
179,00,58
180,01,10
181,12,207
182,00,11
183,12,8
184,00,1
185,11,14
186,12,133
187,00,10
188,01,66
189,00,89
190,12,15
191,10,17
192,12,12
193,00,9
194,11,2
195,00,175
196,12,26
197,04,39
198,00,138
199,00,0
200,00,23
201,02,5
202,00,9
203,11,11
204,00,3
205,01,19
206,10,9
207,11,2
208,00,18
209,00,39
210,00,18
211,00,167
212,01,13
213,00,20
214,10,10
215,00,18
216,01,28
217,00,17
218,11,17
219,10,13
220,00,28
221,00,6
222,10,11
223,01,87
224,00,83
225,00,152
226,11,72
227,10,44
228,00,67
229,12,150
230,00,231
231,00,310
232,00,94
233,12,128
234,00,308
235,00,28
236,12,195
237,12,205
238,11,97
239,12,158
240,11,5
241,01,55
242,02,16
243,00,60
244,00,68
245,01,18
246,00,258
247,00,20
248,00,10
249,00,526
250,11,8
251,00,9
252,01,12
253,02,3
254,10,31
255,00,429
256,00,373
257,12,44
258,00,28
259,07,16
260,00,50
261,12,50
262,11,89
263,12,127
