p_id,p_hour,fcount
1,10,4
2,00,0
3,08,77
4,09,255
5,12,13
6,08,17
7,08,361
8,08,5
9,08,49
10,07,158
11,08,55
12,11,13
13,08,287
14,08,218
15,08,35
16,08,84
17,09,261
18,08,180
19,08,39
20,08,87
21,08,115
22,08,140
23,09,43
24,08,82
25,09,196
26,09,251
27,03,1
28,08,100
29,08,86
30,05,2
31,11,19
32,08,110
33,09,194
34,12,37
35,07,227
36,08,191
37,08,306
38,07,44
39,08,351
40,08,118
41,08,247
42,08,348
43,08,146
44,10,10
45,09,91
46,07,5
47,08,162
48,08,618
49,08,265
50,08,348
51,08,118
52,08,66
53,08,62
54,09,47
55,09,84
56,08,152
57,00,5
58,07,13
59,08,10
60,07,96
61,08,508
62,08,156
63,08,116
64,09,29
65,09,180
66,08,159
67,08,90
68,08,475
69,08,238
70,08,164
71,08,178
72,08,263
73,08,50
74,08,316
75,08,284
76,07,382
77,07,99
78,08,175
79,09,578
80,08,196
81,08,128
82,08,156
83,08,62
84,07,17
85,07,94
86,08,72
87,08,255
88,12,89
89,08,287
90,09,324
91,08,242
92,12,120
93,10,11
94,08,66
95,08,227
96,08,11
97,09,231
98,10,38
99,07,2
100,08,261
101,08,35
102,07,106
103,00,0
104,00,0
105,00,0
106,08,53
107,08,478
108,08,66
109,08,23
110,00,0
111,08,7
112,08,334
113,09,243
114,00,281
115,08,43
116,08,195
117,09,40
118,12,23
119,08,180
120,08,22
121,08,86
122,08,51
123,08,140
124,08,50
125,09,157
126,08,97
127,08,110
128,08,13
129,08,292
130,09,149
131,08,60
132,00,383
133,08,108
134,07,71
135,08,107
136,07,101
137,08,375
138,10,657
139,08,83
140,08,432
141,08,475
142,08,345
143,08,438
144,08,237
145,09,377
146,08,103
147,08,111
148,00,435
149,09,107
150,08,65
151,07,242
152,08,108
153,09,23
154,11,5
155,08,118
156,08,51
157,08,122
158,08,321
159,08,163
160,08,94
161,00,559
162,12,311
163,00,249
164,08,438
165,08,182
166,08,173
167,07,178
168,08,200
169,08,201
170,08,467
171,08,74
172,09,18
173,08,78
174,08,152
175,08,47
176,08,16
177,07,214
178,08,79
179,08,147
180,08,56
181,08,360
182,07,116
183,08,44
184,09,5
185,08,118
186,09,337
187,08,30
188,08,269
189,08,124
190,07,28
191,08,110
192,08,51
193,08,61
194,08,3
195,08,69
196,08,84
197,08,152
198,08,219
199,09,1
200,08,99
201,08,17
202,09,29
203,07,66
204,08,9
205,08,138
206,08,83
207,11,2
208,08,113
209,08,92
210,08,147
211,09,183
212,08,88
213,08,194
214,09,23
215,08,135
216,08,212
217,10,81
218,08,81
219,08,89
220,08,144
221,08,54
222,08,67
223,07,218
224,08,206
225,08,331
226,08,262
227,07,80
228,08,134
229,08,419
230,00,456
231,08,477
232,08,273
233,08,396
234,12,402
235,08,204
236,08,482
237,08,380
238,08,449
239,08,455
240,08,42
241,08,173
242,08,133
243,08,212
244,08,283
245,12,27
246,08,533
247,08,166
248,08,99
249,09,463
250,08,83
251,08,21
252,08,46
253,08,2
254,08,143
255,00,314
256,00,216
257,08,87
258,07,113
259,08,122
260,08,133
261,12,143
262,08,486
263,07,401
