p_id,p_hour,fcount
1,00,0
2,12,1
3,09,2
4,00,37
5,00,0
6,06,1
7,07,34
8,02,1
9,03,2
10,08,5
11,03,2
12,00,1
13,10,37
14,00,11
15,02,1
16,04,2
17,00,19
18,11,6
19,01,2
20,00,9
21,09,4
22,07,4
23,01,1
24,08,11
25,00,22
26,10,11
27,00,0
28,02,4
29,02,3
30,00,0
31,08,2
32,08,3
33,00,23
34,06,2
35,00,4
36,00,29
37,00,34
38,12,5
39,01,4
40,12,14
41,09,21
42,00,40
43,11,10
44,01,1
45,00,21
46,00,0
47,07,11
48,00,82
49,00,31
50,10,43
51,00,4
52,11,8
53,00,2
54,00,6
55,01,2
56,08,6
57,09,2
58,04,1
59,00,4
60,00,17
61,00,36
62,00,9
63,02,3
64,08,1
65,10,15
66,00,10
67,08,6
68,00,139
69,00,15
70,11,4
71,08,7
72,09,5
73,08,2
74,11,21
75,00,14
76,01,9
77,07,5
78,08,39
79,00,175
80,10,27
81,04,3
82,07,11
83,07,6
84,00,0
85,10,7
86,12,2
87,10,39
88,11,18
89,10,13
90,12,72
91,00,4
92,08,5
93,01,1
94,02,6
95,10,15
96,01,2
97,00,22
98,04,2
99,00,0
100,12,41
101,08,1
102,06,10
103,00,0
104,00,0
105,00,0
106,08,8
107,00,87
108,06,2
109,00,0
110,00,0
111,00,0
112,00,49
113,00,90
114,00,82
115,09,2
116,00,25
117,10,1
118,10,1
119,08,30
120,03,1
121,10,6
122,00,1
123,10,10
124,08,3
125,00,40
126,00,16
127,12,25
128,00,2
129,08,13
130,00,6
131,09,3
132,06,85
133,00,7
134,09,5
135,02,8
136,05,5
137,09,40
138,10,70
139,08,1
140,10,38
141,09,66
142,10,118
143,11,47
144,12,70
145,09,25
146,12,9
147,01,5
148,00,121
149,09,4
150,07,1
151,08,18
152,00,17
153,00,2
154,00,0
155,08,4
156,00,0
157,01,7
158,00,122
159,00,13
160,09,9
161,12,71
162,11,66
163,12,77
164,00,68
165,07,6
166,10,19
167,00,24
168,01,13
169,00,23
170,10,66
171,06,4
172,00,0
173,04,1
174,08,4
175,07,2
176,00,0
177,10,5
178,09,7
179,09,11
180,05,3
181,00,34
182,00,9
183,00,2
184,10,1
185,00,5
186,00,80
187,00,0
188,00,16
189,00,14
190,11,2
191,00,4
192,01,2
193,08,3
194,00,0
195,00,2
196,08,9
197,12,5
198,11,32
199,00,0
200,12,3
201,06,1
202,02,1
203,01,2
204,00,0
205,10,2
206,06,3
207,00,0
208,00,10
209,00,15
210,08,6
211,00,75
212,08,33
213,00,53
214,00,0
215,00,3
216,00,2
217,09,5
218,11,3
219,12,3
220,00,9
221,00,0
222,01,1
223,10,16
224,08,37
225,10,20
226,00,15
227,12,4
228,00,8
229,10,51
230,00,119
231,12,105
232,00,26
233,12,38
234,00,147
235,08,88
236,10,62
237,11,109
238,10,41
239,10,64
240,06,1
241,00,9
242,10,7
243,08,27
244,00,22
245,04,1
246,12,92
247,09,16
248,11,15
249,00,171
250,00,20
251,10,1
252,10,4
253,00,0
254,00,4
255,00,104
256,00,42
257,09,6
258,11,6
259,00,5
260,00,9
261,12,18
262,09,26
263,11,40
