p_id,p_hour,fcount
1,12,16
2,09,1
3,09,15
4,01,110
5,03,1
6,00,2
7,00,160
8,01,1
9,02,7
10,00,14
11,07,11
12,11,3
13,12,96
14,00,63
15,12,7
16,00,27
17,01,152
18,01,20
19,07,4
20,00,10
21,01,18
22,08,29
23,00,5
24,01,29
25,00,117
26,11,32
27,10,1
28,00,19
29,01,15
30,00,0
31,00,6
32,11,11
33,00,95
34,00,7
35,00,22
36,01,234
37,00,233
38,00,3
39,00,40
40,00,68
41,00,86
42,00,80
43,10,34
44,00,2
45,00,64
46,01,2
47,02,7
48,00,305
49,01,163
50,01,217
51,10,28
52,00,35
53,04,6
54,00,27
55,00,8
56,00,35
57,07,3
58,12,2
59,00,0
60,00,6
61,00,258
62,00,37
63,01,10
64,02,6
65,12,67
66,00,42
67,09,22
68,00,258
69,00,20
70,11,32
71,00,69
72,00,35
73,09,14
74,00,51
75,00,49
76,00,30
77,00,10
78,00,8
79,01,877
80,00,235
81,11,45
82,00,46
83,00,13
84,01,2
85,01,17
86,03,2
87,00,138
88,00,47
89,00,62
90,01,294
91,00,52
92,00,31
93,01,8
94,02,8
95,00,60
96,01,4
97,00,129
98,01,10
99,00,0
100,01,72
101,01,3
102,00,36
103,00,0
104,00,0
105,00,0
106,01,105
107,00,346
108,03,8
109,00,2
110,00,0
111,00,1
112,00,244
113,00,284
114,00,458
115,10,3
116,00,52
117,02,2
118,02,3
119,00,24
120,01,2
121,00,18
122,00,4
123,00,24
124,00,8
125,01,84
126,11,7
127,00,35
128,01,2
129,00,65
130,00,25
131,01,27
132,12,125
133,12,16
134,11,18
135,01,22
136,00,23
137,00,173
138,10,132
139,02,3
140,10,85
141,12,144
142,00,119
143,10,78
144,00,322
145,00,102
146,00,29
147,01,6
148,01,704
149,00,13
150,01,7
151,12,44
152,11,21
153,02,6
154,00,2
155,00,20
156,08,5
157,11,30
158,02,352
159,02,11
160,00,26
161,00,242
162,12,134
163,00,187
164,00,241
165,11,16
166,00,49
167,09,8
168,02,14
169,00,13
170,00,256
171,01,16
172,00,4
173,03,35
174,00,11
175,11,6
176,00,2
177,01,31
178,11,11
179,00,45
180,00,10
181,00,287
182,02,6
183,00,4
184,01,1
185,00,9
186,12,105
187,01,6
188,00,85
189,00,102
190,02,6
191,10,10
192,10,8
193,00,10
194,11,12
195,00,21
196,00,19
197,04,27
198,00,113
199,00,0
200,12,12
201,01,2
202,00,5
203,01,5
204,00,1
205,07,8
206,00,15
207,09,1
208,00,13
209,00,40
210,01,12
211,00,183
212,09,6
213,00,10
214,12,4
215,11,11
216,01,20
217,01,9
218,10,7
219,09,7
220,01,22
221,01,7
222,12,7
223,00,82
224,00,68
225,00,99
226,00,62
227,09,30
228,12,49
229,00,129
230,00,281
231,00,297
232,00,95
233,00,114
234,00,377
235,01,19
236,12,153
237,12,148
238,12,102
239,00,158
240,00,4
241,09,51
242,02,9
243,11,53
244,00,62
245,01,6
246,00,163
247,00,22
248,00,5
249,00,538
250,01,8
251,00,3
252,00,8
253,03,3
254,11,46
255,01,422
256,01,243
257,00,32
258,01,21
259,10,13
260,01,34
261,12,62
262,11,81
263,00,125
