p_id,p_hour,ycount
1,09,1
2,00,0
3,11,2
4,09,34
5,00,0
6,00,0
7,06,36
8,00,0
9,00,0
10,08,13
11,00,0
12,11,14
13,08,233
14,10,5
15,08,2
16,00,1
17,07,5
18,06,1
19,08,2
20,08,1
21,10,2
22,07,3
23,08,1
24,08,70
25,06,33
26,08,4
27,00,0
28,06,3
29,07,1
30,00,0
31,00,0
32,06,2
33,06,33
34,00,0
35,06,6
36,04,2
37,00,4
38,05,1
39,07,6
40,07,95
41,07,103
42,08,70
43,11,274
44,12,1
45,12,33
46,11,1
47,07,2
48,07,557
49,07,11
50,07,149
51,06,2
52,07,44
53,05,1
54,07,3
55,10,4
56,07,3
57,00,0
58,07,1
59,00,0
60,06,2
61,07,10
62,09,5
63,07,1
64,08,1
65,07,54
66,07,21
67,08,1
68,08,292
69,08,6
70,05,3
71,06,3
72,07,4
73,08,1
74,07,106
75,07,145
76,06,6
77,07,3
78,12,3
79,09,272
80,00,3
81,08,1
82,05,7
83,01,1
84,00,0
85,11,6
86,11,1
87,08,106
88,12,67
89,07,12
90,08,241
91,09,6
92,07,3
93,09,4
94,01,1
95,07,6
96,00,0
97,08,22
98,07,2
99,00,0
100,06,411
101,10,3
102,00,1
103,00,0
104,00,0
105,00,0
106,07,10
107,09,381
108,08,1
109,00,0
110,00,0
111,00,0
112,00,5
113,09,236
114,12,108
115,00,0
116,08,38
117,07,1
118,00,0
119,08,3
120,07,1
121,07,2
122,06,1
123,08,3
124,10,3
125,08,78
126,02,1
127,07,3
128,08,1
129,06,14
130,02,2
131,06,2
132,00,429
133,07,7
134,08,2
135,09,2
136,12,1
137,08,249
138,11,725
139,06,2
140,08,460
141,08,496
142,12,443
143,08,232
144,12,98
145,09,18
146,10,14
147,06,2
148,00,106
149,06,2
150,05,1
151,08,180
152,07,27
153,06,1
154,12,1
155,07,3
156,00,0
157,07,2
158,08,137
159,07,8
160,00,1
161,12,610
162,09,524
163,11,397
164,12,320
165,08,3
166,08,121
167,10,2
168,06,7
169,08,5
170,08,536
171,05,2
172,00,0
173,00,1
174,04,1
175,05,1
176,00,0
177,06,2
178,09,1
179,08,17
180,07,2
181,07,52
182,06,3
183,05,1
184,09,1
185,10,2
186,06,628
187,00,0
188,08,5
189,09,6
190,07,4
191,08,3
192,07,2
193,06,11
194,09,2
195,08,3
196,12,4
197,07,3
198,03,1
199,00,0
200,08,4
201,00,0
202,08,1
203,10,2
204,00,0
205,08,4
206,00,0
207,01,1
208,08,2
209,08,32
210,06,5
211,12,86
212,08,3
213,06,5
214,00,0
215,10,5
216,06,9
217,09,2
218,04,1
219,06,3
220,08,2
221,06,1
222,09,3
223,06,14
224,10,42
225,05,5
226,07,42
227,02,1
228,08,4
229,08,344
230,11,421
231,08,281
232,07,25
233,08,241
234,12,364
235,06,2
236,08,903
237,12,774
238,09,358
239,12,410
240,00,0
241,07,2
242,10,2
243,09,9
244,08,45
245,00,0
246,10,167
247,08,5
248,08,1
249,08,213
250,07,2
251,11,1
252,04,1
253,00,0
254,12,3
255,00,9
256,00,8
257,10,2
258,07,4
259,07,3
260,06,17
261,12,117
262,07,303
263,08,312
