p_id,p_hour,gcount
1,00,0
2,00,0
3,08,1
4,00,0
5,00,0
6,00,0
7,10,97
8,08,1
9,00,0
10,08,2
11,08,1
12,00,0
13,00,0
14,08,3
15,09,1
16,00,0
17,09,29
18,08,15
19,00,0
20,08,10
21,12,1
22,07,1
23,00,0
24,08,16
25,12,44
26,12,3
27,00,0
28,12,4
29,11,3
30,00,0
31,08,2
32,09,7
33,09,84
34,10,7
35,07,4
36,01,7
37,00,27
38,00,0
39,07,3
40,08,24
41,08,156
42,08,133
43,11,22
44,00,0
45,00,0
46,00,0
47,08,15
48,00,0
49,09,55
50,00,0
51,09,3
52,09,28
53,00,0
54,09,6
55,07,6
56,10,7
57,00,0
58,00,0
59,00,0
60,08,7
61,00,45
62,07,9
63,07,2
64,04,1
65,09,39
66,09,51
67,08,1
68,00,0
69,12,31
70,08,8
71,06,1
72,00,1
73,06,1
74,09,140
75,09,135
76,10,3
77,08,1
78,08,13
79,00,0
80,00,41
81,05,1
82,12,77
83,01,14
84,00,0
85,08,6
86,00,0
87,00,0
88,00,0
89,07,10
90,00,0
91,06,2
92,00,27
93,01,2
94,08,9
95,08,46
96,09,1
97,09,56
98,08,1
99,00,0
100,00,0
101,00,0
102,08,1
103,00,0
104,00,0
105,00,0
106,00,6
107,00,0
108,04,1
109,00,0
110,00,0
111,08,2
112,00,55
113,00,0
114,00,0
115,00,0
116,09,71
117,00,0
118,00,0
119,07,13
120,12,3
121,12,6
122,06,1
123,08,2
124,00,0
125,00,0
126,08,11
127,07,16
128,05,1
129,04,64
130,09,26
131,08,2
132,07,1
133,08,4
134,11,17
135,08,3
136,08,11
137,00,0
138,11,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,49
146,11,15
147,08,9
148,00,0
149,07,1
150,09,1
151,00,0
152,08,20
153,11,6
154,00,0
155,00,0
156,06,1
157,10,6
158,00,0
159,12,27
160,09,2
161,00,0
162,00,0
163,00,0
164,00,0
165,08,2
166,08,128
167,08,13
168,11,19
169,08,22
170,00,0
171,11,1
172,00,0
173,02,10
174,11,15
175,00,0
176,00,0
177,08,6
178,08,1
179,10,20
180,08,1
181,08,82
182,08,14
183,10,4
184,09,3
185,12,7
186,00,0
187,00,0
188,07,18
189,09,19
190,00,2
191,08,2
192,09,3
193,11,9
194,00,0
195,12,8
196,12,15
197,07,5
198,08,2
199,00,0
200,07,3
201,00,0
202,09,2
203,00,0
204,00,0
205,00,0
206,00,0
207,12,1
208,07,4
209,00,0
210,08,21
211,00,0
212,08,7
213,08,7
214,00,0
215,11,2
216,05,3
217,00,6
218,00,0
219,06,1
220,07,9
221,09,1
222,08,1
223,09,43
224,00,0
225,07,23
226,08,34
227,00,1
228,07,6
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,15
236,10,9
237,00,0
238,00,0
239,00,0
240,00,0
241,08,14
242,08,16
243,08,39
244,08,79
245,00,0
246,00,0
247,07,20
248,08,7
249,00,0
250,09,4
251,00,0
252,07,1
253,00,0
254,08,6
255,00,110
256,00,36
257,08,5
258,08,4
259,08,2
260,12,34
261,00,0
262,09,1
263,09,6
