p_id,p_hour,sum
1,07,1
2,05,2
3,08,6
4,00,128
5,00,0
6,08,1
7,08,233
8,08,2
9,10,4
10,06,13
11,08,6
12,11,10
13,08,534
14,08,23
15,12,3
16,08,4
17,00,78
18,08,29
19,11,3
20,08,24
21,09,6
22,07,7
23,01,1
24,07,147
25,00,112
26,08,9
27,00,1
28,07,14
29,08,3
30,00,0
31,12,4
32,07,9
33,08,160
34,10,13
35,07,11
36,00,64
37,00,130
38,09,4
39,08,14
40,08,126
41,08,339
42,07,302
43,11,398
44,08,1
45,00,85
46,11,1
47,07,32
48,09,936
49,00,88
50,08,403
51,09,5
52,08,109
53,11,3
54,07,29
55,09,9
56,08,13
57,00,0
58,06,1
59,06,11
60,08,31
61,07,83
62,08,25
63,06,4
64,12,3
65,09,94
66,09,110
67,08,6
68,00,882
69,08,63
70,07,16
71,08,9
72,07,12
73,10,3
74,07,349
75,08,418
76,07,9
77,09,5
78,08,75
79,00,1293
80,00,142
81,07,6
82,00,129
83,12,20
84,00,0
85,07,15
86,10,1
87,08,276
88,12,119
89,07,32
90,09,659
91,08,9
92,01,35
93,11,5
94,07,17
95,08,93
96,08,2
97,00,160
98,11,3
99,00,0
100,10,597
101,05,1
102,07,20
103,00,0
104,00,0
105,00,0
106,00,43
107,09,771
108,08,2
109,00,0
110,00,0
111,12,1
112,00,134
113,09,740
114,00,590
115,07,1
116,08,202
117,05,1
118,00,0
119,07,87
120,07,2
121,11,15
122,08,3
123,09,12
124,06,4
125,12,293
126,12,26
127,08,87
128,08,4
129,03,123
130,11,38
131,07,5
132,06,519
133,09,13
134,00,35
135,08,10
136,07,20
137,08,474
138,11,791
139,11,2
140,08,840
141,08,930
142,11,822
143,08,428
144,00,567
145,11,118
146,11,44
147,08,24
148,00,934
149,08,9
150,01,3
151,08,303
152,08,84
153,08,17
154,00,0
155,08,7
156,07,2
157,06,18
158,00,649
159,08,60
160,08,16
161,11,1176
162,08,914
163,12,796
164,00,689
165,08,13
166,08,350
167,08,70
168,08,40
169,07,46
170,08,1284
171,10,5
172,00,0
173,11,21
174,08,13
175,08,3
176,00,0
177,07,17
178,08,8
179,07,68
180,07,7
181,08,213
182,08,47
183,10,8
184,06,2
185,07,17
186,07,987
187,06,1
188,08,35
189,00,62
190,11,8
191,08,5
192,08,6
193,09,28
194,11,2
195,09,11
196,11,21
197,07,7
198,08,57
199,00,0
200,08,10
201,05,1
202,10,4
203,03,1
204,06,1
205,08,4
206,00,1
207,08,1
208,09,22
209,09,69
210,08,26
211,00,363
212,08,52
213,09,88
214,07,1
215,07,7
216,08,9
217,00,16
218,01,4
219,10,5
220,08,28
221,00,1
222,07,2
223,07,124
224,06,108
225,08,46
226,11,162
227,07,5
228,08,25
229,08,807
230,00,988
231,08,673
232,00,92
233,08,568
234,11,952
235,08,202
236,08,1322
237,08,1361
238,08,632
239,08,630
240,12,3
241,08,25
242,08,29
243,08,125
244,08,151
245,01,1
246,12,603
247,08,57
248,08,43
249,00,953
250,07,27
251,09,1
252,09,3
253,00,0
254,07,11
255,00,552
256,00,261
257,07,22
258,07,9
259,00,2
260,08,78
261,12,176
262,07,584
263,07,567
