p_id,p_hour,sum
1,02,8
2,06,1
3,09,62
4,00,302
5,12,11
6,00,15
7,00,638
8,12,6
9,08,31
10,12,93
11,09,34
12,12,31
13,12,286
14,00,196
15,12,22
16,00,113
17,00,400
18,00,168
19,10,24
20,00,104
21,12,75
22,09,102
23,11,30
24,12,123
25,00,298
26,10,45
27,02,6
28,10,70
29,00,61
30,00,3
31,09,24
32,10,76
33,00,237
34,00,32
35,12,210
36,00,733
37,00,687
38,11,28
39,09,276
40,00,159
41,00,519
42,00,591
43,12,414
44,00,11
45,00,168
46,00,14
47,00,131
48,00,1512
49,12,337
50,00,403
51,00,166
52,11,67
53,00,44
54,00,27
55,00,98
56,08,108
57,08,9
58,12,9
59,11,9
60,00,87
61,00,686
62,00,139
63,12,129
64,11,23
65,12,260
66,00,187
67,09,53
68,00,761
69,00,268
70,09,91
71,12,160
72,11,190
73,09,44
74,12,376
75,11,342
76,00,332
77,09,115
78,00,162
79,00,2342
80,00,718
81,12,83
82,00,375
83,11,88
84,02,37
85,00,104
86,09,37
87,00,369
88,00,124
89,00,279
90,00,581
91,10,150
92,00,228
93,12,24
94,00,68
95,00,314
96,10,12
97,00,365
98,10,31
99,03,3
100,00,579
101,07,20
102,00,81
103,00,0
104,00,0
105,00,0
106,00,157
107,00,808
108,12,45
109,01,16
110,02,1
111,10,6
112,00,679
113,00,488
114,00,970
115,08,30
116,00,284
117,00,43
118,00,22
119,00,143
120,10,16
121,11,61
122,12,41
123,10,48
124,00,45
125,00,238
126,00,88
127,00,244
128,00,13
129,00,324
130,00,230
131,11,48
132,00,1135
133,09,66
134,00,75
135,09,52
136,03,101
137,00,594
138,11,988
139,09,47
140,12,361
141,12,542
142,12,617
143,12,358
144,00,642
145,00,348
146,00,134
147,00,95
148,01,2085
149,11,56
150,00,49
151,12,308
152,00,133
153,00,24
154,00,5
155,11,84
156,12,29
157,10,71
158,02,798
159,00,149
160,12,70
161,00,615
162,12,618
163,00,508
164,00,1092
165,12,66
166,12,237
167,00,136
168,00,199
169,09,201
170,00,671
171,00,72
172,10,10
173,00,105
174,09,127
175,10,26
176,11,13
177,10,161
178,11,17
179,10,150
180,00,47
181,00,475
182,09,85
183,00,43
184,01,11
185,11,100
186,11,710
187,07,20
188,00,278
189,00,208
190,12,49
191,12,77
192,12,45
193,11,70
194,11,17
195,12,80
196,12,84
197,00,107
198,00,314
199,00,0
200,12,62
201,00,23
202,11,41
203,12,58
204,00,6
205,12,119
206,12,54
207,00,1
208,00,104
209,00,120
210,12,87
211,00,379
212,00,80
213,00,135
214,00,18
215,12,96
216,00,132
217,11,50
218,12,58
219,08,60
220,11,100
221,00,35
222,12,48
223,00,226
224,12,169
225,00,448
226,10,277
227,12,82
228,00,157
229,00,498
230,00,1149
231,00,677
232,00,279
233,12,440
234,00,1055
235,00,172
236,12,621
237,12,546
238,12,518
239,12,560
240,00,54
241,00,125
242,00,111
243,00,248
244,00,355
245,01,48
246,00,489
247,00,388
248,09,74
249,00,1185
250,00,74
251,00,15
252,12,47
253,11,3
254,12,153
255,00,999
256,00,748
257,12,60
258,09,94
259,12,94
260,11,194
261,12,262
262,11,304
263,12,492
