p_id,p_hour,ycount
1,11,1
2,00,0
3,00,0
4,10,68
5,00,0
6,08,1
7,06,49
8,09,1
9,00,0
10,06,5
11,00,0
12,09,10
13,08,441
14,00,1
15,00,0
16,05,1
17,03,8
18,00,0
19,00,0
20,05,1
21,00,0
22,04,1
23,04,1
24,08,89
25,07,34
26,00,1
27,00,0
28,07,2
29,00,0
30,00,0
31,00,0
32,00,0
33,08,65
34,11,3
35,04,2
36,00,5
37,00,11
38,00,0
39,05,1
40,08,55
41,07,99
42,07,51
43,08,458
44,00,0
45,11,48
46,00,0
47,10,1
48,07,841
49,00,9
50,09,252
51,01,1
52,08,49
53,06,1
54,08,7
55,12,1
56,01,1
57,00,0
58,00,0
59,00,0
60,00,1
61,00,7
62,02,1
63,00,0
64,12,1
65,08,44
66,08,20
67,00,0
68,09,529
69,00,1
70,08,4
71,00,2
72,00,0
73,00,0
74,07,74
75,07,189
76,00,1
77,04,1
78,00,0
79,09,455
80,01,23
81,00,0
82,02,9
83,05,6
84,00,0
85,04,2
86,00,0
87,08,211
88,11,84
89,06,4
90,09,364
91,00,0
92,03,2
93,11,3
94,09,1
95,07,9
96,00,0
97,07,19
98,00,0
99,00,0
100,06,482
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,00,7
107,08,618
108,00,0
109,00,0
110,00,0
111,01,1
112,00,17
113,09,418
114,08,213
115,00,0
116,08,32
117,00,0
118,00,0
119,05,1
120,00,0
121,00,0
122,08,3
123,07,1
124,02,1
125,10,171
126,04,1
127,07,2
128,06,1
129,06,17
130,05,2
131,09,1
132,06,295
133,00,4
134,06,1
135,08,1
136,00,0
137,08,378
138,10,654
139,00,0
140,08,693
141,07,631
142,12,574
143,07,285
144,09,145
145,00,23
146,07,21
147,00,1
148,00,212
149,10,1
150,00,0
151,08,259
152,07,28
153,00,0
154,00,0
155,00,0
156,04,1
157,01,2
158,09,304
159,00,1
160,01,1
161,12,925
162,08,771
163,12,685
164,08,524
165,02,2
166,08,112
167,07,2
168,10,6
169,07,1
170,08,906
171,11,2
172,07,1
173,01,2
174,00,1
175,01,1
176,00,0
177,00,1
178,03,1
179,08,24
180,09,1
181,00,20
182,07,1
183,00,0
184,00,0
185,00,0
186,07,889
187,00,0
188,00,6
189,00,7
190,00,2
191,02,1
192,01,1
193,07,15
194,07,2
195,09,3
196,00,3
197,02,1
198,00,1
199,00,0
200,00,0
201,00,1
202,00,1
203,00,0
204,00,0
205,02,1
206,00,0
207,06,1
208,00,0
209,08,54
210,02,1
211,12,169
212,03,1
213,11,2
214,00,0
215,06,2
216,00,1
217,04,3
218,00,0
219,01,1
220,04,1
221,00,0
222,00,0
223,07,32
224,07,126
225,01,5
226,07,64
227,01,1
228,07,4
229,08,644
230,11,578
231,08,512
232,00,36
233,08,438
234,11,676
235,01,1
236,07,1042
237,08,1086
238,07,458
239,12,468
240,00,0
241,00,0
242,08,1
243,08,6
244,08,29
245,00,0
246,09,356
247,08,5
248,03,1
249,09,382
250,05,1
251,00,0
252,10,1
253,00,0
254,00,1
255,00,38
256,00,36
257,08,3
258,09,1
259,00,0
260,07,21
261,09,114
262,07,377
263,07,364
