p_id,p_hour,ycount
1,00,0
2,00,0
3,10,2
4,08,41
5,10,1
6,00,0
7,07,28
8,00,0
9,11,1
10,08,6
11,05,1
12,12,10
13,08,176
14,00,1
15,06,1
16,07,1
17,01,3
18,06,1
19,10,2
20,01,1
21,07,2
22,06,2
23,00,0
24,08,63
25,07,18
26,08,2
27,00,0
28,06,3
29,01,1
30,00,0
31,00,0
32,05,1
33,07,30
34,08,1
35,07,2
36,01,2
37,00,3
38,08,2
39,08,4
40,08,27
41,07,70
42,08,24
43,12,291
44,00,0
45,12,48
46,09,1
47,07,2
48,07,447
49,09,5
50,08,179
51,07,2
52,08,31
53,05,1
54,07,2
55,07,1
56,09,2
57,09,1
58,00,0
59,00,0
60,08,1
61,06,4
62,05,2
63,07,1
64,10,1
65,09,21
66,08,20
67,00,0
68,10,298
69,07,3
70,06,5
71,05,2
72,00,2
73,00,0
74,12,60
75,12,132
76,10,5
77,06,2
78,04,1
79,09,291
80,00,10
81,12,1
82,08,6
83,05,2
84,00,0
85,07,2
86,07,1
87,08,121
88,12,56
89,08,5
90,08,260
91,08,6
92,08,2
93,00,20
94,09,1
95,09,4
96,00,0
97,00,14
98,06,1
99,00,0
100,06,458
101,07,1
102,07,1
103,00,0
104,00,0
105,00,0
106,08,5
107,08,411
108,03,1
109,00,0
110,00,0
111,00,0
112,00,6
113,09,237
114,00,175
115,08,1
116,08,21
117,11,1
118,00,0
119,08,3
120,00,0
121,09,1
122,07,1
123,06,1
124,07,1
125,12,93
126,02,1
127,06,2
128,12,1
129,06,9
130,07,4
131,12,2
132,06,280
133,07,1
134,07,2
135,06,3
136,07,1
137,08,233
138,12,522
139,07,2
140,08,424
141,08,438
142,12,410
143,08,219
144,12,93
145,00,12
146,11,16
147,08,2
148,00,148
149,12,3
150,00,0
151,08,158
152,07,12
153,07,2
154,00,0
155,06,1
156,00,0
157,09,2
158,09,130
159,06,3
160,10,1
161,12,725
162,12,612
163,12,445
164,11,417
165,10,2
166,08,80
167,05,1
168,11,4
169,00,1
170,09,704
171,06,1
172,00,0
173,12,1
174,09,1
175,12,2
176,00,0
177,07,2
178,00,0
179,07,15
180,04,1
181,01,13
182,08,3
183,00,0
184,00,0
185,00,0
186,07,676
187,00,0
188,00,3
189,10,5
190,09,3
191,08,2
192,12,1
193,06,12
194,08,4
195,12,1
196,05,2
197,09,3
198,00,0
199,00,0
200,11,1
201,00,1
202,08,2
203,09,2
204,00,0
205,05,5
206,00,0
207,00,0
208,07,1
209,12,41
210,06,2
211,12,92
212,02,1
213,08,1
214,00,0
215,07,5
216,06,3
217,00,5
218,11,3
219,05,1
220,02,1
221,00,0
222,10,3
223,06,13
224,10,53
225,07,6
226,07,51
227,05,1
228,12,3
229,08,409
230,12,459
231,11,222
232,08,18
233,08,298
234,12,496
235,04,1
236,11,630
237,12,762
238,08,376
239,12,424
240,00,0
241,05,1
242,12,2
243,07,4
244,08,19
245,00,0
246,08,177
247,06,4
248,08,1
249,08,261
250,05,1
251,00,0
252,10,2
253,00,0
254,07,3
255,00,18
256,00,22
257,08,2
258,05,1
259,08,1
260,06,15
261,11,93
262,08,286
263,09,292
