p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,1,2
2,0,0,0,3,3
3,0,5,0,16,21
4,445,0,0,173,618
5,0,0,0,0,0
6,0,0,0,5,5
7,459,777,0,142,1378
8,2,1,0,2,5
9,1,0,0,1,2
10,25,3,0,7,35
11,1,0,0,5,6
12,34,0,0,0,34
13,1924,0,0,222,2146
14,6,2,0,49,57
15,0,0,0,6,6
16,1,0,0,10,11
17,61,188,0,109,358
18,0,40,0,34,74
19,0,0,0,8,8
20,0,36,0,24,60
21,1,2,0,17,20
22,1,2,0,8,11
23,1,0,0,1,2
24,519,45,0,35,599
25,177,308,0,108,593
26,1,5,0,29,35
27,0,0,0,0,0
28,12,12,0,17,41
29,1,6,0,4,11
30,0,0,0,0,0
31,0,5,0,12,17
32,1,10,0,15,26
33,278,387,0,130,795
34,2,17,0,12,31
35,1,5,0,8,14
36,26,46,0,86,158
37,69,91,0,136,296
38,0,0,0,4,4
39,1,6,0,17,24
40,193,153,0,67,413
41,487,761,0,110,1358
42,262,575,0,182,1019
43,1915,143,0,85,2143
44,0,0,0,1,1
45,331,0,0,56,387
46,0,0,0,1,1
47,1,31,0,59,91
48,5509,0,0,499,6008
49,71,321,0,115,507
50,2006,0,0,280,2286
51,1,0,0,11,12
52,234,160,0,41,435
53,0,3,0,2,5
54,21,27,0,27,75
55,0,30,0,2,32
56,8,40,0,10,58
57,0,0,0,0,0
58,0,1,0,7,8
59,0,1,0,24,25
60,1,16,0,91,108
61,39,221,0,147,407
62,4,46,0,45,95
63,0,1,0,12,13
64,0,0,0,2,2
65,176,207,0,80,463
66,63,271,0,83,417
67,0,1,0,11,12
68,4232,0,0,498,4730
69,9,84,0,96,189
70,50,25,0,11,86
71,0,7,0,21,28
72,1,1,0,17,19
73,0,4,0,6,10
74,551,960,0,99,1610
75,1075,1008,0,84,2167
76,4,10,0,9,23
77,4,2,0,6,12
78,0,46,0,263,309
79,3695,0,0,606,4301
80,119,122,0,148,389
81,0,2,0,3,5
82,84,625,0,39,748
83,46,89,0,15,150
84,0,0,0,1,1
85,6,11,0,13,30
86,0,0,0,2,2
87,1237,0,0,184,1421
88,355,0,0,50,405
89,22,49,0,62,133
90,2940,0,0,403,3343
91,3,6,0,24,33
92,10,146,0,16,172
93,14,8,0,1,23
94,0,22,0,30,52
95,42,280,0,68,390
96,0,2,0,1,3
97,115,350,0,111,576
98,0,2,0,4,6
99,0,0,0,0,0
100,3630,0,0,153,3783
101,0,0,0,3,3
102,0,2,0,8,10
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,25,39,0,50,114
107,3876,0,0,443,4319
108,0,1,0,2,3
109,0,0,0,0,0
110,0,0,0,0,0
111,0,2,0,1,3
112,80,295,0,219,594
113,2781,0,0,384,3165
114,1575,0,0,247,1822
115,0,0,0,4,4
116,170,351,0,232,753
117,27,0,0,0,27
118,0,0,0,1,1
119,11,46,0,284,341
120,0,4,0,3,7
121,0,10,0,14,24
122,0,2,0,0,2
123,2,3,0,32,37
124,1,1,0,8,10
125,944,0,0,150,1094
126,1,25,0,37,63
127,11,85,0,207,303
128,0,2,0,3,5
129,151,614,0,60,825
130,9,149,0,10,168
131,0,5,0,12,17
132,3250,3,0,466,3719
133,8,10,0,27,45
134,15,110,0,22,147
135,7,9,0,13,29
136,3,42,0,18,63
137,2243,0,0,255,2498
138,3837,1,0,537,4375
139,1,0,0,3,4
140,3681,0,0,293,3974
141,4263,0,0,527,4790
142,3856,0,0,365,4221
143,1873,0,0,337,2210
144,1244,0,0,325,1569
145,166,331,0,122,619
146,182,78,0,30,290
147,0,24,0,51,75
148,1460,0,0,310,1770
149,0,4,0,12,16
150,2,1,0,6,9
151,1405,0,0,148,1553
152,131,175,0,80,386
153,0,12,0,4,16
154,0,0,0,0,0
155,0,0,0,18,18
156,0,0,0,0,0
157,4,8,0,27,39
158,2012,0,0,421,2433
159,11,101,0,70,182
160,2,4,0,8,14
161,5276,0,0,409,5685
162,5185,0,0,305,5490
163,3866,0,0,349,4215
164,3569,0,0,368,3937
165,0,1,0,31,32
166,743,634,0,73,1450
167,21,42,0,161,224
168,21,95,0,49,165
169,3,50,0,122,175
170,5681,0,0,441,6122
171,0,1,0,7,8
172,1,0,0,0,1
173,10,138,0,4,152
174,0,37,0,19,56
175,0,0,0,6,6
176,0,0,0,0,0
177,1,22,0,23,46
178,0,0,0,8,8
179,165,123,0,47,335
180,0,0,0,11,11
181,208,403,0,277,888
182,1,56,0,55,112
183,0,7,0,15,22
184,0,6,0,1,7
185,2,15,0,26,43
186,6362,0,0,359,6721
187,0,0,0,0,0
188,20,73,0,76,169
189,47,112,0,82,241
190,7,13,0,4,24
191,2,1,0,9,12
192,1,7,0,10,18
193,55,39,0,7,101
194,6,2,0,0,8
195,8,16,0,11,35
196,35,70,0,20,125
197,6,13,0,18,37
198,4,5,0,35,44
199,0,0,0,0,0
200,2,2,0,17,21
201,0,0,0,1,1
202,7,2,0,3,12
203,0,1,0,6,7
204,0,0,0,0,0
205,1,2,0,4,7
206,0,0,0,16,16
207,4,0,0,0,4
208,2,5,0,82,89
209,274,0,0,101,375
210,1,65,0,10,76
211,986,0,0,345,1331
212,1,24,0,256,281
213,4,14,0,356,374
214,0,0,0,0,0
215,8,1,0,5,14
216,10,17,0,16,43
217,10,15,0,9,34
218,0,1,0,4,5
219,4,0,0,7,11
220,4,31,0,31,66
221,0,1,0,2,3
222,0,0,0,5,5
223,167,284,0,69,520
224,570,0,0,203,773
225,29,102,0,82,213
226,440,285,0,81,806
227,1,2,0,16,19
228,30,25,0,50,105
229,3531,0,0,314,3845
230,5151,0,0,393,5544
231,2967,0,0,682,3649
232,265,0,0,129,394
233,2389,0,0,247,2636
234,4349,0,0,450,4799
235,2,35,0,686,723
236,6592,67,0,585,7244
237,6816,0,0,527,7343
238,2942,0,0,414,3356
239,3359,0,0,498,3857
240,0,2,0,3,5
241,1,26,0,31,58
242,3,35,0,58,96
243,28,184,0,255,467
244,137,449,0,100,686
245,0,0,0,1,1
246,3393,0,0,430,3823
247,20,99,0,124,243
248,1,32,0,106,139
249,2826,0,0,494,3320
250,2,13,0,120,135
251,0,0,0,1,1
252,0,0,0,6,6
253,0,0,0,0,0
254,0,4,0,16,20
255,248,576,0,270,1094
256,185,243,0,211,639
257,9,17,0,34,60
258,0,6,0,10,16
259,0,0,0,8,8
260,176,304,0,41,521
261,532,0,0,79,611
262,2149,7,0,349,2505
263,2544,27,0,390,2961
