p_id,p_hour,fcount
1,00,11
2,10,1
3,08,73
4,09,257
5,07,9
6,08,17
7,08,299
8,08,5
9,08,36
10,08,137
11,09,58
12,12,15
13,08,278
14,08,244
15,08,36
16,08,67
17,10,235
18,08,179
19,07,32
20,08,75
21,08,114
22,08,149
23,08,33
24,08,71
25,08,180
26,12,230
27,07,1
28,08,97
29,09,76
30,05,1
31,08,14
32,08,86
33,09,164
34,12,25
35,08,274
36,00,218
37,08,265
38,08,34
39,08,346
40,09,109
41,08,236
42,08,302
43,08,126
44,07,6
45,12,67
46,11,4
47,08,133
48,09,503
49,09,236
50,08,330
51,08,108
52,09,61
53,08,50
54,08,40
55,08,98
56,08,138
57,11,5
58,08,14
59,08,12
60,08,85
61,07,447
62,08,152
63,08,136
64,07,29
65,09,178
66,09,128
67,08,80
68,09,391
69,08,170
70,08,115
71,08,179
72,08,229
73,08,64
74,07,260
75,08,227
76,08,408
77,08,116
78,08,143
79,08,536
80,08,196
81,08,109
82,00,157
83,08,81
84,11,14
85,08,101
86,09,45
87,08,180
88,12,65
89,07,269
90,08,283
91,08,228
92,08,129
93,00,13
94,09,69
95,08,189
96,08,12
97,09,186
98,08,35
99,09,2
100,00,319
101,08,33
102,08,94
103,00,0
104,00,0
105,00,0
106,09,56
107,08,442
108,08,71
109,08,20
110,01,1
111,07,4
112,08,330
113,08,210
114,00,224
115,08,26
116,09,153
117,08,36
118,11,18
119,08,135
120,08,18
121,08,96
122,08,48
123,08,161
124,08,50
125,11,149
126,08,75
127,08,89
128,10,9
129,07,287
130,08,150
131,08,65
132,06,481
133,09,96
134,07,65
135,07,86
136,08,97
137,08,406
138,11,468
139,07,62
140,08,417
141,08,453
142,08,354
143,08,436
144,09,190
145,08,179
146,08,73
147,08,97
148,00,419
149,08,120
150,12,71
151,07,223
152,09,88
153,08,26
154,11,5
155,08,133
156,07,30
157,08,102
158,08,294
159,08,145
160,08,97
161,00,494
162,12,285
163,12,241
164,12,300
165,09,166
166,07,149
167,08,141
168,08,189
169,08,163
170,08,405
171,08,75
172,08,11
173,08,83
174,08,123
175,08,45
176,10,8
177,08,162
178,08,80
179,08,129
180,07,48
181,08,359
182,08,84
183,08,34
184,00,8
185,09,97
186,09,225
187,07,18
188,08,283
189,08,119
190,08,24
191,08,103
192,08,53
193,08,49
194,00,2
195,08,55
196,12,71
197,08,154
198,08,206
199,00,0
200,08,76
201,08,13
202,08,17
203,08,59
204,10,6
205,08,155
206,08,67
207,09,1
208,08,90
209,08,56
210,08,173
211,08,158
212,08,99
213,08,169
214,11,19
215,08,128
216,08,213
217,10,68
218,08,73
219,08,76
220,08,111
221,09,41
222,07,67
223,08,193
224,08,220
225,07,283
226,08,235
227,09,82
228,09,118
229,08,373
230,00,371
231,08,430
232,09,259
233,08,318
234,08,319
235,08,202
236,07,440
237,08,361
238,08,439
239,08,463
240,08,27
241,08,154
242,10,106
243,08,192
244,08,243
245,07,24
246,09,488
247,08,124
248,08,81
249,09,364
250,08,85
251,08,26
252,11,50
253,10,2
254,08,154
255,00,303
256,00,248
257,08,69
258,07,113
259,08,109
260,07,111
261,08,116
262,07,450
263,08,383
