p_id,p_hour,sum
1,08,1
2,09,2
3,00,5
4,01,165
5,00,0
6,00,0
7,01,246
8,06,1
9,01,2
10,05,4
11,01,1
12,12,23
13,12,280
14,00,22
15,01,2
16,01,4
17,00,104
18,12,15
19,12,2
20,00,12
21,02,5
22,01,2
23,01,1
24,10,75
25,00,116
26,01,2
27,00,0
28,08,5
29,01,3
30,00,0
31,12,3
32,00,4
33,12,99
34,09,2
35,00,5
36,02,70
37,00,113
38,00,1
39,01,5
40,00,59
41,09,230
42,00,141
43,12,437
44,00,0
45,00,84
46,01,2
47,02,13
48,00,937
49,00,109
50,00,316
51,00,4
52,12,33
53,11,3
54,11,8
55,01,5
56,11,8
57,03,1
58,12,2
59,00,5
60,00,15
61,00,106
62,02,12
63,10,4
64,12,2
65,00,59
66,12,51
67,01,2
68,00,569
69,01,25
70,12,10
71,00,5
72,00,10
73,00,1
74,12,209
75,09,248
76,01,6
77,01,7
78,00,32
79,01,1785
80,01,206
81,08,3
82,04,104
83,00,26
84,11,1
85,00,8
86,00,0
87,12,189
88,12,79
89,00,24
90,12,477
91,03,8
92,00,54
93,12,6
94,10,9
95,00,79
96,00,1
97,00,139
98,03,2
99,00,0
100,12,443
101,08,1
102,01,3
103,00,0
104,00,0
105,00,0
106,00,45
107,00,644
108,00,1
109,00,1
110,00,0
111,01,1
112,01,218
113,00,400
114,01,807
115,00,0
116,01,78
117,04,1
118,09,2
119,10,36
120,03,3
121,01,2
122,10,1
123,04,3
124,01,2
125,00,123
126,00,15
127,04,34
128,06,1
129,04,116
130,01,35
131,12,5
132,06,450
133,12,8
134,00,14
135,12,5
136,00,10
137,00,345
138,11,494
139,03,1
140,12,361
141,12,643
142,12,631
143,11,286
144,00,420
145,00,94
146,09,87
147,00,11
148,02,1297
149,12,2
150,00,2
151,11,207
152,10,47
153,12,3
154,00,0
155,11,2
156,08,1
157,01,5
158,02,656
159,00,21
160,03,4
161,12,1035
162,12,686
163,12,725
164,00,586
165,00,6
166,12,169
167,00,26
168,02,27
169,00,26
170,12,811
171,00,6
172,00,0
173,04,21
174,00,7
175,01,3
176,00,0
177,00,10
178,01,1
179,01,56
180,04,2
181,00,213
182,00,16
183,01,2
184,09,2
185,00,7
186,12,832
187,06,1
188,00,30
189,00,88
190,12,15
191,04,2
192,11,4
193,08,15
194,05,3
195,10,65
196,00,20
197,03,8
198,01,21
199,00,0
200,12,3
201,02,1
202,11,5
203,09,1
204,00,0
205,05,3
206,12,2
207,04,2
208,00,8
209,12,68
210,00,9
211,12,250
212,12,32
213,01,25
214,00,1
215,08,4
216,01,7
217,01,13
218,10,2
219,07,5
220,00,8
221,00,0
222,11,3
223,00,84
224,12,128
225,01,57
226,00,83
227,00,5
228,00,22
229,12,458
230,00,833
231,12,399
232,00,92
233,12,354
234,00,666
235,10,72
236,12,877
237,12,929
238,12,436
239,12,784
240,12,2
241,00,6
242,00,12
243,11,40
244,00,70
245,04,1
246,12,323
247,00,33
248,10,16
249,00,1014
250,10,14
251,02,1
252,00,2
253,09,1
254,01,4
255,01,551
256,01,336
257,12,7
258,03,3
259,02,1
260,01,79
261,12,196
262,12,342
263,12,495
