p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,08,67
5,00,0
6,00,0
7,08,42
8,05,1
9,03,1
10,07,4
11,00,0
12,09,8
13,08,432
14,07,3
15,00,0
16,00,0
17,00,13
18,00,0
19,00,0
20,00,0
21,00,0
22,00,0
23,00,0
24,07,83
25,07,25
26,02,1
27,00,0
28,10,2
29,12,1
30,00,0
31,00,0
32,00,0
33,07,60
34,09,1
35,00,1
36,01,9
37,01,12
38,00,0
39,09,1
40,08,47
41,07,88
42,07,60
43,12,368
44,00,0
45,11,50
46,00,0
47,08,1
48,07,773
49,00,15
50,07,214
51,03,1
52,08,61
53,00,0
54,07,6
55,11,1
56,01,1
57,00,0
58,00,0
59,00,0
60,04,2
61,00,7
62,00,1
63,00,1
64,04,1
65,08,40
66,08,11
67,00,0
68,09,476
69,00,2
70,07,10
71,00,0
72,11,1
73,00,0
74,07,83
75,07,157
76,02,1
77,00,1
78,00,0
79,09,488
80,02,21
81,00,0
82,07,9
83,11,5
84,00,0
85,00,1
86,00,0
87,08,172
88,11,79
89,07,4
90,08,384
91,07,1
92,08,2
93,12,5
94,05,1
95,07,7
96,07,1
97,00,24
98,05,1
99,00,0
100,09,411
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,08,5
107,08,566
108,00,0
109,00,0
110,00,0
111,00,0
112,00,24
113,09,438
114,00,229
115,00,0
116,07,36
117,00,0
118,00,0
119,00,1
120,00,0
121,00,1
122,08,1
123,08,2
124,00,0
125,11,142
126,00,0
127,00,1
128,00,1
129,04,18
130,11,6
131,00,0
132,08,308
133,00,2
134,00,1
135,06,2
136,03,1
137,08,347
138,10,859
139,00,0
140,08,665
141,08,695
142,08,571
143,07,317
144,12,141
145,00,28
146,07,26
147,00,0
148,00,252
149,02,1
150,02,1
151,08,266
152,07,17
153,00,1
154,03,1
155,12,1
156,00,0
157,00,1
158,09,375
159,05,2
160,04,1
161,12,944
162,12,748
163,12,692
164,11,550
165,00,0
166,08,87
167,00,1
168,00,5
169,03,1
170,09,883
171,08,1
172,00,0
173,00,3
174,01,1
175,00,0
176,00,0
177,00,1
178,06,1
179,07,21
180,03,1
181,00,37
182,05,1
183,00,0
184,00,0
185,00,1
186,07,879
187,00,0
188,07,5
189,00,8
190,00,1
191,07,2
192,00,1
193,06,13
194,08,4
195,08,2
196,06,4
197,01,1
198,01,2
199,00,0
200,09,1
201,00,0
202,12,2
203,00,0
204,00,0
205,00,0
206,00,0
207,07,1
208,03,1
209,08,39
210,00,0
211,12,185
212,00,1
213,00,1
214,00,0
215,08,3
216,05,2
217,00,7
218,01,1
219,00,1
220,01,1
221,00,0
222,00,0
223,07,32
224,07,120
225,01,5
226,07,78
227,00,1
228,00,4
229,08,608
230,12,554
231,09,566
232,00,29
233,08,377
234,08,621
235,00,4
236,08,1148
237,08,1070
238,08,502
239,08,495
240,00,0
241,01,1
242,00,0
243,01,6
244,08,28
245,00,0
246,09,293
247,08,5
248,00,0
249,09,452
250,00,1
251,00,0
252,06,1
253,00,0
254,11,1
255,00,43
256,00,29
257,09,4
258,06,2
259,08,1
260,07,24
261,09,169
262,07,369
263,08,426
