p_id,p_hour,fcount
1,12,8
2,00,0
3,11,60
4,00,195
5,00,7
6,00,15
7,01,434
8,09,3
9,11,28
10,00,94
11,11,28
12,12,18
13,12,132
14,11,167
15,12,22
16,01,94
17,00,500
18,00,148
19,07,23
20,00,80
21,10,69
22,12,98
23,00,37
24,11,91
25,00,347
26,11,109
27,00,13
28,11,64
29,01,63
30,00,6
31,00,34
32,10,72
33,00,230
34,00,60
35,00,204
36,02,664
37,00,698
38,01,33
39,00,265
40,00,136
41,00,281
42,00,396
43,12,154
44,01,12
45,00,107
46,00,20
47,01,94
48,00,702
49,00,471
50,00,258
51,00,90
52,00,49
53,11,45
54,01,28
55,00,130
56,10,112
57,09,7
58,11,10
59,01,6
60,00,73
61,00,845
62,11,162
63,00,124
64,00,22
65,00,460
66,00,292
67,10,48
68,00,432
69,00,196
70,00,77
71,00,165
72,00,222
73,10,35
74,00,235
75,00,188
76,00,383
77,00,105
78,00,127
79,01,1085
80,02,718
81,01,88
82,00,222
83,01,88
84,00,22
85,00,126
86,11,41
87,00,273
88,01,69
89,00,277
90,00,281
91,00,191
92,00,178
93,00,28
94,00,75
95,12,181
96,11,15
97,00,578
98,10,39
99,11,2
100,00,293
101,00,19
102,00,70
103,00,0
104,00,0
105,00,0
106,00,132
107,00,329
108,11,45
109,01,20
110,00,0
111,00,7
112,00,549
113,00,197
114,00,438
115,09,25
116,00,207
117,00,51
118,00,24
119,00,103
120,00,22
121,09,54
122,01,40
123,12,66
124,00,66
125,00,127
126,00,86
127,02,214
128,00,10
129,00,267
130,00,209
131,00,47
132,12,460
133,10,72
134,12,59
135,11,50
136,01,87
137,00,314
138,10,542
139,00,61
140,12,180
141,12,215
142,12,228
143,12,173
144,00,341
145,12,432
146,12,155
147,00,87
148,01,1158
149,12,53
150,00,72
151,12,153
152,00,113
153,00,28
154,00,6
155,00,93
156,00,26
157,11,71
158,00,353
159,00,136
160,12,62
161,00,286
162,11,314
163,12,235
164,00,620
165,11,79
166,11,235
167,00,144
168,00,190
169,00,187
170,00,333
171,00,71
172,12,13
173,00,109
174,00,116
175,11,22
176,03,7
177,00,253
178,11,33
179,00,128
180,01,52
181,00,412
182,10,87
183,01,27
184,00,21
185,11,76
186,00,322
187,00,17
188,00,307
189,00,216
190,12,40
191,11,72
192,11,42
193,11,62
194,12,6
195,00,92
196,12,91
197,01,139
198,00,270
199,00,0
200,12,52
201,11,35
202,12,35
203,10,44
204,10,6
205,10,93
206,00,52
207,01,1
208,00,122
209,01,103
210,00,92
211,12,204
212,00,75
213,00,123
214,11,15
215,00,89
216,00,205
217,00,77
218,10,60
219,10,55
220,00,125
221,12,36
222,10,37
223,00,220
224,10,112
225,00,497
226,11,208
227,11,82
228,00,164
229,00,261
230,00,482
231,12,351
232,00,217
233,12,301
234,00,489
235,00,175
236,12,197
237,12,192
238,10,209
239,11,217
240,00,33
241,00,139
242,00,109
243,00,225
244,00,287
245,01,27
246,00,351
247,00,159
248,12,68
249,00,570
250,01,74
251,00,13
252,10,39
253,00,2
254,11,130
255,00,852
256,01,717
257,11,55
258,00,127
259,10,89
260,01,145
261,11,182
262,11,168
263,12,221
