p_id,p_hour,fcount
1,12,31
2,09,1
3,07,27
4,09,93
5,00,0
6,07,4
7,09,71
8,05,1
9,07,8
10,12,16
11,05,4
12,12,5
13,09,80
14,08,41
15,03,2
16,07,13
17,07,58
18,08,14
19,08,7
20,07,9
21,09,12
22,07,19
23,09,4
24,07,29
25,08,45
26,11,19
27,06,1
28,07,19
29,11,9
30,00,0
31,00,0
32,10,7
33,09,57
34,12,5
35,07,26
36,00,67
37,00,81
38,11,4
39,07,24
40,10,26
41,07,61
42,08,80
43,12,43
44,00,1
45,00,34
46,05,1
47,07,9
48,00,172
49,08,74
50,00,167
51,09,19
52,08,19
53,08,6
54,09,16
55,08,8
56,08,42
57,11,4
58,06,1
59,08,1
60,01,5
61,07,103
62,08,24
63,07,15
64,06,4
65,09,46
66,09,29
67,08,7
68,08,170
69,08,20
70,08,46
71,10,23
72,08,31
73,07,9
74,07,51
75,07,56
76,09,55
77,11,11
78,07,11
79,00,270
80,00,76
81,08,59
82,08,29
83,07,11
84,03,2
85,08,16
86,11,4
87,08,64
88,00,28
89,07,54
90,08,137
91,08,28
92,08,19
93,08,2
94,08,9
95,07,41
96,07,1
97,09,47
98,10,6
99,00,0
100,00,84
101,10,5
102,12,13
103,00,0
104,00,0
105,00,0
106,00,25
107,09,183
108,09,8
109,10,2
110,00,0
111,00,1
112,00,181
113,09,127
114,00,143
115,12,3
116,08,37
117,00,4
118,08,5
119,12,11
120,08,2
121,09,15
122,07,4
123,07,24
124,11,13
125,12,61
126,07,8
127,07,58
128,00,1
129,09,60
130,08,15
131,09,10
132,00,195
133,07,16
134,08,16
135,09,21
136,07,31
137,09,118
138,10,201
139,05,7
140,08,182
141,08,274
142,08,152
143,08,195
144,00,130
145,09,43
146,08,19
147,08,7
148,00,205
149,11,13
150,10,5
151,07,94
152,07,17
153,08,7
154,01,1
155,07,10
156,07,7
157,08,20
158,00,159
159,08,10
160,12,14
161,12,214
162,12,147
163,12,136
164,00,148
165,08,22
166,12,53
167,07,11
168,08,15
169,11,10
170,08,175
171,08,12
172,08,1
173,07,30
174,08,12
175,01,5
176,07,3
177,07,35
178,08,9
179,08,33
180,07,8
181,08,115
182,07,7
183,07,4
184,00,0
185,08,15
186,00,235
187,08,5
188,08,35
189,09,40
190,12,4
191,08,16
192,11,12
193,09,6
194,00,0
195,09,20
196,08,18
197,07,11
198,12,56
199,00,0
200,08,16
201,08,1
202,12,5
203,07,7
204,01,1
205,07,8
206,07,17
207,11,1
208,09,6
209,08,28
210,08,12
211,00,99
212,09,7
213,07,10
214,07,2
215,07,10
216,07,20
217,09,5
218,07,7
219,12,6
220,08,32
221,12,7
222,09,9
223,08,47
224,09,95
225,08,84
226,08,51
227,12,16
228,00,29
229,08,127
230,00,194
231,08,187
232,09,62
233,08,97
234,12,191
235,07,21
236,08,292
237,12,204
238,08,205
239,08,223
240,04,3
241,07,76
242,07,15
243,07,67
244,07,81
245,07,6
246,09,134
247,06,15
248,08,6
249,09,153
250,10,8
251,10,4
252,10,8
253,00,1
254,09,33
255,00,148
256,00,86
257,08,33
258,08,19
259,08,16
260,07,28
261,00,43
262,08,309
263,08,253
